community	medium	key1	key2	data
comm_3_250	complete	mip	ni	23camp,ala_B,cit,gln__L,glyc3p,his__L,nmn,no2,o2,orn__L,ribflv,so4,thm
comm_3_250	complete	mip	i	23camp,cit,gln__L,glyc3p,his__L,nmn,o2,orn__L,ribflv,so4,thm
comm_3_250	complete	mro	community	3amp,cit,gln__L,his__L,nmn,o2,orn__L,ribflv,so4,thm
comm_3_250	complete	mro	Bacillus_humi_DSM_16318	3amp,nmn,o2,so4,thm
comm_3_250	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	cit,gln__L,lac__L,nmn,o2,orn__L,pnto__R,so4
comm_3_250	complete	mro	Corynebacterium_fournierii_Marseille_P2948	cit,gln__L,glu__L,his__L,nmn,o2,pnto__R,ribflv,so4
comm_3_251	complete	mip	ni	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,glyc3p,gua,h2s,hdca,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xan,xtsn
comm_3_251	complete	mip	i	amp,asp__L,cgly,cit,coa,fol,glc__D,gln__L,glyc3p,gua,his__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,so4,thm,thr__L,thym,trp__L,uaagmda,xtsn
comm_3_251	complete	mro	community	amp,asp__L,cgly,cit,fol,glc__D,gln__L,glyald,gua,his__L,met__L,nmn,o2,phe__L,pnto__R,progly,pydx,ribflv,so4,thm,thr__L,thym,trp__L,uaagmda,xtsn
comm_3_251	complete	mro	Lawsonella_clevelandensis_X1036	fum,gln__L,glyald,o2,so4,xan
comm_3_251	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_251	complete	mro	Streptococcus_cristatus_AS_1_3089	arg__L,bz,glc__D,h2s,his__L,nmn,o2,pnto__R,ribflv,thm,uaagmda
comm_3_252	complete	mip	ni	ala_B,arg__L,bz,cit,glc__D,gln__L,glyc,h2s,hdca,his__L,nmn,o2,orn__L,pnto__R,ribflv,so4,thm,xan
comm_3_252	complete	mip	i	ala_B,cit,glc__D,gln__L,glyc,his__L,nmn,o2,ribflv,so4,thm
comm_3_252	complete	mro	community	ala_B,cit,gln__L,his__L,nmn,no2,o2,ribflv,so4,thm,xyl__D
comm_3_252	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	ala_B,cit,gln__L,nmn,no2,o2,orn,so4
comm_3_252	complete	mro	Lawsonella_clevelandensis_X1036	fum,gln__L,glyald,o2,so4,xan
comm_3_252	complete	mro	Streptococcus_cristatus_AS_1_3089	arg__L,bz,h2s,his__L,nmn,o2,pnto__R,ribflv,thm,xyl__D
comm_3_253	complete	mip	ni	26dap__M,4hphac,ala_B,amp,arg__L,asp__L,bz,cgly,chor,cit,coa,fol,galt,glc__D,gln__L,glu__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,nmn,no2,o2,phe__L,pro__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_253	complete	mip	i	26dap__M,4hphac,ala_B,amp,arg__L,bz,cgly,chor,cit,fol,glc__D,gln__L,glu__L,gua,his__L,leu__L,lys__L,met__L,nac,nmn,no2,o2,phe__L,pro__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,ump,xtsn
comm_3_253	complete	mro	community	26dap__M,4abz,4hphac,akg,ala_B,amp,arg__L,bz,cgly,cit,fol,glc__D,gln__L,gua,his__L,indole,leu__L,lys__L,met__L,nac,nmn,no2,o2,phe__L,pro__L,progly,pydx,ribflv,ser__L,so4,thm,thr__L,thym,tyr__L,ump,xtsn
comm_3_253	complete	mro	Finegoldia_magna_ATCC_29328	26dap__M,4hphac,akg,ala__L,arg__L,bz,h2s,his__L,id3acald,leu__L,lys__L,met__L,nmn,no2,o2,pnto__R,progly,ribflv,val__L
comm_3_253	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,ala_B,arg__L,bz,glu__L,gua,his__L,indole,lac__L,leu__L,nac,o2,phe__L,pro__L,so4,thm,tyr__L
comm_3_253	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_254	complete	mip	ni	ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gmp,h2s,his__L,ile__L,leu__L,lys__L,met__L,ncam,nmn,no3,o2,orn,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_254	complete	mip	i	ala_B,amp,arg__L,cgly,cit,coa,glc__D,gln__L,gmp,his__L,lys__L,met__L,ncam,nmn,no3,o2,orn,phe__L,progly,pydam,ribflv,so4,thm,thym,trp__L,tyr__L,ump,xtsn
comm_3_254	complete	mro	community	ala_B,amp,arg__L,cgly,cit,coa,glc__D,gln__L,gmp,his__L,lys__L,met__L,ncam,nmn,no,o2,phe__L,progly,ptrc,pydam,ribflv,so4,thm,thym,trp__L,tyr__L,ump,xtsn
comm_3_254	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	ala_B,cit,fum,gln__L,nmn,o2,orn,so4
comm_3_254	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gmp,h2s,his__L,ile__L,leu__L,lys__L,met__L,nh4,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_254	complete	mro	Veillonella_parvula_DSM_2008	asn__L,glu__L,gly,ncam,nmn,no,o2,ptrc,so4
comm_3_255	complete	mip	ni	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gmp,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,pnto__R,progly,pydx,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_255	complete	mip	i	amp,asp__L,cgly,cit,coa,fol,glc__D,gln__L,gmp,met__L,nmn,o2,phe__L,pnto__R,progly,pydx,ribflv,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,xtsn
comm_3_255	complete	mro	community	amp,asp__L,cgly,cit,coa,fol,glc__D,gln__L,gua,met__L,nmn,o2,phe__L,pnto__R,progly,pydx,ribflv,so4,thm,thr__L,thymd,trp__L,tyr__L,uaagmda,ump,xtsn
comm_3_255	complete	mro	Marivita_cryptomonadis_CL_SK44	bz,cit,gly,nmn,o2,so4,thm
comm_3_255	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thymd,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_255	complete	mro	Streptococcus_salivarius_NCTC_8618	glc__D,nmn,o2,pnto__R,ribflv,so4,thm,uaagmda
comm_3_256	complete	mip	ni	asn__L,bz,bzalc,cit,fru,nh4,nmn,o2,so4,thm,ura,val__L
comm_3_256	complete	mip	i	asn__L,cit,fru,nmn,o2,so4,thm,ura,val__L
comm_3_256	complete	mro	community	asn__L,cit,csn,glyc3p,nmn,o2,so4,thm,val__L
comm_3_256	complete	mro	Marivita_cryptomonadis_CL_SK44	bz,cit,glyc,lys__L,nh4,nmn,o2,so4,thm
comm_3_256	complete	mro	Megasphaera_cerevisiae_DSM_20462	csn,glyc3p,nh4,o2,so4,val__L
comm_3_256	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,bz,cit,o2,so4
