community	medium	key1	key2	data
comm_3_0	complete	mip	ni	bz,bzal,chols,cit,glyc,no2,o2,pro__L,thm,uaagmda
comm_3_0	complete	mip	i	chols,cit,glyc,no2,o2,thm,uaagmda
comm_3_0	complete	mro	community	chols,cit,glyc3p,nh4,no2,o2,thm,uaagmda
comm_3_0	complete	mro	Acidovorax_radicis_N35	bz,chols,cit,nh4,o2
comm_3_0	complete	mro	Rhodoferax_saidenbachensis_DSM_22694	acald,bz,chols,nh4,o2
comm_3_0	complete	mro	Sediminibacterium_salmoneum_NBRC_103935	chols,cit,no2,o2,pro__L,thm,uaagmda
comm_3_1	complete	mip	ni	asn__L,bz,bzal,cit,fru,o2,so4,thym
comm_3_1	complete	mip	i	asn__L,bzal,cit,fru,o2,so4,thym
comm_3_1	complete	mro	community	asn__L,bzal,cit,glyc,gua,no,o2,so4
comm_3_1	complete	mro	Acidovorax_radicis_N35	bzal,cit,nh4,o2,so4
comm_3_1	complete	mro	Polynucleobacter_asymbioticus_QLW_P1DMWA_1	asn__L,bz,cit,gua,o2,so4
comm_3_1	complete	mro	Rhodoferax_saidenbachensis_DSM_22694	acald,bz,nh4,o2,so4
comm_3_10	complete	mip	ni	ala_B,amp,arg__L,asp__L,bz,cgly,cit,coa,fol,galt,gln__L,gmp,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,orn,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,ura,val__L,xtsn
comm_3_10	complete	mip	i	ala_B,amp,arg__L,cgly,cit,coa,fol,galt,gln__L,gmp,his__L,lys__L,met__L,nmn,o2,orn,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thym,trp__L,tyr__L,uaagmda,ump,ura,xtsn
comm_3_10	complete	mro	community	ala_B,amp,arg__L,cgly,cit,coa,csn,fol,glc__D,gln__L,gmp,his__L,lys__L,met__L,nmn,o2,phe__L,progly,ptrc,pydx,ribflv,so4,thm,thym,trp__L,tyr__L,uaagmda,ump,xtsn
comm_3_10	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	ala_B,cit,gln__L,glyc,nmn,o2,orn,so4
comm_3_10	complete	mro	Megasphaera_cerevisiae_DSM_20462	csn,glyc,o2,ptrc,so4,val__L
comm_3_10	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	ala__L,amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gly,gmp,h2s,his__L,ile__L,leu__L,lys__L,met__L,nh4,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_3_11	complete	mip	ni	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tton,tyr__L,uaagmda,ump,val__L,xtsn
