community	medium	key1	key2	data
comm_2_900	complete	mip	ni	4hphac,ala_B,arg__L,bz,chor,glu__L,gua,his__L,ile__L,indole,leu__L,nac,o2,pac,phe__L,pro__L,progly,so4,thm,thr__L,tyr__L
comm_2_900	complete	mip	i	4hphac,ala_B,arg__L,bz,chor,glu__L,gua,his__L,indole,leu__L,nac,o2,pac,phe__L,pro__L,progly,so4,thm,thr__L,tyr__L
comm_2_900	complete	mro	community	3mb,4hphac,ala_B,arg__L,chor,glyald,gua,his__L,id3acald,nac,o2,pac,phe__L,pro__L,progly,so4,thm,thr__L,tol,tyr__L
comm_2_900	complete	mro	Gemella_haemolysans_ATCC_10379	ala_B,arg__L,bz,chor,glu__L,glyald,gua,his__L,id3acald,leu__L,nac,o2,phe__L,pro__L,so4,thm,tyr__L
comm_2_900	complete	mro	Prevotella_scopos_JCM_17725_W2052	3mb,4hphac,arg__L,his__L,ile__L,o2,pac,progly,so4,thr__L,tol
comm_2_901	complete	mip	ni	ala_B,asn__L,bz,cit,nac,o2,orn,pydxn,so4
comm_2_901	complete	mip	i	ala_B,asn__L,bz,cit,nac,o2,pydxn,so4
comm_2_901	complete	mro	community	2pglyc,ala_B,asn__L,bz,cit,nac,o2,pydxn,so4
comm_2_901	complete	mro	Acinetobacter_harbinensis_HITLi_7	asn__L,bz,cit,o2,so4
comm_2_901	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	ala_B,arg__L,asp__L,nac,o2,pydxn,so4
comm_2_902	complete	mip	ni	bz,cit,nh4,o2,so4
comm_2_902	complete	mip	i	bz,cit,nh4,o2,so4
comm_2_902	complete	mro	community	bzal,cit,nh4,o2,so4,tol
comm_2_902	complete	mro	Acidovorax_radicis_N35	bzal,cit,nh4,o2,so4
comm_2_902	complete	mro	Pandoraea_thiooxydans_ATSB16	o2,pro__L,so4,tol
comm_2_903	complete	mip	ni	asn__L,cit,glyc,nh4,o2,so4
comm_2_903	complete	mip	i	asn__L,cit,glyc,o2,so4
comm_2_903	complete	mro	community	asn__L,cit,etoh,o2,so4
comm_2_903	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_2_903	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,etoh,nh4,o2,so4
comm_2_904	complete	mip	ni	3cmp,4abz,ade,ala_B,arg__L,bz,chols,citr__L,galt,glu__L,gua,his__L,ile__L,indole,leu__L,lys__L,nac,nh4,nmn,o2,phe__L,pnto__R,pro__L,so4,succ,thm,tyr__L,val__L
comm_2_904	complete	mip	i	3cmp,ade,ala_B,arg__L,bz,chols,citr__L,galt,glu__L,gua,his__L,leu__L,lys__L,nac,nmn,o2,phe__L,pro__L,so4,thm,tyr__L
comm_2_904	complete	mro	community	3cmp,3mb,4hphac,ade,ala_B,arg__L,bz,chols,citr__L,galt,gua,his__L,lys__L,nac,nmn,o2,phe__L,ppal,pro__L,so4,thm
comm_2_904	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,ala_B,arg__L,bz,galt,glu__L,gua,his__L,id3acald,leu__L,nac,o2,phe__L,pro__L,so4,thm,tyr__L
comm_2_904	complete	mro	Peptoniphilus_senegalensis_JC140_type_strain_JC140	3cmp,3mb,4hphac,ade,arg__L,bz,chols,citr__L,galt,his__L,ile__L,lys__L,nh4,nmn,o2,pnto__R,succ,val__L
comm_2_905	complete	mip	ni	cit,for,glyc,nh4,o2,so4
comm_2_905	complete	mip	i	cit,for,glyc,nh4,o2,so4
comm_2_905	complete	mro	community	cit,for,glyc3p,nh4,o2,so4
comm_2_905	complete	mro	Mucilaginibacter_gossypiicola_Gh_48	asp__L,cit,for,o2,so4
comm_2_905	complete	mro	Pedobacter_nyackensis_DSM_19625	cit,glyc3p,nh4,o2,so4
comm_2_906	complete	mip	ni	3mb,cit,h2s,his__L,nmn,no2,o2,orn__L,so4,uaagmda,val__L
comm_2_906	complete	mip	i	cit,his__L,nmn,no2,o2,orn__L,so4,val__L
comm_2_906	complete	mro	community	cit,glyc3p,nh4,nmn,o2,so4
comm_2_906	complete	mro	Bacillus_eiseniae_FJAT_2352	glyc3p,nh4,o2,so4
comm_2_906	complete	mro	Paenisporosarcina_indica_PN2	arg__L,cit,h2s,his__L,leu__L,nmn,o2,so4,uaagmda,val__L
comm_2_907	complete	mip	ni	ala_B,bz,fru,nh4,o2,so4
comm_2_907	complete	mip	i	ala_B,bz,fru,nh4,o2,so4
comm_2_907	complete	mro	community	ala_B,bz,glyc3p,o2,ptrc,so4
comm_2_907	complete	mro	Brachymonas_denitrificans_DSM_15123	acald,bz,nh4,o2,so4
comm_2_907	complete	mro	Polynucleobacter_duraquae_MWH_MoK4	ala_B,bz,glyc3p,nh4,o2,so4
comm_2_908	complete	mip	ni	asn__L,cit,glyald,no2,o2,so4,thm
comm_2_908	complete	mip	i	asn__L,cit,glyald,no2,o2,so4,thm
comm_2_908	complete	mro	community	asn__L,cit,glyald,no2,o2,so4,thm
comm_2_908	complete	mro	Marmoricola_scoriae_DSM_22127	asn__L,cit,glyald,no2,so4,thm
comm_2_908	complete	mro	Pedobacter_oryzae_DSM_19973	glyald,nh4,o2,so4,thm
comm_2_909	complete	mip	ni	asn__L,cit,dha,met__L,nmn,o2,so4,thm
comm_2_909	complete	mip	i	asn__L,cit,dha,met__L,nmn,o2,so4,thm
comm_2_909	complete	mro	community	asn__L,cit,g3pe,met__L,nmn,o2,so4,thm
comm_2_909	complete	mro	Kocuria_palustris_MU14_1	asn__L,cit,nmn,o2,so4,thm
comm_2_909	complete	mro	Micrococcus_luteus_NCTC_2665	asn__L,g3pe,met__L,o2,so4
