community	medium	key1	key2	data
comm_15_650	complete	mip	ni	23camp,4abz,ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,csn,fol,glc__D,gln__L,glu__L,glyc3p,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,ncam,nh4,nmn,no3,o2,orn,phe__L,pro__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xan,xtsn
comm_15_650	complete	mip	i	23camp,ala_B,amp,cit,glc__D,gln__L,met__L,nac,ncam,nmn,o2,progly,pydam,ribflv,so4,thm
comm_15_650	complete	mro	community	23camp,ala_B,amp,cit,glc__D,gln__L,met__L,nac,ncam,nmn,o2,progly,pydam,ribflv,so4,thm
comm_15_650	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,cit,g3pe,o2,so4
comm_15_650	complete	mro	Bacillus_humi_DSM_16318	3amp,acald,ala__L,nmn,o2,so4,thm
comm_15_650	complete	mro	Corynebacterium_aurimucosum_1237_CAUR	ala_B,cit,gln__L,glyc3p,nmn,o2,orn,so4
comm_15_650	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,ala_B,arg__L,glu__L,glyc3p,gua,his__L,indole,leu__L,nac,o2,phe__L,pro__L,so4,thm,tyr__L
comm_15_650	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	4hthr,ala_B,glyc3p,nac,orn,pydam,so4
comm_15_650	complete	mro	Lawsonella_clevelandensis_X1036	fum,gln__L,glyald,o2,so4,xan
comm_15_650	complete	mro	Marivita_cryptomonadis_CL_SK44	23camp,cit,nmn,o2,so4,thm
comm_15_650	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyc3p,h2s,nh4,o2,so4,ura,val__L
comm_15_650	complete	mro	Micrococcus_luteus_NCTC_2665	asn__L,met__L,o2,so4
comm_15_650	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,cit,o2,so4
comm_15_650	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,thm,thr__L,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_15_650	complete	mro	Rodentibacter_heylii_1998236014	ala_B,arg__L,gthrd,nac,o2,pydam,so4,ura
comm_15_650	complete	mro	Rothia_dentocariosa_ATCC_17931	ala_B,arg__L,asn__L,gly,his__L,met__L,nac,pro__L,so4
comm_15_650	complete	mro	Streptococcus_cristatus_AS_1_3089	4hthr,arg__L,h2s,his__L,nmn,o2,pnto__R,ribflv,thm
