community	medium	key1	key2	data
comm_12_450	complete	mip	ni	3mb,4abz,ala_B,asn__L,bz,bzal,bzalc,cit,dextrin,dxyl,fru,glyald,ile__L,met__L,no3,o2,ribflv,so4,thm,thr__L,thym
comm_12_450	complete	mip	i	ala_B,cit,dxyl,fru,glyald,met__L,no3,o2,ribflv,so4,thm,thym
comm_12_450	complete	mro	community	23cgmp,cit,dxyl,no2,no3,o2,ribflv,so4,thm,thym
comm_12_450	complete	mro	Devosia_insulae_DS_56	3gmp,asn__L,dxyl,o2,ribflv,so4,thm
comm_12_450	complete	mro	Edaphobacter_aggregans_DSM_19364	cytd,o2,so4
comm_12_450	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_12_450	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_12_450	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_12_450	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_12_450	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,nh4,o2,pyr,so4
comm_12_450	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_12_450	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_12_450	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_12_450	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_12_450	complete	mro	Rhizobacter_gummiphilus_NS21	23cgmp,o2,so4
comm_12_451	complete	mip	ni	3mb,ala_B,asn__L,bz,bzal,bzalc,cit,dxyl,fru,ile__L,met__L,nh4,no3,o2,ribflv,so4,thm,thr__L,thym,tre
comm_12_451	complete	mip	i	dxyl,met__L,nh4,no3,o2,ribflv,so4,thm,thym,tre
comm_12_451	complete	mro	community	23camp,dha,dxyl,no3,o2,ribflv,so4,thm,thym,xylu__L
comm_12_451	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_12_451	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,meoh,o2,ribflv,so4,thm
comm_12_451	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_12_451	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_12_451	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_12_451	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_12_451	complete	mro	Parafilimonas_terrae_DSM_28286	cit,nh4,no2,o2,so4,thm
comm_12_451	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_12_451	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_12_451	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_12_451	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_12_451	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_12_452	complete	mip	ni	akg,ala_B,asn__L,bz,cit,dad_2,fru,glc__D,met__L,no3,o2,so4,thm,uaagmda
comm_12_452	complete	mip	i	cit,dad_2,fru,glc__D,met__L,o2,so4,thm
comm_12_452	complete	mro	community	acald,cit,glc__D,man6p,met__L,no,no2,o2,so4,thm
comm_12_452	complete	mro	Acidovorax_konjaci_DSM_7481	o2,pro__L,so4
comm_12_452	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
