community	medium	key1	key2	data
comm_27_300	complete	mip	ni	3mb,adn,ala_B,arg__L,asn__L,bz,chols,cit,dextrin,dha,dxyl,fru,gln__L,glu__D,glyc,ile__L,met__L,nh4,nmn,no,no2,no3,o2,ribflv,so4,thm,thr__L,tre,ura
comm_27_300	complete	mip	i	chols,cit,dextrin,dha,dxyl,gln__L,glu__D,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre,ura
comm_27_300	complete	mro	community	cellb,chols,cit,csn,dextrin,dxyl,gln__L,glu__D,glyald,met__L,nmn,no3,o2,ribflv,so4,thm
comm_27_300	complete	mro	Acidovorax_konjaci_DSM_7481	glyc3p,nh4,o2,so4
comm_27_300	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_27_300	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_27_300	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_27_300	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_27_300	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	etoh,glu__D,nh4,o2,so4
comm_27_300	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_27_300	complete	mro	Geobacter_bemidjiensis_Bem	cgly,o2,so4
comm_27_300	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_27_300	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyc3p,o2,so4
comm_27_300	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_27_300	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_27_300	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_27_300	complete	mro	Micromonospora_rosaria_DSM_803	asn__L,chols,met__L,o2
comm_27_300	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_27_300	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4
comm_27_300	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_27_300	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_27_300	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_27_300	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_27_300	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no2,o2,so4
comm_27_300	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_27_300	complete	mro	Rugamonas_rubra_ATCC_43154	h2s,o2,orn,so4
comm_27_300	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_27_300	complete	mro	Sphingomonas_melonis_TY	cit,dxyl,his__L,nh4,o2,so4,thymd
comm_27_300	complete	mro	Variovorax_paradoxus_EPS	acald,no2,so4
comm_27_300	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
