community	medium	key1	key2	data
comm_28_550	complete	mip	ni	3mb,4abz,acald,adn,ala_B,asn__L,bz,cellb,chols,cit,dxyl,etha,fe3dcit,fru,glu__D,glyald,glyc,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,tre,uaagmda
comm_28_550	complete	mip	i	acald,cellb,chols,cit,dxyl,etha,fe3dcit,fru,glu__D,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre
comm_28_550	complete	mro	community	acald,cellb,chols,cit,dxyl,etha,fe3dcit,fru,glu__D,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre
comm_28_550	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_28_550	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_28_550	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_28_550	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_28_550	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_28_550	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_28_550	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyc3p,nh4,o2,so4
comm_28_550	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_28_550	complete	mro	Edaphobacter_aggregans_DSM_19364	glcn,nh4,o2,so4
comm_28_550	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_28_550	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_28_550	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thym
comm_28_550	complete	mro	Massilia_timonae_NEU	g3pe,o2,pnto__R,so4
comm_28_550	complete	mro	Methylibium_petroleiphilum_PM1	acald,h2s,nh4,o2,so4
comm_28_550	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_28_550	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_28_550	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4
comm_28_550	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2
comm_28_550	complete	mro	Novosphingobium_subterraneum_DSM_12447	cit,dxyl,no2,o2,so4
comm_28_550	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4
comm_28_550	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_28_550	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyc,no3,so4
comm_28_550	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_28_550	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_28_550	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_28_550	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_28_550	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,h2s,nh4,o2,so4
comm_28_550	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4
comm_28_551	complete	mip	ni	3mb,4abz,acald,adn,ala_B,asn__L,bz,cellb,chols,cit,dha,dxyl,fe3dcit,fru,glyald,glyc,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,uaagmda,xyl__D
comm_28_551	complete	mip	i	cellb,chols,cit,dha,dxyl,fe3dcit,fru,glyald,glyc,glyc3p,met__L,nh4,nmn,no2,no3,o2,ribflv,so4,thm,xyl__D
comm_28_551	complete	mro	community	cellb,chols,cit,dextrin,dxyl,fe3dcit,fru,g3pe,met__L,nmn,no2,no3,o2,ribflv,so4,thm
comm_28_551	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_28_551	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_28_551	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_28_551	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_28_551	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_28_551	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,no2,o2,so4
comm_28_551	complete	mro	Bacillus_mycoides_ATCC_6462	4abut,o2,so4,uaagmda
comm_28_551	complete	mro	Devosia_insulae_DS_56	asn__L,chols,dxyl,his__L,met__L,o2,ribflv
comm_28_551	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_28_551	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_28_551	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_28_551	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thym
comm_28_551	complete	mro	Massilia_timonae_NEU	glyc3p,nh4,o2,pnto__R,so4
comm_28_551	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_28_551	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_28_551	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_28_551	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,ins,o2,so4
comm_28_551	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2
comm_28_551	complete	mro	Novosphingobium_subterraneum_DSM_12447	cit,dxyl,no2,o2,so4
comm_28_551	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4
comm_28_551	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_28_551	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_28_551	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_28_551	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_28_551	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_28_551	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_28_551	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_28_551	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4
comm_28_552	complete	mip	ni	3mb,4abz,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,chols,cit,dextrin,dha,dxyl,fe3dcit,fru,glu__D,glyald,glyc,ile__L,lys__L,met__L,nh4,no,no2,no3,o2,ribflv,so4,thm,thr__L,thym,tre,uaagmda,ura
comm_28_552	complete	mip	i	chols,cit,dextrin,dha,dxyl,fe3dcit,fru,glu__D,met__L,nh4,no2,no3,o2,ribflv,so4,thm,tre
comm_28_552	complete	mro	community	23camp,arab__D,chols,cit,dha,dxyl,fe3dcit,fru,glu__D,no3,o2,ribflv,so4,thm,tre
comm_28_552	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_28_552	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_28_552	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_28_552	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_28_552	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_28_552	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_28_552	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	etoh,glu__D,nh4,o2,so4
comm_28_552	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,his__L,o2,ribflv,so4
comm_28_552	complete	mro	Geobacter_bemidjiensis_Bem	glyc,no2,o2,so4
comm_28_552	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_28_552	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,fru,no3,o2,so4,thymd
comm_28_552	complete	mro	Massilia_timonae_NEU	glyc,h2s,nh4,o2,pnto__R,so4
comm_28_552	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_28_552	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_28_552	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_28_552	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2
comm_28_552	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_28_552	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_28_552	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	no2,o2,pyr,so4
comm_28_552	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_28_552	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_28_552	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_28_552	complete	mro	Rhizobium_alamii_YR540	asn__L,o2,so4
comm_28_552	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_28_552	complete	mro	Rugamonas_rubra_ATCC_43154	h2s,nh4,o2,pyr,so4
comm_28_552	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_28_552	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4
comm_28_552	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,o2,pnto__R,so4
comm_28_553	complete	mip	ni	3mb,4abz,acald,adn,ala_B,asn__L,bz,chols,cit,csn,dxyl,fe3dcit,fru,glc__D,gln__L,glu__D,glyald,glyc,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thymd,tre,uaagmda
comm_28_553	complete	mip	i	acald,adn,chols,cit,dxyl,fe3dcit,fru,glc__D,gln__L,glu__D,glyald,met__L,nmn,no,no3,o2,ribflv,so4,thm,tre
comm_28_553	complete	mro	community	acald,arab__L,cellb,chols,cit,dextrin,dxyl,fe3dcit,fru,gln__L,glu__D,met__L,nmn,no3,o2,ribflv,so4,thm
comm_28_553	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_28_553	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_28_553	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_28_553	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_28_553	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_28_553	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,o2,pro__L,so4
comm_28_553	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_28_553	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_28_553	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_28_553	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_28_553	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
