community	medium	key1	key2	data
comm_6_950	complete	mip	ni	26dap__M,4hphac,ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,chols,cit,citr__L,coa,fol,glc__D,gln__L,glu__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,ncam,nmn,no2,o2,phe__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_6_950	complete	mip	i	26dap__M,4hphac,ala_B,amp,asn__L,bz,cgly,chols,cit,citr__L,glc__D,gln__L,gua,met__L,ncam,nmn,o2,progly,pydam,ribflv,so4,thm,ump
comm_6_950	complete	mro	community	26dap__M,4hphac,amp,asn__L,bz,cgly,chols,cit,citr__L,galt,gln__L,gua,met__L,ncam,nmn,o2,pnto__R,progly,pydam,ribflv,so4,thm,ump
comm_6_950	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,bz,cit,o2,so4
comm_6_950	complete	mro	Actinomyces_odontolyticus_ATCC_17982	4abz,4hthr,asn__L,chols,citr__L,his__L,ncam,o2,pro__L,ribflv,thm
comm_6_950	complete	mro	Finegoldia_magna_ATCC_29328	26dap__M,4hphac,akg,arg__L,bz,gly,h2s,his__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,progly,ribflv,trp__L,ura,val__L
comm_6_950	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,galt,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,progly,pydam,ribflv,ser__L,thm,thr__L,thymd,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_6_950	complete	mro	Rodentibacter_heylii_1998236014	arg__L,nmn,o2,pnto__R,pro__L,pydam,so4,ump
comm_6_950	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,ncam,o2,so4,ura
comm_6_951	complete	mip	ni	acald,asn__L,bz,chols,cit,dha,dxyl,glc__D,met__L,nh4,o2,ribflv,so4,thm,thym,tol
comm_6_951	complete	mip	i	asn__L,chols,dha,dxyl,glc__D,met__L,o2,ribflv,so4,thm,thym,tol
comm_6_951	complete	mro	community	arab__L,asn__L,chols,dxyl,glyald,met__L,o2,ppt,ribflv,so4,thm,thym,tol
comm_6_951	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,nh4,o2,pyr,so4,thym
comm_6_951	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_6_951	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	abt__L,asn__L,chols,cit,o2,thm
comm_6_951	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,h2s,nh4,o2,so4
comm_6_951	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,ppt,so4
comm_6_951	complete	mro	Sphingomonas_jaspsi_DSM_18422	bz,cit,nh4,o2,so4
comm_6_952	complete	mip	ni	ala_B,asn__L,bz,bzal,cit,dha,dxyl,glyc3p,lys__L,met__L,nh4,no3,o2,ribflv,so4,thm,thr__L
comm_6_952	complete	mip	i	asn__L,bzal,cit,dha,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_6_952	complete	mro	community	asn__L,bzal,cit,dxyl,glyc3p,met__L,no3,o2,ribflv,so4,thm
comm_6_952	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_6_952	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_6_952	complete	mro	Mesorhizobium_ciceri_ca181	dxyl,glyc,o2,so4,thr__L
comm_6_952	complete	mro	Pseudomonas_fluorescens_F113	acald,bzal,nh4,o2,so4
comm_6_952	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	arg__L,bzal,coa,glyc3p,o2,so4
comm_6_952	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_6_953	complete	mip	ni	3mb,acald,akg,ala_B,asn__L,bz,cit,dad_2,ile__L,no3,o2,so4,thm,thr__L,xyl__D
comm_6_953	complete	mip	i	3mb,acald,ala_B,asn__L,bz,cit,ile__L,no3,o2,so4,thm,thr__L,xyl__D
comm_6_953	complete	mro	community	3mb,ala_B,asn__L,bzal,cit,glyc3p,ile__L,no3,o2,so4,thm,thr__L,xyl__D
comm_6_953	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,no2,o2,so4,thr__L
comm_6_953	complete	mro	Massilia_timonae_NEU	ala_B,bz,glyc,nh4,o2,so4
comm_6_953	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_6_953	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,o2,pro__L,so4,thm,xtsn,xyl__D
comm_6_953	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_6_953	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
