community	medium	key1	key2	data
comm_10_200	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,cit,dxyl,fru,glc__D,ile__L,met__L,no,no3,o2,ribflv,so4,thm,thr__L
comm_10_200	complete	mip	i	3mb,cit,dxyl,fru,glc__D,ile__L,met__L,no,no3,o2,ribflv,so4,thm
comm_10_200	complete	mro	community	23camp,3mb,cit,dxyl,fru,ile__L,no2,no3,o2,ribflv,so4,thm
comm_10_200	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_10_200	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_10_200	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_10_200	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_10_200	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_10_200	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_10_200	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_10_200	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,o2,so4
comm_10_200	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_200	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_10_201	complete	mip	ni	3mb,ala_B,asn__L,bz,cit,dxyl,fru,glyc,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no3,o2,orn,ribflv,so4,thm,thr__L
comm_10_201	complete	mip	i	asn__L,bz,cit,dxyl,fru,glyc3p,met__L,nmn,no3,o2,ribflv,so4,thm,thr__L
comm_10_201	complete	mro	community	asn__L,bzal,cit,dxyl,glc__D,glyc,met__L,nmn,no,no3,o2,ribflv,so4,thm,thr__L
comm_10_201	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_10_201	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_10_201	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_10_201	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_10_201	complete	mro	Massilia_timonae_NEU	glyclt,nh4,o2,pnto__R,so4
comm_10_201	complete	mro	Methylibium_petroleiphilum_PM1	g3pe,o2,so4
comm_10_201	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_10_201	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_201	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_10_201	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_10_202	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,bzalc,cit,dxyl,fe3dcit,glyc,ile__L,met__L,no,no3,o2,ribflv,so4,thm,thr__L,tre,uaagmda
comm_10_202	complete	mip	i	bzalc,cit,dxyl,fe3dcit,met__L,no,no3,o2,ribflv,so4,thm,tre
comm_10_202	complete	mro	community	23camp,cit,dxyl,fe3dcit,fru,no2,o2,ribflv,so4,thm,tol
comm_10_202	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_10_202	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,no2,o2,so4
comm_10_202	complete	mro	Bacillus_mycoides_ATCC_6462	o2,ptrc,so4,tol,uaagmda
comm_10_202	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_10_202	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_10_202	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_10_202	complete	mro	Methylibium_petroleiphilum_PM1	glyc,nh4,o2,so4
comm_10_202	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_10_202	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_202	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_10_203	complete	mip	ni	23camp,2pglyc,3mb,acald,ala_B,asn__L,bz,bzal,bzalc,cit,dxyl,ile__L,lys__L,nh4,no3,o2,ribflv,so4,thm,thr__L,tre
comm_10_203	complete	mip	i	23camp,cit,dxyl,no3,o2,ribflv,so4,thm,tre
comm_10_203	complete	mro	community	cit,dxyl,g3pg,met__L,no3,o2,ribflv,so4,thm
comm_10_203	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_10_203	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_10_203	complete	mro	Massilia_timonae_NEU	ala__D,o2,pnto__R,so4
comm_10_203	complete	mro	Parafilimonas_terrae_DSM_28286	cit,for,no2,o2,so4,thm
comm_10_203	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,glyc,nh4,o2,so4
comm_10_203	complete	mro	Pseudomonas_fluorescens_F113	o2,ptrc,so4
comm_10_203	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	lac__L,no2,o2,so4
comm_10_203	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_203	complete	mro	Rhizobacter_gummiphilus_NS21	o2,ptrc,so4
comm_10_203	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_10_204	complete	mip	ni	3mb,4abz,acald,ala_B,asn__L,bz,cit,dxyl,fru,glc__D,ile__L,met__L,no2,no3,o2,ribflv,so4,thm,thr__L,thym
comm_10_204	complete	mip	i	3mb,cit,dxyl,fru,glc__D,ile__L,met__L,no3,o2,ribflv,so4,thm,thym
comm_10_204	complete	mro	community	23camp,3mb,cit,dxyl,fru,ile__L,no2,no3,o2,ribflv,so4,thm,thym
comm_10_204	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_10_204	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_10_204	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_10_204	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_10_204	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,fru,no3,o2,so4,thm,thym
comm_10_204	complete	mro	Massilia_timonae_NEU	ala__D,o2,pnto__R,so4
comm_10_204	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_10_204	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_10_204	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_204	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_10_205	complete	mip	ni	3mb,acald,adn,ala_B,asn__L,bz,cit,dxyl,fru,glyc3p,ile__L,lys__L,nac,nh4,no3,o2,so4,thm,thr__L
comm_10_205	complete	mip	i	adn,asn__L,cit,dxyl,glyc3p,nac,no3,o2,so4,thm
comm_10_205	complete	mro	community	adn,asn__L,cit,dxyl,glyc3p,nac,no3,o2,so4,thm
comm_10_205	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,ile__L,leu__L,o2,so4,thr__L
comm_10_205	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_10_205	complete	mro	Paenirhodobacter_enshiensis_DW2_9	asn__L,man1p,nac,o2,so4
comm_10_205	complete	mro	Parafilimonas_terrae_DSM_28286	cit,nh4,no2,o2,so4,thm
comm_10_205	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_10_205	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_10_205	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_10_205	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_10_205	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_10_205	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_10_206	complete	mip	ni	ala_B,asn__L,bz,cit,dxyl,fru,glyc,glyc3p,ile__L,leu__L,lys__L,met__L,nh4,nmn,no3,o2,orn,ribflv,so4,thm,thr__L,tmao,val__L
