community	medium	key1	key2	data
comm_4_100	complete	mip	ni	asn__L,bz,bzal,cit,fru,gua,no3,o2,so4
comm_4_100	complete	mip	i	asn__L,bzal,cit,fru,o2,so4
comm_4_100	complete	mro	community	asn__L,bzal,cit,fru,o2,so4
comm_4_100	complete	mro	Acidovorax_radicis_N35	bzal,cit,nh4,o2,so4
comm_4_100	complete	mro	Methylobacter_tundripaludum_SV96	bzal,glyc,nh4,o2,so4
comm_4_100	complete	mro	Polynucleobacter_asymbioticus_QLW_P1DMWA_1	asn__L,bz,cit,gua,o2,so4
comm_4_100	complete	mro	Rhodoferax_saidenbachensis_DSM_22694	acald,bz,nh4,o2,so4
comm_4_101	complete	mip	ni	asn__L,bzal,cit,dxyl,glyc,met__L,no3,o2,ribflv,so4,thm,thym
comm_4_101	complete	mip	i	asn__L,dxyl,glyc,met__L,no3,o2,ribflv,so4,thm,thym
comm_4_101	complete	mro	community	asn__L,dxyl,glyald,met__L,o2,ribflv,so4,thm,thym
comm_4_101	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,nh4,o2,pyr,so4,thym
comm_4_101	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_4_101	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,nh4,o2,so4
comm_4_101	complete	mro	Pseudomonas_fluorescens_F113	bz,meoh,nh4,o2,so4
comm_4_102	complete	mip	ni	asn__L,bzalc,cit,dxyl,glc__D,met__L,nh4,o2,ribflv,so4,thm,thym
comm_4_102	complete	mip	i	asn__L,dxyl,glc__D,met__L,o2,ribflv,so4,thm,thym
comm_4_102	complete	mro	community	asn__L,dxyl,met__L,o2,rbt,ribflv,so4,thm,thym
comm_4_102	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,nh4,o2,pyr,so4,thym
comm_4_102	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_4_102	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,nh4,o2,so4
comm_4_102	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,o2,ser__D,so4
comm_4_103	complete	mip	ni	3mb,ala_B,asn__L,bz,cit,fru,ile__L,nmn,o2,so4,thr__L
comm_4_103	complete	mip	i	3mb,asn__L,bz,cit,fru,ile__L,nmn,o2,so4
comm_4_103	complete	mro	community	3mb,asn__L,bzal,cit,glc__D,ile__L,nmn,o2,so4
comm_4_103	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
