community	medium	key1	key2	data
comm_7_400	complete	mip	ni	2pglyc,3mb,4abz,ala_B,asn__L,bz,bzal,cit,fru,ile__L,lys__L,nh4,o2,so4,thm,thr__L,thym,tre
comm_7_400	complete	mip	i	2pglyc,asn__L,cit,fru,o2,so4,thm,thym
comm_7_400	complete	mro	community	asn__L,cit,glyc3p,o2,so4,thm,thym
comm_7_400	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_7_400	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_7_400	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_7_400	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glu__L,o2,pyr,so4,thm,thym
comm_7_400	complete	mro	Massilia_timonae_NEU	bz,o2,pnto__R,pro__L,so4
comm_7_400	complete	mro	Pseudomonas_fluorescens_F113	bz,etoh,nh4,o2,so4
comm_7_400	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_7_401	complete	mip	ni	3mb,bz,cit,dxyl,fru,glyc3p,ile__L,nmn,no2,o2,so4,thm,thr__L,thym,uaagmda
comm_7_401	complete	mip	i	bz,dxyl,fru,glyc3p,nmn,no2,o2,so4,thm,thym
comm_7_401	complete	mro	community	bzal,dextrin,dxyl,nmn,no3,o2,so4,thm,thym
comm_7_401	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_7_401	complete	mro	Bradyrhizobium_erythrophlei_GAS401	bz,cit,nmn,no2,so4
comm_7_401	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_7_401	complete	mro	Hyalangium_minutum_DSM_14724	bzal,cit,ile__L,leu__L,o2,so4,thr__L
comm_7_401	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_7_401	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_7_401	complete	mro	Rhizobacter_gummiphilus_NS21	etha,o2,so4
comm_7_402	complete	mip	ni	asn__L,bz,chols,cit,dxyl,fe3dcit,glc__D,glyc,met__L,no,no3,o2,ribflv,so4,thm,thym
comm_7_402	complete	mip	i	asn__L,chols,dxyl,fe3dcit,glc__D,glyc,met__L,no3,o2,ribflv,so4,thm,thym
comm_7_402	complete	mro	community	23camp,asn__L,chols,dxyl,fe3dcit,fru,o2,ribflv,so4,thm,thym
comm_7_402	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_7_402	complete	mro	Bradyrhizobium_neotropicale_BR_10247	4hbz,dha,dxyl,nh4,o2,so4,thym
comm_7_402	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_7_402	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
