community	medium	key1	key2	data
comm_14_800	complete	mip	ni	2pglyc,3mb,ala_B,arg__L,asn__L,bz,bzalc,cellb,cit,csn,dxyl,fru,gln__L,his__L,ile__L,lys__L,met__L,no,no3,o2,ribflv,rnam,so4,thm,thr__L,val__L
comm_14_800	complete	mip	i	2pglyc,3mb,bzalc,cellb,cit,csn,dxyl,gln__L,met__L,no,no3,o2,ribflv,rnam,so4,thm
comm_14_800	complete	mro	community	23camp,3mb,bzal,cit,csn,dha,dxyl,gln__L,glyald,no3,o2,ribflv,rnam,so4,thm
comm_14_800	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_14_800	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_14_800	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,meoh,o2,ribflv,so4,thm
comm_14_800	complete	mro	Edaphobacter_aggregans_DSM_19364	o2,so4,uri
comm_14_800	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no2,o2,so4,thr__L
comm_14_800	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_14_800	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,man1p,o2,rnam,so4,val__L
comm_14_800	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_14_800	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_14_800	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,glyc,nh4,o2,so4
comm_14_800	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_14_800	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_14_800	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_14_800	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_14_801	complete	mip	ni	acald,ala_B,arg__L,asn__L,bz,cit,dxyl,fru,gln__L,glyald,leu__L,met__L,nmn,no3,o2,sbt__D,so4,thm,thr__L,tmao,ura,val__L
