community	medium	key1	key2	data
comm_21_200	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,chols,cit,csn,dha,dxyl,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,nh4,no2,no3,o2,ribflv,rnam,sbt__D,so4,thm,thr__L,tre,val__L
comm_21_200	complete	mip	i	3mb,acald,chols,cit,csn,dha,dxyl,fru,gln__L,glu__D,met__L,no2,no3,o2,ribflv,rnam,so4,thm,tre
comm_21_200	complete	mro	community	3mb,cellb,chols,cit,csn,dxyl,gln__L,glu__D,glyc3p,glycogen,met__L,no3,o2,ribflv,rnam,so4,thm
comm_21_200	complete	mro	Acidovorax_konjaci_DSM_7481	glyc,nh4,o2,so4
comm_21_200	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_21_200	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,glyc3p,so4
comm_21_200	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_21_200	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_21_200	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,o2,so4
comm_21_200	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,no2,o2,so4,thr__L
comm_21_200	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,dha,gln__L,o2,so4
comm_21_200	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,adn,his__L,lys__L,o2,rnam,so4,val__L
comm_21_200	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_21_200	complete	mro	Methylibium_petroleiphilum_PM1	etoh,nh4,o2,so4
comm_21_200	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_21_200	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_21_200	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_21_200	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_21_200	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_21_200	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_21_200	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_21_200	complete	mro	Rugamonas_rubra_ATCC_43154	chols,glyc,no3,o2
comm_21_200	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_21_200	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_21_201	complete	mip	ni	3mb,akg,ala_B,arg__L,asn__L,bz,cit,csn,dad_2,dxyl,fe3dcit,fru,glc__D,glyald,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thr__L,uaagmda
comm_21_201	complete	mip	i	cit,dad_2,dxyl,fe3dcit,fru,glc__D,glyc3p,met__L,nmn,no2,no3,o2,ribflv,so4,thm
comm_21_201	complete	mro	community	cit,dxyl,fe3dcit,fru,met__L,nmn,no,no2,no3,o2,ribflv,so4,thm,tre,xyl__D
comm_21_201	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_21_201	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_21_201	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_21_201	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_21_201	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_21_201	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_21_201	complete	mro	Edaphobacter_aggregans_DSM_19364	no2,o2,so4,xyl__D
comm_21_201	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_21_201	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_21_201	complete	mro	Massilia_timonae_NEU	glyc,no,o2,pnto__R,so4
comm_21_201	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_21_201	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,no2,o2,so4
comm_21_201	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,his__L,o2,so4,thm,xyl__D
comm_21_201	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4
comm_21_201	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,no,so4
comm_21_201	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,etoh,nh4,o2,so4
comm_21_201	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,glyc3p,o2,so4
comm_21_201	complete	mro	Simplicispira_psychrophila_DSM_11588	etoh,nh4,o2,so4
comm_21_201	complete	mro	Solirubrobacter_soli_DSM_22325	glyc,nh4,o2,so4
comm_21_201	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_21_201	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,glyc3p,o2,so4,ura
comm_21_202	complete	mip	ni	3mb,ala_B,arab__D,asn__L,bz,chols,cit,csn,dxyl,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,nh4,no,no2,no3,o2,ribflv,rnam,so4,thm,thr__L,thym,tre,val__L,xyl__D
comm_21_202	complete	mip	i	3mb,arab__D,chols,dxyl,fru,gln__L,glu__D,glyald,met__L,no2,no3,o2,ribflv,rnam,so4,thm,thym,tre
comm_21_202	complete	mro	community	3mb,chols,dxyl,gln__L,glu__D,glyald,glyc3p,glycogen,met__L,no3,o2,ribflv,rnam,so4,thm,tre,ura
comm_21_202	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_21_202	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_21_202	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc,nh4,so4,thym
comm_21_202	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_21_202	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_21_202	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,o2,so4
comm_21_202	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_21_202	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,no2,o2,so4,thr__L
comm_21_202	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_21_202	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,man1p,o2,rnam,so4,val__L
