community	medium	key1	key2	data
comm_21_950	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,cit,cytd,dextrin,dha,dxyl,fe3dcit,fru,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,skm,so4,thm,thr__L,thym,uaagmda
comm_21_950	complete	mip	i	arg__L,dextrin,dha,dxyl,fe3dcit,fru,glyc3p,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_21_950	complete	mro	community	dxyl,fe3dcit,fru,met__L,nmn,no,no2,no3,o2,ribflv,so4,starch,thm,thym,tre
comm_21_950	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_21_950	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_21_950	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_21_950	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_21_950	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,no2,o2,so4,thm
comm_21_950	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_21_950	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_21_950	complete	mro	Massilia_timonae_NEU	glyclt,nh4,o2,pnto__R,so4
comm_21_950	complete	mro	Methylibium_petroleiphilum_PM1	glyc,no2,o2,so4
comm_21_950	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_21_950	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_21_950	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,no,so4
comm_21_950	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_21_950	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_21_950	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_21_950	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,glyc3p,o2,so4
comm_21_950	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_21_950	complete	mro	Solirubrobacter_soli_DSM_22325	dha,nh4,o2,so4
comm_21_950	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_21_950	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,lac__L,o2,skm,so4
comm_21_950	complete	mro	Variovorax_paradoxus_EPS	o2,pro__L,so4
comm_21_951	complete	mip	ni	4abz,adn,akg,ala_B,arg__L,asn__L,bz,chols,cit,dha,dxyl,fru,gln__L,glyald,glyc3p,lys__L,met__L,nmn,no,no2,no3,o2,sbt__D,so4,thm,thym,ura
comm_21_951	complete	mip	i	chols,dha,dxyl,fru,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,sbt__D,so4,thm,ura
comm_21_951	complete	mro	community	cellb,chols,dxyl,fru,gln__L,glyald,met__L,nmn,no,no2,no3,o2,so4,thm,ura
comm_21_951	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_21_951	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_21_951	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_21_951	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_21_951	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_21_951	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_21_951	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_21_951	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_21_951	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_21_951	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4,thm
comm_21_951	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_21_951	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_21_951	complete	mro	Novosphingobium_subterraneum_DSM_12447	acald,cit,dxyl,no2,o2,so4
comm_21_951	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_21_951	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_21_951	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_21_951	complete	mro	Solirubrobacter_soli_DSM_22325	h2s,man1p,nh4,o2,so4
comm_21_951	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_21_951	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_21_951	complete	mro	Variovorax_paradoxus_EPS	acald,no2,so4
comm_21_951	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,glyc3p,h2s,o2,so4,ura
comm_21_952	complete	mip	ni	3mb,adn,ala_B,arab__L,asn__L,bz,chols,cit,dextrin,dha,dxyl,fru,glyald,ile__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym
