community	medium	key1	key2	data
comm_6_350	complete	mip	ni	26dap__M,4hphac,ade,akg,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,pnto__R,progly,pydx,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,ura,val__L,xtsn
comm_6_350	complete	mip	i	26dap__M,4hphac,amp,asn__L,cgly,cit,glc__D,gln__L,gua,met__L,nmn,o2,phe__L,progly,pydx,ribflv,so4,thm,thym,trp__L,tyr__L,uaagmda,ump,ura,xtsn
comm_6_350	complete	mro	community	26dap__M,4hphac,amp,asn__L,cgly,cit,glc__D,gln__L,gmp,id3acald,met__L,nmn,o2,phe__L,progly,pydx,ribflv,so4,thm,thym,tyr__L,uaagmda,ump,ura,xtsn
comm_6_350	complete	mro	Finegoldia_magna_ATCC_29328	26dap__M,4hphac,ala__L,arg__L,bz,glu__L,h2s,his__L,id3acald,leu__L,lys__L,met__L,nmn,o2,pnto__R,progly,ribflv,ura,val__L
comm_6_350	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyc,h2s,nh4,o2,so4,ura,val__L
comm_6_350	complete	mro	Micrococcus_luteus_NCTC_2665	asn__L,met__L,o2,so4
comm_6_350	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,gmp,h2s,his__L,ile__L,leu__L,lys__L,man1p,met__L,nmn,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_6_350	complete	mro	Stenotrophomonas_maltophilia_K279a	arg__L,bz,man1p,o2,so4
comm_6_350	complete	mro	Streptococcus_salivarius_NCTC_8618	glc__D,nh4,nmn,o2,pnto__R,ribflv,so4,thm
comm_6_351	complete	mip	ni	asn__L,bz,cit,dxyl,fru,glyc3p,lys__L,met__L,nac,nh4,nmn,no3,o2,ribflv,so4,thm
comm_6_351	complete	mip	i	asn__L,bz,cit,dxyl,fru,glyc3p,met__L,nac,nmn,o2,ribflv,so4,thm
comm_6_351	complete	mro	community	asn__L,bzalc,cit,dxyl,fru,met__L,nac,nmn,no2,o2,ribflv,so4,thm
comm_6_351	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_6_351	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
