community	medium	key1	key2	data
comm_16_800	complete	mip	ni	3mb,4abz,5mtr,adn,asn__L,bz,cellb,chols,cit,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,no3,o2,ribflv,rnam,skm,so4,thm,thr__L,thymd,ura,val__L
comm_16_800	complete	mip	i	3mb,cellb,chols,cit,dxyl,fe3dcit,fru,gln__L,glu__D,met__L,no3,o2,ribflv,rnam,so4,thm,ura
comm_16_800	complete	mro	community	3mb,cellb,chols,cit,csn,dxyl,fe3dcit,gln__L,glu__D,glyald,glyc3p,met__L,o2,ribflv,rnam,so4,thm
comm_16_800	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_16_800	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_16_800	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_16_800	complete	mro	Flavobacterium_succinicans_LMG_10402	acald,cit,nh4,o2,so4
comm_16_800	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_16_800	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,o2,so4,thr__L
comm_16_800	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyc3p,o2,so4
comm_16_800	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thymd
comm_16_800	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,man1p,o2,rnam,so4,val__L
comm_16_800	complete	mro	Micromonospora_rosaria_DSM_803	asn__L,chols,glyc3p,met__L,o2
comm_16_800	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glcn,his__L,o2,so4,thm,thymd
comm_16_800	complete	mro	Parafilimonas_terrae_DSM_28286	cit,glyald,nh4,o2,so4,thm
comm_16_800	complete	mro	Pseudonocardia_acaciae_DSM_45401	csn,glyald,nh4,so4
comm_16_800	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_16_800	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,glyc3p,o2,so4
comm_16_800	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_16_801	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,chols,cit,cytd,dxyl,fe3dcit,fru,glyald,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,ribflv,sbt__D,skm,so4,thm,thr__L
comm_16_801	complete	mip	i	acald,asn__L,chols,cit,dxyl,fe3dcit,fru,glyc3p,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm
comm_16_801	complete	mro	community	asn__L,cellb,chols,cit,dxyl,fe3dcit,fru,met__L,nmn,no3,o2,ribflv,so4,thm
comm_16_801	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_16_801	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_16_801	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_16_801	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,g3pg,meoh,met__L,o2,ribflv,so4,thm
comm_16_801	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no3,so4
comm_16_801	complete	mro	Hyalangium_minutum_DSM_14724	cit,h2s,ile__L,leu__L,o2,so4,thr__L
comm_16_801	complete	mro	Massilia_timonae_NEU	g3pg,h2s,o2,pnto__R,pro__L,so4
comm_16_801	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_16_801	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_16_801	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_16_801	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,h2s,o2,ser__D,so4
comm_16_801	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_16_801	complete	mro	Rhizobacter_gummiphilus_NS21	etha,o2,so4
comm_16_801	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_16_801	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_16_801	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_16_802	complete	mip	ni	5mtr,adn,ala_B,arg__L,asn__L,bz,bzalc,cit,csn,dxyl,fru,met__L,no,o2,pro__L,raffin,ribflv,so4,thm,thym,thymd,tol,uaagmda
comm_16_802	complete	mip	i	asn__L,dxyl,fru,met__L,no,o2,raffin,ribflv,so4,thm,thym
comm_16_802	complete	mro	community	cellb,dha,dxyl,g3pe,met__L,no3,o2,ribflv,so4,thm,thym
