community	medium	key1	key2	data
comm_2_200	complete	mip	ni	2pglyc,acald,bzalc,cit,nh4,no,o2,so4
comm_2_200	complete	mip	i	2pglyc,acald,bzalc,cit,nh4,o2,so4
comm_2_200	complete	mro	community	bzalc,cit,o2,ser__D,so4
comm_2_200	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bzalc,cit,o2,ser__D,so4
comm_2_200	complete	mro	Sphingomonas_koreensis_ABOJV	cit,nh4,o2,so4
comm_2_201	complete	mip	ni	asn__L,bz,dxyl,glyald,met__L,nh4,o2,ribflv,sbt__D,so4,thm
comm_2_201	complete	mip	i	asn__L,bz,dxyl,glyald,met__L,o2,ribflv,sbt__D,so4,thm
comm_2_201	complete	mro	community	asn__L,bzalc,dxyl,fru,glyald,met__L,o2,ribflv,so4,thm
comm_2_201	complete	mro	Devosia_insulae_DS_56	asn__L,bzalc,dxyl,glyc,met__L,o2,ribflv,so4,thm
comm_2_201	complete	mro	Hyphomicrobium_facile_DSM_1565	bz,fru,glyald,nh4,o2,so4
comm_2_202	complete	mip	ni	asn__L,bz,cit,dmso,glyald,hxan,meoh,o2,pydxn,ribflv,so4,tol
comm_2_202	complete	mip	i	asn__L,cit,dmso,glyald,hxan,o2,pydxn,ribflv,so4,tol
comm_2_202	complete	mro	community	ade,asn__L,cit,dmso,glyald,o2,pydxn,ribflv,so4,tol
comm_2_202	complete	mro	Brevundimonas_subvibrioides_ATCC_15264	asn__L,bz,cit,dmso,for,o2,so4
comm_2_202	complete	mro	Caulobacter_henricii_CF287	ade,cit,glyald,nh4,o2,oxa,pydxn,ribflv,so4,tol
comm_2_203	complete	mip	ni	asn__L,dxyl,gln__L,glyc3p,met__L,no3,o2,ribflv,so4,thm
comm_2_203	complete	mip	i	asn__L,dxyl,gln__L,glyc3p,met__L,no3,o2,ribflv,so4,thm
comm_2_203	complete	mro	community	asn__L,dxyl,gln__L,glyc3p,met__L,no3,o2,ribflv,so4,thm
comm_2_203	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_2_203	complete	mro	Janibacter_melonis_CD11_4	asn__L,gln__L,glyc3p,o2,so4,thm
comm_2_204	complete	mip	ni	asn__L,bz,bzal,cit,glyald,nh4,o2,so4,thym
comm_2_204	complete	mip	i	asn__L,bzal,cit,glyald,o2,so4
