community	medium	key1	key2	data
comm_36_750	complete	mip	ni	3mb,4abz,5mtr,acald,adn,akg,ala_B,arg__L,asn__L,bz,cit,dextrin,dmso,dxyl,fru,glc__D,gln__L,glu__D,glyald,glyc,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,skm,so4,thm,thr__L,thymd,tre,ura
comm_36_750	complete	mip	i	cit,dextrin,dmso,dxyl,fru,gln__L,glu__D,glyald,met__L,nmn,no2,no3,o2,so4,thm,tre,ura
comm_36_750	complete	mro	community	cit,csn,dha,dmso,dxyl,fru,glc__D,gln__L,glu__D,glyald,met__L,nmn,no,no2,no3,o2,so4,thm,tre
comm_36_750	complete	mro	Acidovorax_konjaci_DSM_7481	arg__L,o2,so4
comm_36_750	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_36_750	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_36_750	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_36_750	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_36_750	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,nmn,no3,so4
comm_36_750	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_36_750	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_36_750	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,glyc3p,nh4,o2,so4
comm_36_750	complete	mro	Edaphobacter_aggregans_DSM_19364	cytd,o2,so4
comm_36_750	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no3,so4
comm_36_750	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_36_750	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_36_750	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyc3p,o2,so4
comm_36_750	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,mal__L,no3,o2,so4,thymd
comm_36_750	complete	mro	Limnohabitans_planktonicus_II_D5	acald,glyc3p,nh4,o2,pnto__R,so4
comm_36_750	complete	mro	Massilia_timonae_NEU	glyc3p,no,o2,pnto__R,so4
comm_36_750	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_36_750	complete	mro	Methylibium_petroleiphilum_PM1	glyc,nh4,o2,so4
comm_36_750	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_36_750	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,o2,pro__L,so4
comm_36_750	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_36_750	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4
comm_36_750	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,etoh,nh4,o2,so4
comm_36_750	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_36_750	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,no,so4
comm_36_750	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_36_750	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no,o2,so4
comm_36_750	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_36_750	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_36_750	complete	mro	Simplicispira_psychrophila_DSM_11588	etoh,no3,so4
comm_36_750	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_36_750	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4
comm_36_750	complete	mro	Terracidiphilus_gabretensis_S55	cit,glc__D,nh4,o2,skm,so4,thymd
comm_36_750	complete	mro	Variovorax_paradoxus_EPS	etha,o2,so4
comm_36_750	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_36_751	complete	mip	ni	3mb,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cellb,cit,csn,dextrin,dxyl,fe3dcit,fru,glc__D,gln__L,glyald,glyc3p,his__L,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,ribflv,skm,so4,thm,thr__L,thym,thymd,uaagmda,val__L
comm_36_751	complete	mip	i	3mb,cellb,dextrin,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,met__L,nmn,no,no2,no3,o2,ribflv,so4,thm,thym
comm_36_751	complete	mro	community	3mb,cellb,dxyl,fe3dcit,gln__L,glyald,glyc3p,glycogen,met__L,nmn,no2,no3,o2,ribflv,so4,starch,thm,thym
comm_36_751	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_36_751	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_36_751	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_36_751	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_36_751	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_36_751	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_36_751	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_36_751	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,no2,o2,so4
comm_36_751	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_36_751	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_36_751	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_36_751	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no2,o2,so4,thr__L
comm_36_751	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,o2,rib__D,rnam,so4,val__L
comm_36_751	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_36_751	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_36_751	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_36_751	complete	mro	Niabella_ginsenosidivorans_BS26	5dglcn,adn,asn__L,his__L,o2,so4
comm_36_751	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_36_751	complete	mro	Novosphingobium_subterraneum_DSM_12447	acald,cit,dxyl,no2,o2,so4
comm_36_751	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4
comm_36_751	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_36_751	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_36_751	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_36_751	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,nh4,no3,o2,so4
comm_36_751	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_36_751	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_36_751	complete	mro	Rhizobacter_gummiphilus_NS21	etoh,no3,so4
comm_36_751	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_36_751	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_36_751	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4
comm_36_751	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	glyc3p,nh4,o2,so4
comm_36_751	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyald,o2,skm,so4
comm_36_751	complete	mro	Turneriella_parva_DSM_21527	cit,o2,so4,thymd
comm_36_751	complete	mro	Variovorax_paradoxus_EPS	acald,glyc3p,nh4,no2,so4
comm_36_751	complete	mro	Verrucosispora_sediminis_CGMCC_4_3550	gln__L,h2s,o2,so4
comm_36_751	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,glyc3p,o2,so4,ura
comm_36_752	complete	mip	ni	3mb,4abz,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cellb,cit,csn,dextrin,dxyl,fe3dcit,fru,gln__L,glyald,glyc,glyc3p,his__L,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,ribflv,skm,so4,thm,thr__L,thym,thymd,uaagmda,val__L,xyl__D
comm_36_752	complete	mip	i	3mb,cellb,dextrin,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,met__L,nmn,no,no2,no3,o2,ribflv,so4,thm
comm_36_752	complete	mro	community	3mb,dha,dxyl,fe3dcit,fru,gln__L,glycogen,met__L,nmn,no2,no3,o2,ribflv,so4,starch,thm,tre
comm_36_752	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_36_752	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_36_752	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_36_752	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_36_752	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_36_752	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_36_752	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_36_752	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,no2,o2,so4
comm_36_752	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_36_752	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_36_752	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_36_752	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_36_752	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thymd
comm_36_752	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,o2,rib__D,rnam,so4,val__L
comm_36_752	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_36_752	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
