community	medium	key1	key2	data
comm_31_950	complete	mip	ni	4abz,acald,adn,ala_B,asn__L,bz,cellb,chols,cit,dxyl,fe3dcit,fru,glc__D,glcur,glyald,glyc,glyc3p,ile__L,leu__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thymd,tmao,uaagmda,val__L
comm_31_950	complete	mip	i	acald,adn,cellb,chols,cit,dxyl,fe3dcit,fru,glc__D,glyald,glyc3p,nmn,no2,no3,o2,ribflv,so4,thm,tmao
comm_31_950	complete	mro	community	adn,cellb,chols,cit,dxyl,fe3dcit,fru,glyald,nmn,no3,o2,ribflv,so4,thm,tmao,tre
comm_31_950	complete	mro	Acidovorax_konjaci_DSM_7481	ala__D,o2,so4
comm_31_950	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_31_950	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_31_950	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_31_950	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_31_950	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_31_950	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_31_950	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_31_950	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_31_950	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_31_950	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_31_950	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thymd
comm_31_950	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_31_950	complete	mro	Massilia_timonae_NEU	chols,glyc,nh4,o2,pnto__R
comm_31_950	complete	mro	Methylibium_petroleiphilum_PM1	acald,no3,o2,so4
comm_31_950	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,h2s,hxan,nh4,o2,so4
comm_31_950	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_31_950	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_31_950	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4
comm_31_950	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2
comm_31_950	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_31_950	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no3,o2,so4
comm_31_950	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_31_950	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_31_950	complete	mro	Rhizobium_alamii_YR540	asn__L,o2,so4
comm_31_950	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_31_950	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_31_950	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_31_950	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_31_950	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_31_950	complete	mro	Variovorax_paradoxus_EPS	acald,glyc3p,no2,so4
comm_31_951	complete	mip	ni	4abz,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cellb,chols,cit,csn,dha,dxyl,fru,gln__L,glu__L,glyald,glyc,leu__L,lys__L,nmn,no,no2,no3,o2,so4,thm,thr__L,thym,thymd,tmao,tre,val__L
comm_31_951	complete	mip	i	cellb,chols,dxyl,fru,gln__L,glyc,nmn,no2,no3,o2,so4,thm,tmao,tre
comm_31_951	complete	mro	community	cellb,chols,dxyl,fru,gln__L,nmn,no,no2,no3,o2,so4,thm,tmao,tre
comm_31_951	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_31_951	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_31_951	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_31_951	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_31_951	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,glyc3p,nmn,no2,so4
comm_31_951	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_31_951	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4
comm_31_951	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
