community	medium	key1	key2	data
comm_11_100	complete	mip	ni	3mb,adn,ala_B,arg__L,asn__L,bz,bzal,bzalc,cit,csn,dextrin,dxyl,fru,ile__L,met__L,nh4,o2,so4,thm,thr__L,thym,tol
comm_11_100	complete	mip	i	asn__L,dextrin,dxyl,fru,ile__L,met__L,o2,so4,thm,thr__L,thym
comm_11_100	complete	mro	community	arab__L,asn__L,dxyl,ile__L,man1p,met__L,no2,o2,so4,thm,thr__L,thym
comm_11_100	complete	mro	Acidovorax_konjaci_DSM_7481	o2,ser__D,so4
comm_11_100	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,o2,so4,thym
comm_11_100	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_11_100	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_11_100	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4
comm_11_100	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_11_100	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_11_100	complete	mro	Solirubrobacter_soli_DSM_22325	man1p,nh4,o2,so4
comm_11_100	complete	mro	Sphingomonas_melonis_TY	cit,dxyl,his__L,nh4,o2,so4,thymd
comm_11_100	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_11_100	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,glyc3p,o2,pnto__R,so4
comm_11_101	complete	mip	ni	3mb,adn,ala_B,asn__L,bz,bzal,bzalc,cit,dxyl,fru,ile__L,met__L,nh4,no,o2,ribflv,so4,thm,thr__L,thym,tre
comm_11_101	complete	mip	i	adn,asn__L,dxyl,met__L,o2,ribflv,so4,thm,thym,tre
comm_11_101	complete	mro	community	amp,arab__L,asn__L,dxyl,glyald,met__L,no3,o2,ribflv,so4,thm,thym
comm_11_101	complete	mro	Acidovorax_konjaci_DSM_7481	nh4,o2,pyr,so4
comm_11_101	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_11_101	complete	mro	Bradyrhizobium_neotropicale_BR_10247	amp,dxyl,o2,so4,thym
comm_11_101	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_11_101	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_11_101	complete	mro	Massilia_timonae_NEU	lys__L,o2,pnto__R,so4
comm_11_101	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_11_101	complete	mro	Parafilimonas_terrae_DSM_28286	cit,nh4,no2,o2,so4,thm
comm_11_101	complete	mro	Rugamonas_rubra_ATCC_43154	glu__L,o2,so4
comm_11_101	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_11_101	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_11_102	complete	mip	ni	3mb,ala_B,asn__L,bz,cit,dxyl,fru,glu__D,ile__L,lys__L,met__L,nh4,no3,o2,ribflv,so4,thm,thr__L,tre
comm_11_102	complete	mip	i	3mb,cit,dxyl,fru,glu__D,ile__L,met__L,no3,o2,ribflv,so4,thm,tre
comm_11_102	complete	mro	community	23camp,3mb,arab__L,cit,dxyl,glu__D,glyald,ile__L,no,no3,o2,ribflv,so4,thm
comm_11_102	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_11_102	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_11_102	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_11_102	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,o2,ribflv,so4,thm
comm_11_102	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,no,o2,so4,thr__L
comm_11_102	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_11_102	complete	mro	Methylibium_petroleiphilum_PM1	acald,etha,o2,so4
