community	medium	key1	key2	data
comm_11_500	complete	mip	ni	ala_B,arg__L,asn__L,bz,cit,fru,gln__L,nmn,no3,o2,so4,thm,ura,xyl__D
comm_11_500	complete	mip	i	cit,fru,gln__L,nmn,o2,so4,thm,ura,xyl__D
comm_11_500	complete	mro	community	cit,dha,fru,gln__L,nmn,o2,so4,thm,ura
comm_11_500	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_11_500	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_11_500	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_11_500	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_11_500	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_11_500	complete	mro	Parafilimonas_terrae_DSM_28286	cit,meoh,nh4,o2,so4,thm
comm_11_500	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,etoh,nh4,o2,so4
comm_11_500	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,so4,ura
comm_11_500	complete	mro	Rugamonas_rubra_ATCC_43154	nh4,o2,pyr,so4
comm_11_500	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_11_500	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_11_501	complete	mip	ni	ala_B,arg__L,asn__L,bz,bzal,bzalc,cit,csn,dxyl,fru,gal,gln__L,glyald,met__L,nmn,no,no3,o2,ribflv,so4,thm
comm_11_501	complete	mip	i	cit,csn,dxyl,fru,gln__L,glyald,met__L,nmn,no3,o2,ribflv,so4,thm
comm_11_501	complete	mro	community	cit,csn,dxyl,gln__L,glyald,met__L,nmn,no3,o2,ribflv,so4,thm,xyl__D
comm_11_501	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_11_501	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_11_501	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_11_501	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_11_501	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_11_501	complete	mro	Massilia_timonae_NEU	4hbz,glyclt,nh4,o2,pnto__R,so4
comm_11_501	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_11_501	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_11_501	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_11_501	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_11_501	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_11_502	complete	mip	ni	ala_B,asn__L,bz,cit,dxyl,fru,glyc3p,lys__L,met__L,nmn,no,no3,o2,orn,ribflv,sbt__D,so4,thm
comm_11_502	complete	mip	i	asn__L,bz,cit,dxyl,fru,met__L,nmn,no3,o2,ribflv,sbt__D,so4,thm
comm_11_502	complete	mro	community	asn__L,cit,dha,dxyl,glc__D,glyald,met__L,nmn,no3,o2,ribflv,so4,thm,tol
comm_11_502	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_11_502	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_11_502	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_11_502	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_11_502	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_11_502	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_11_502	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_11_502	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_11_502	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_11_502	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_11_502	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_11_503	complete	mip	ni	3mb,adn,akg,ala_B,asn__L,bz,bzal,bzalc,cit,fru,ile__L,met__L,no3,o2,sbt__D,so4,thm,thr__L,tol
comm_11_503	complete	mip	i	asn__L,cit,fru,met__L,no3,o2,sbt__D,so4,thm,thr__L
comm_11_503	complete	mro	community	asn__L,cit,glc__D,man6p,met__L,no,o2,so4,thm
comm_11_503	complete	mro	Acidovorax_konjaci_DSM_7481	o2,pro__L,so4
comm_11_503	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_11_503	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_11_503	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_11_503	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_11_503	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,o2,so4,thm,thymd
