community	medium	key1	key2	data
comm_25_250	complete	mip	ni	3mb,4abz,5mtr,adn,akg,ala_B,arg__L,asn__L,bz,cellb,chols,cit,dxyl,fru,glc__D,gln__L,glu__D,glyc,ile__L,lys__L,met__L,nmn,no,no2,no3,o2,ribflv,so4,thm,thr__L,thym,ura
comm_25_250	complete	mip	i	cellb,chols,cit,dxyl,fru,glc__D,gln__L,glu__D,met__L,nmn,no2,no3,o2,ribflv,so4,thm
comm_25_250	complete	mro	community	acald,cellb,chols,cit,dxyl,fru,glc__D,gln__L,glu__D,met__L,nmn,no3,o2,ribflv,so4,thm
comm_25_250	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_25_250	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_25_250	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_25_250	complete	mro	Caballeronia_glathei_DSM_50014	cit,o2,so4,urea
comm_25_250	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,h2s,nh4,o2,so4,xtsn
comm_25_250	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_25_250	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_25_250	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_25_250	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_25_250	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_25_250	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thym
comm_25_250	complete	mro	Massilia_timonae_NEU	glyc3p,nh4,o2,pnto__R,so4
comm_25_250	complete	mro	Methylibium_petroleiphilum_PM1	glyc,h2s,no3,so4
comm_25_250	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_25_250	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4
comm_25_250	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,no2,o2
comm_25_250	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4
comm_25_250	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,no2,o2,so4
comm_25_250	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_25_250	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyc,no3,so4
