community	medium	key1	key2	data
comm_10_950	complete	mip	ni	5mtr,acald,adn,bz,cit,fru,leu__L,no3,o2,so4,thr__L,tmao,val__L
comm_10_950	complete	mip	i	cit,fru,no3,o2,so4,tmao,val__L
comm_10_950	complete	mro	community	cit,glyald,nh4,no3,o2,pep,so4,tmao
comm_10_950	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,pep,so4,xtsn
comm_10_950	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_10_950	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_10_950	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_10_950	complete	mro	Pseudomonas_fluorescens_F113	acald,nh4,o2,so4
comm_10_950	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_10_950	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_950	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_10_950	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_10_950	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_10_951	complete	mip	ni	26dap__M,airs,ala_B,arg__L,asn__L,bz,chols,chor,cit,gln__L,glyc3p,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,ncam,nmn,no3,o2,pnto__R,pro__L,pydxn,ribflv,ser__L,so4,sucr,thm,trp__L,tyr__L,ura
comm_10_951	complete	mip	i	26dap__M,ala_B,asn__L,chols,chor,cit,gln__L,glyc3p,met__L,nac,ncam,nmn,no3,o2,pydxn,ribflv,ser__L,so4,thm
comm_10_951	complete	mro	community	26dap__M,acald,ala_B,asn__L,chols,chor,cit,fald,gln__L,glyald,met__L,nac,ncam,nmn,no3,o2,pydxn,ribflv,so4,thm
comm_10_951	complete	mro	Acinetobacter_ursingii_DSM_16037_CIP_107286	asn__L,o2,so4
comm_10_951	complete	mro	Corynebacterium_fournierii_Marseille_P2948	ala_B,cit,gln__L,his__L,nmn,no2,o2,ribflv,so4
comm_10_951	complete	mro	Granulicatella_adiacens_ATCC_49175	26dap__M,arg__L,asn__L,chols,chor,glu__L,his__L,ile__L,leu__L,lys__L,met__L,nac,no3,o2,pnto__R,pro__L,rib__D,ribflv,ser__L,thm,trp__L,tyr__L,ura,xan
comm_10_951	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	ala_B,asp__L,nac,o2,orn,pydxn,so4
comm_10_951	complete	mro	Marivita_cryptomonadis_CL_SK44	ala__D,cit,nmn,o2,so4,thm
comm_10_951	complete	mro	Moraxella_osloensis_CCUG_350	asn__L,cit,h2s,o2,so4
comm_10_951	complete	mro	Rothia_dentocariosa_ATCC_17931	ala_B,arg__L,asn__L,gly,his__L,met__L,nac,pro__L,so4
comm_10_951	complete	mro	Streptococcus_cristatus_AS_1_3089	4hthr,arg__L,h2s,his__L,nmn,o2,pnto__R,ribflv,thm
comm_10_951	complete	mro	Streptococcus_salivarius_NCTC_8618	man6p,nac,nh4,o2,pnto__R,ribflv,so4,thm
comm_10_951	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,ncam,nmn,o2,ser__L,so4,ura
comm_10_952	complete	mip	ni	5mtr,acald,adn,bz,cit,fru,leu__L,no,no3,o2,so4,thr__L,tmao,val__L
comm_10_952	complete	mip	i	cit,fru,no,no3,o2,so4,tmao
comm_10_952	complete	mro	community	cit,glyald,nh4,no3,o2,pep,so4,tmao
comm_10_952	complete	mro	Acidovorax_konjaci_DSM_7481	lac__L,nh4,o2,so4
comm_10_952	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,pep,so4,xtsn
comm_10_952	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_10_952	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_10_952	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_10_952	complete	mro	Pseudomonas_fluorescens_F113	o2,ptrc,so4
comm_10_952	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_10_952	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_10_952	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_10_952	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_10_953	complete	mip	ni	23camp,4abz,ala_B,arg__L,asn__L,bz,cit,fru,glu__L,gua,his__L,indole,leu__L,met__L,nac,ncam,nmn,no2,o2,phe__L,pro__L,pydxn,ser__L,so4,thm,tyr__L,uaagmda,ura,val__L
comm_10_953	complete	mip	i	23camp,asn__L,cit,fru,met__L,nac,ncam,nmn,o2,pydxn,so4,thm
