community	medium	key1	key2	data
comm_29_200	complete	mip	ni	4abz,5mtr,acald,adn,ala_B,asn__L,bz,chols,cit,dextrin,dha,dxyl,fru,galur,glu__D,glyald,glyc3p,ile__L,leu__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,thymd,tmao,val__L,xyl__D
comm_29_200	complete	mip	i	chols,dextrin,dha,dxyl,fru,glu__D,glyald,glyc3p,nh4,nmn,no2,no3,o2,ribflv,so4,thm,tmao
comm_29_200	complete	mro	community	arab__L,chols,dha,dxyl,fru,glu__D,glyald,nmn,no,no2,no3,o2,ribflv,so4,starch,thm,tmao
comm_29_200	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_29_200	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_29_200	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_29_200	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_29_200	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_29_200	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_29_200	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_29_200	complete	mro	Bradyrhizobium_neotropicale_BR_10247	arab__L,dxyl,no,so4,thym
comm_29_200	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_29_200	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_29_200	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4
comm_29_200	complete	mro	Edaphobacter_aggregans_DSM_19364	arab__L,o2,so4,urea
comm_29_200	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_29_200	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,man6p,nh4,o2,so4,thym
comm_29_200	complete	mro	Lysobacter_dokdonensis_DS_58	cit,h2s,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_29_200	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_29_200	complete	mro	Micromonospora_rosaria_DSM_803	asn__L,chols,met__L,o2
