community	medium	key1	key2	data
comm_5_550	complete	mip	ni	3mb,ala_B,asn__L,bz,bzal,bzalc,cit,fru,ile__L,lys__L,nmn,o2,orn,so4,thr__L
comm_5_550	complete	mip	i	asn__L,cit,fru,nmn,o2,so4
comm_5_550	complete	mro	community	acald,asn__L,cit,nmn,o2,so4
comm_5_550	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,bz,cit,lys__L,nmn,o2,pnto__R,so4
comm_5_550	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_5_550	complete	mro	Hyalangium_minutum_DSM_14724	4hbz,cit,ile__L,leu__L,o2,so4,thr__L
comm_5_550	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,o2,ser__D,so4
comm_5_550	complete	mro	Pseudomonas_fluorescens_F113	acald,bz,nh4,o2,so4
comm_5_551	complete	mip	ni	ala_B,bz,bzal,dxyl,fru,nh4,o2,so4,thym,xyl__D
comm_5_551	complete	mip	i	dxyl,fru,nh4,o2,so4,thym,xyl__D
comm_5_551	complete	mro	community	acald,dha,dxyl,glyc3p,no,o2,so4,thym
comm_5_551	complete	mro	Acidovorax_konjaci_DSM_7481	bz,glyc,nh4,o2,so4
comm_5_551	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,nh4,o2,pyr,so4,thym
comm_5_551	complete	mro	Massilia_timonae_NEU	bz,lys__L,o2,pnto__R,so4
comm_5_551	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glu__L,o2,so4
comm_5_551	complete	mro	Variovorax_paradoxus_EPS	acald,bz,nh4,o2,so4
comm_5_552	complete	mip	ni	asn__L,bz,cit,dxyl,glu__D,glyald,glyc,met__L,no,no3,o2,ribflv,so4,thm
comm_5_552	complete	mip	i	cit,dxyl,glu__D,glyald,glyc,met__L,no3,o2,ribflv,so4,thm
comm_5_552	complete	mro	community	cit,dxyl,g3pg,glu__D,met__L,no3,o2,ribflv,so4,thm
comm_5_552	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_5_552	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_5_552	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,g3pg,met__L,o2,ribflv,so4,thm
comm_5_552	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_5_552	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_5_553	complete	mip	ni	akg,ala_B,arg__L,asn__L,bz,glc__D,gly,h2s,his__L,met__L,nac,ncam,nmn,o2,pnto__R,pro__L,pydxn,ribflv,so4,thm,ura,val__L
comm_5_553	complete	mip	i	akg,ala_B,arg__L,asn__L,glc__D,his__L,met__L,nac,ncam,nmn,o2,pydxn,ribflv,so4,thm
comm_5_553	complete	mro	community	ala_B,arg__L,asn__L,fru,his__L,met__L,nac,ncam,nmn,no3,o2,pydxn,ribflv,so4,thm
comm_5_553	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	ala_B,arg__L,asp__L,nac,o2,pydxn,so4
comm_5_553	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyald,h2s,nh4,o2,so4,ura,val__L
comm_5_553	complete	mro	Rothia_dentocariosa_ATCC_17931	ala_B,arg__L,asn__L,gly,his__L,met__L,nac,pro__L,so4
