community	medium	key1	key2	data
comm_29_850	complete	mip	ni	4abz,ala_B,arg__L,asn__L,bz,cellb,chols,cit,csn,dextrin,dxyl,fru,gln__L,glyald,glyc,his__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,so4,thm,thr__L,thym,thymd,tre,uaagmda
comm_29_850	complete	mip	i	arg__L,chols,dextrin,dxyl,fru,gln__L,glyald,met__L,nmn,no2,no3,o2,so4,thm,tre
comm_29_850	complete	mro	community	cellb,chols,dxyl,fru,gln__L,met__L,nmn,no,no2,no3,o2,so4,tag__D,thm,tre
comm_29_850	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_29_850	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_29_850	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_29_850	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_29_850	complete	mro	Bacillus_mycoides_ATCC_6462	fru,o2,so4,uaagmda
comm_29_850	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,o2,so4,thym
comm_29_850	complete	mro	Caballeronia_glathei_DSM_50014	cit,nh4,o2,so4
comm_29_850	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_29_850	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_29_850	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_29_850	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thym
comm_29_850	complete	mro	Massilia_timonae_NEU	ala__D,o2,pnto__R,so4
comm_29_850	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_29_850	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_29_850	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_29_850	complete	mro	Micromonospora_rosaria_DSM_803	asn__L,chols,met__L,o2
comm_29_850	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_29_850	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4
comm_29_850	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,no,o2,rib__D
comm_29_850	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_29_850	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4
comm_29_850	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,nh4,no,so4
comm_29_850	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_29_850	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_29_850	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_29_850	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4
comm_29_850	complete	mro	Turneriella_parva_DSM_21527	cit,nh4,o2,so4,thymd
comm_29_850	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_29_850	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,glyc3p,o2,so4,ura
