community	medium	key1	key2	data
comm_12_750	complete	mip	ni	4abut,4abz,4hbz,ade,anhgm,arg__L,asn__L,asp__L,bz,cgly,cit,csn,gln__L,glyc,glyc3p,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,no3,o2,phe__L,pnto__R,progly,pydxn,rib__D,ribflv,so4,thm,thr__L,thrp,uaagmda,val__L
comm_12_750	complete	mip	i	4abz,cit,gln__L,glyc,nac,no3,o2,progly,pydxn,rib__D,ribflv,so4,thm,thrp
comm_12_750	complete	mro	community	4abz,cit,gln__L,nac,no3,o2,progly,pydxn,ribflv,so4,thm,thrp,xyl__D
comm_12_750	complete	mro	Clostridium_cylindrosporum_DSM_605	adn,no2,o2,so4,thm
comm_12_750	complete	mro	Clostridium_saccharogumia_DSM_17460	asn__L,cit,h2s,o2,ribflv
comm_12_750	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_12_750	complete	mro	Bacillus_aquimaris_TF_12_TF12	arg__L,o2,so4,uaagmda
comm_12_750	complete	mro	Bacillus_tuaregi_Marseille_P2489	gly,o2,pydxn,so4
comm_12_750	complete	mro	Chryseobacterium_aquaticum_KCTC_12483	4abz,leu__L,no2,o2,so4,thm,thr__L,val__L
comm_12_750	complete	mro	Pantoea_dispersa_EGD_AAK13	gly,o2,so4
comm_12_750	complete	mro	Halodesulfovibrio_marinisediminis_DSM_17456	5mtr,glyc,nh4,so4
comm_12_750	complete	mro	Bacteroides_stercoris_ATCC_43183	anhgm,o2,so4
comm_12_750	complete	mro	Anaerobacillus_alkalilacustris_DSM_18345	4abut,his__L,o2,rib__D,so4,uaagmda
comm_12_750	complete	mro	Treponema_pedis_str_T_A4	5mtr,LalaDgluMdapDala,ade,arg__L,asp__L,cgly,his__L,id3acald,ile__L,leu__L,lys__L,nac,o2,phe__L,pnto__R,progly,ribflv,thrp,val__L,xyl__D
comm_12_750	complete	mro	Methylobacterium_nodulans_ORS_2060	ala__D,o2,so4
comm_12_751	complete	mip	ni	4abz,4hthr,ala_B,arg__L,asn__L,asp__L,bz,cit,dmso,dxyl,glc__D,gln__L,his__L,ile__L,leu__L,met__L,n2o,ncam,nmn,no3,o2,phe__L,pro__L,ribflv,ser__D,so4,thm,thr__L,trp__L,tyr__L,uaagmda,val__L
comm_12_751	complete	mip	i	asn__L,cit,dmso,dxyl,glc__D,gln__L,met__L,ncam,nmn,no3,o2,ribflv,so4,thm
comm_12_751	complete	mro	community	asn__L,cit,dmso,dxyl,gln__L,glycogen,met__L,ncam,nmn,no2,o2,ribflv,so4,thm
comm_12_751	complete	mro	Bacillus_shackletonii_LMG_18435	gly,o2,so4,thm
comm_12_751	complete	mro	Kitasatospora_cheerisanensis_KCTC_2395	4hbz,cit,glyc3p,nh4,o2,so4
comm_12_751	complete	mro	Ornithinibacillus_contaminans_DSM_22953	arg__L,his__L,leu__L,nmn,o2,phe__L,so4,thm,thr__L,trp__L,uaagmda,val__L
comm_12_751	complete	mro	Acinetobacter_rudis_DSM_24031	o2,ptrc,so4
comm_12_751	complete	mro	Pedobacter_insulae_DSM_18684	cit,no2,o2,so4
comm_12_751	complete	mro	Lutibacter_profundi_LP1	cit,nh4,o2,so4,thm
comm_12_751	complete	mro	Nocardioides_halotolerans_DSM_19273	asn__L,gln__L,glyald,met__L,o2,so4,thm,ura
comm_12_751	complete	mro	Caryophanon_latum_DSM_14151	asn__L,gly,no2,o2,so4,thm
comm_12_751	complete	mro	Loktanella_koreensis_DSM_17925	asn__L,dmso,glyc3p,ncam,nh4,o2,so4,thm
comm_12_751	complete	mro	Sphaerotilus_natans_subsp_natans_DSM_6575	cit,nh4,o2,so4
comm_12_751	complete	mro	Lactobacillus_amylovorus_30SC	4hthr,arg__L,asp__L,fol,gln__L,glycogen,his__L,id3acald,ile__L,leu__L,nmn,o2,phe__L,pnto__R,pro__L,ribflv,ser__L,so4,tyr__L,val__L
comm_12_751	complete	mro	Rhizobium_arenae_MIM27	4hthr,asn__L,dxyl,o2,so4,thm
comm_12_752	complete	mip	ni	26dap__M,4abz,ala_B,arg__L,asn__L,bz,chor,dxyl,glc__D,gln__L,glu__L,glyald,h2s,his__L,ile__L,leu__L,lys__L,malt,met__L,nac,ncam,no,no3,o2,phe__L,pro__L,progly,ribflv,so4,thm,thr__L,trp__L,tyr__L,val__L
comm_12_752	complete	mip	i	bz,dxyl,gln__L,glyald,malt,met__L,nac,ncam,no,no3,o2,progly,ribflv,so4,thm
comm_12_752	complete	mro	community	bzal,dxyl,fru,g3pg,gln__L,met__L,nac,ncam,no2,no3,o2,progly,ribflv,so4,thm
comm_12_752	complete	mro	Flavobacterium_ummariense_DS_12	arg__L,his__L,ile__L,leu__L,no3,o2,phe__L,progly,so4,thm,thr__L,trp__L,val__L
comm_12_752	complete	mro	Luteibacter_yeojuensis_SU11	lys__L,met__L,o2,orn,rib__D,so4
comm_12_752	complete	mro	Agrobacterium_albertimagni_AOL15	dha,for,nh4,no2,o2,so4
comm_12_752	complete	mro	Abiotrophia_defectiva_ATCC_49176	arg__L,fol,his__L,ile__L,indole,leu__L,lys__L,nac,o2,orn,phe__L,pnto__R,pro__L,rib__D,ribflv,so4,thm,tyr__L,uaagmda
comm_12_752	complete	mro	Verrucomicrobium_spinosum_DSM_4136_JCM_18804	glyald,nh4,o2,so4
comm_12_752	complete	mro	Mucilaginibacter_polytrichastri_RG4_7	asn__L,o2,so4,thm,xtsn
comm_12_752	complete	mro	Loktanella_vestfoldensis_SMR4r	asn__L,glyc,nh4,o2,so4
comm_12_752	complete	mro	Pedobacter_luteus_DSM_22385	glyc3p,nh4,no2,o2,so4,thm
comm_12_752	complete	mro	Albidovulum_xiamenense_CGMCC_1_10789	asn__L,dxyl,ncam,o2,ser__D,so4
comm_12_752	complete	mro	Austwickia_chelonae_NBRC_105200	gly,o2,so4
comm_12_752	complete	mro	Krasilnikoviella_flava_DSM_21481	4abz,asn__L,gln__L,glyald,o2,so4
comm_12_752	complete	mro	Actinokineospora_enzanensis_DSM_44649	gln__L,glyc3p,h2s,o2
comm_12_753	complete	mip	ni	26dap__M,ade,akg,arg__L,asn__L,bz,cit,dxyl,fol,fru,glc__D,gln__L,glyald,h2s,his__L,ile__L,leu__L,met__L,ncam,nmn,no3,o2,phe__L,pnto__R,pro__L,ribflv,skm,so4,thm,thr__L,thym,trp__L,val__L
comm_12_753	complete	mip	i	26dap__M,asn__L,cit,dxyl,fru,glc__D,gln__L,glyald,his__L,met__L,ncam,nmn,no3,o2,phe__L,ribflv,so4,thm
comm_12_753	complete	mro	community	26dap__M,asn__L,cellb,cit,dxyl,gln__L,his__L,met__L,ncam,nmn,no2,no3,o2,phe__L,ribflv,so4,thm
comm_12_753	complete	mro	Oceanobacillus_picturae_S1	gly,nmn,o2,so4,thm
comm_12_753	complete	mro	Cellulomonas_iranensis_NBRC_101100_JCM_18110	cit,nh4,o2,so4,thm
comm_12_753	complete	mro	Octadecabacter_arcticus_238	asn__L,glyald,nmn,o2,so4
comm_12_753	complete	mro	Elstera_litoralis_Dia_1	arg__L,dxyl,glyald,h2s,ncam,no3,o2
comm_12_753	complete	mro	Lactobacillus_alimentarius_DSM_20249	akg,arg__L,cit,fol,his__L,leu__L,met__L,nh4,nmn,o2,phe__L,pnto__R,so4,trp__L,val__L
comm_12_753	complete	mro	Nocardioides_szechwanensis_CGMCC_1_11147	asn__L,gln__L,glyc3p,no3,o2,so4,thm
comm_12_753	complete	mro	Cnuella_takakiae_RG1_1	ade,akg,glyc,no2,o2,so4
comm_12_753	complete	mro	Hydrocarboniphaga_effusa_AP103	cit,g3pe,o2,so4
comm_12_753	complete	mro	Nocardiopsis_alkaliphila_YIM_80379	asn__L,gln__L,glyc3p,h2s,no3,o2,so4
comm_12_753	complete	mro	Lactobacillus_antri_DSM_16041	26dap__M,4abz,akg,arg__L,glyald,h2s,his__L,id3acald,leu__L,met__L,nmn,o2,phe__L,pro__L,skm,thr__L,val__L
comm_12_753	complete	mro	Streptococcus_anginosus_C238	arg__L,cit,fol,glc__D,his__L,ile__L,leu__L,ncam,pnto__R,pro__L,ribflv,so4,thm,trp__L,val__L
comm_12_753	complete	mro	Polaromonas_naphthalenivorans_CJ2	acald,frmd,o2,so4
comm_12_754	complete	mip	ni	4abz,acac,acald,btoh,bz,chols,cit,cmp,dxyl,fru,fum,gln__L,glu__D,gua,his__L,leu__L,nmn,no,no3,o2,orn,phe__L,pnto__R,pydxn,ribflv,so4,thm,trp__L,tyr__L,xyl__D
comm_12_754	complete	mip	i	4abz,chols,cmp,dxyl,gln__L,glu__D,gua,nmn,no3,o2,pydxn,ribflv,so4,thm,xyl__D
comm_12_754	complete	mro	community	4abz,chols,cmp,dxyl,gln__L,glu__D,met__L,nmn,no3,o2,pydxn,ribflv,so4,thm,xyl__D
comm_12_754	complete	mro	Gimesia_maris_DSM_8797	cit,glyc3p,nh4,o2,so4
comm_12_754	complete	mro	Corynebacterium_glucuronolyticum_DSM_44120	cmp,gln__L,no3,o2,so4,thm
comm_12_754	complete	mro	Polyangium_brachysporum_DSM_7029	glyc3p,met__L,o2,pydxn,so4
comm_12_754	complete	mro	Pseudomonas_mendocina_ymp	acald,nh4,o2,so4
comm_12_754	complete	mro	Porphyrobacter_colymbi_JCM_18338	glyc,nh4,o2,so4
comm_12_754	complete	mro	Gluconobacter_morbifer_G707	cit,dxyl,glyald,nh4,nmn,o2,so4,xan
comm_12_754	complete	mro	Lactobacillus_oligofermentans_DSM_15707_LMG_22743	4abz,acac,chols,gln__L,his__L,leu__L,o2,orn,phe__L,pnto__R,ribflv,thm,trp__L,tyr__L,val__L,xyl__D
comm_12_754	complete	mro	Xanthomonas_gardneri_ICMP7383	cit,glu__D,nmn,o2,orn,so4,xyl__D
comm_12_754	complete	mro	Kosakonia_cowanii_888_76	o2,ptrc,so4
comm_12_754	complete	mro	Pseudoalteromonas_byunsanensis_JCM_12483	cit,nh4,o2,so4
comm_12_754	complete	mro	Pseudonocardia_thermophila_DSM_43832	cit,nh4,o2,so4
comm_12_754	complete	mro	Tepidiphilus_thermophilus_JCM_19170	acald,ala__L,asp__L,o2,pnto__R,so4
comm_12_755	complete	mro	community	ala_B,amp,asn__L,btoh,cit,cmp,cyst__L,fol,glc__D,gln__L,gsn,met__L,nac,o2,progly,pydx,ribflv,ser__L,so4,thm,ump
comm_12_755	complete	mro	Blastococcus_saxobsidens_DD2	4hthr,gln__L,o2,pydxn,so4
comm_12_755	complete	mro	Kribbia_dieselivorans_NBRC_106261	asn__L,for,h2s,o2,so4
comm_12_755	complete	mro	Brevibacterium_linens_SMQ_1335	ala_B,asn__L,gln__L,o2,so4
comm_12_755	complete	mro	Alistipes_inops_627	arg__L,asn__L,but,cyst__L,gmp,his__L,id3acald,ile__L,leu__L,o2,phe__L,progly,so4
comm_12_755	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_12_755	complete	mro	Streptococcus_gallolyticus_subsp_gallolyticus_DSM_16831	glc__D,nh4,o2,so4,thm
comm_12_755	complete	mro	Mycoplasma_arthritidis_158L3_1	amp,arg__L,asn__L,cgly,coa,cytd,etoh,fol,gln__L,gsn,his__L,ile__L,leu__L,lys__L,met__L,o2,phe__L,progly,ribflv,so4,thm,thr__L,trp__L,tyr__L,uaagmda,val__L
comm_12_755	complete	mro	Mycoplasma_wenyonii_str_Massachusetts	amp,arg__L,asp__L,cgly,cit,coa,fol,glc__D,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,o2,phe__L,progly,pydx,ribflv,ser__L,thm,thr__L,trp__L,tyr__L,uaagmda,ump,val__L,xtsn
comm_12_755	complete	mro	Acinetobacter_bouvetii_DSM_14964_CIP_107468	asn__L,cit,o2,so4
comm_12_755	complete	mro	Massilia_timonae_NEU	ala_B,ala__L,o2,so4
comm_12_755	complete	mro	Corynebacterium_maris_DSM_45190	cmp,gln__L,h2s,o2,so4
comm_12_755	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	ala_B,bz,nh4,o2,so4
comm_12_756	complete	mip	ni	4abz,4hthr,arab__L,asn__L,bz,cit,csn,dxyl,fald,fru,glc__D,gln__L,glyc,hxan,met__L,metox,nh4,nmn,no3,o2,ppa,so4,thm,thr__L,uaagmda
comm_12_756	complete	mip	i	4hthr,arab__L,asn__L,cit,dxyl,fald,fru,glc__D,gln__L,met__L,metox,nmn,no3,o2,so4,thm
comm_12_756	complete	mro	community	4hthr,asn__L,cellb,cit,dxyl,gln__L,glyald,met__L,metox,nmn,no,no2,no3,o2,so4,thm
comm_12_756	complete	mro	Desulfovibrio_mexicanus_DSM_13116	lac__L,meoh,nh4,o2,so4,thr__L,thymd
comm_12_756	complete	mro	Nitrosospira_multiformis_ATCC_25196	fald,glu__L,o2,so4
comm_12_756	complete	mro	Algoriphagus_resistens_NH1	cit,glyc,nh4,no2,o2,so4
comm_12_756	complete	mro	Elizabethkingia_anophelis_NUHP1	4abz,cit,nh4,o2,so4
comm_12_756	complete	mro	Arthrobacter_castelli_DSM_16402	o2,ptrc,so4
comm_12_756	complete	mro	Sulfitobacter_noctilucae_NB_68	asn__L,dxyl,glyc,nmn,o2,so4,thm
comm_12_756	complete	mro	Thermicanus_aegyptius_DSM_12793	dtmp,fum,o2,so4,uaagmda
comm_12_756	complete	mro	Luteipulveratus_mongoliensis_MN07_A0370	asn__L,dtmp,gln__L,h2s,o2,so4
comm_12_756	complete	mro	Nitrospira_defluvii	cit,metox,no2,o2,so4
comm_12_756	complete	mro	Planktothrix_agardhii_NIVA_CYA_126_8	4hthr,asn__L,glyc,met__L,o2,so4
comm_12_756	complete	mro	Citreicella_marina_DSM_26424	asn__L,nmn,no,o2,so4,thm
comm_12_756	complete	mro	Verrucosispora_sediminis_CGMCC_4_3550	gln__L,h2s,o2,so4
