community	medium	key1	key2	data
comm_14_400	complete	mip	ni	ade,arg__L,asn__L,bz,chor,cit,coa,dcyt,dxyl,for,glc__D,gln__L,his__L,id3acald,ile__L,leu__L,lys__L,mal__L,met__L,nmn,no3,o2,progly,pydxn,raffin,ribflv,so4,thm,thr__L,uaagmda,ura,val__L
comm_14_400	complete	mip	i	asn__L,chor,cit,dxyl,gln__L,met__L,nmn,no3,o2,progly,pydxn,raffin,ribflv,so4,thm,uaagmda
comm_14_400	complete	mro	community	26dap__M,arab__L,asn__L,chor,cit,dxyl,gam,gln__L,met__L,nmn,no2,no3,o2,progly,pydxn,ribflv,so4,thm
comm_14_400	complete	mro	Azotobacter_chroococcum_NCIMB_8003	bz,nh4,o2,so4
comm_14_400	complete	mro	Granulicella_rosea_DSM_18704	asn__L,cit,o2,so4,thymd
comm_14_400	complete	mro	Paludibacter_propionicigenes_WB4	arab__L,asn__L,cit,o2,so4,thm
comm_14_400	complete	mro	Chryseobacterium_gregarium_DSM_19109	cit,ile__L,leu__L,no2,o2,progly,so4,thr__L,val__L
comm_14_400	complete	mro	Jeotgalibaca_dankookensis_EX_07	26dap__M,ade,arg__L,asn__L,chor,gam,gln__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,ribflv,so4,thm,ura,val__L
comm_14_400	complete	mro	Arcobacter_lekithochrous_LFT_1_7	acald,asp__L,for,o2,so4
comm_14_400	complete	mro	Anoxybacillus_tepidamans_PS2	glyc,o2,so4,uaagmda
comm_14_400	complete	mro	Halomonas_aestuarii_Hb3	asn__L,o2,rib__D,so4
comm_14_400	complete	mro	Novosphingobium_acidiphilum_DSM_19966	cit,glyald,nh4,o2,so4
comm_14_400	complete	mro	Thermomonospora_chromogena_DSM_43794	asn__L,glyc3p,no3,o2,so4
comm_14_400	complete	mro	Sphingorhabdus_marina_DSM_22363	glyc,nh4,o2,so4
comm_14_400	complete	mro	Spongiibacter_tropicus_DSM_19543	asn__L,cit,o2,so4
comm_14_400	complete	mro	Demequina_aestuarii_NBRC_106260	asn__L,gln__L,glyc,o2,so4,thm
comm_14_400	complete	mro	Methylobacterium_gossipiicola_Gh_105	cit,dxyl,nh4,o2,pydxn,so4
comm_14_401	complete	mip	ni	4hbald,ala__D,arg__L,asn__L,bz,chtbs,cit,dha,dxyl,for,glcn__D,gln__L,glyald,gua,h2s,ile__L,leu__L,nac,nmn,no2,o2,pnto__R,pro__L,pydxn,sbt__D,ser__L,so3,so4,thm,tol,val__L
comm_14_401	complete	mip	i	4hbald,chtbs,dxyl,gln__L,nac,nmn,no2,o2,sbt__D,so3,so4,thm,tol
comm_14_401	complete	mro	community	4hbald,chtbs,dxyl,fru,gln__L,nac,nmn,no2,o2,so3,so4,thm,tol
comm_14_401	complete	mro	Streptomyces_scopuliridis_RB72_NRRL_B_24574	cit,nh4,o2,so4
comm_14_401	complete	mro	Sphingobacterium_spiritivorum_ATCC_33861	for,glyald,nh4,no2,o2,so4
comm_14_401	complete	mro	Patulibacter_minatonensis_DSM_18081	cit,for,no2,o2,so4
comm_14_401	complete	mro	Actinoplanes_philippinensis_DSM_43019	o2,ptrc,so4
comm_14_401	complete	mro	Pseudomonas_xinjiangensis_NRRL_B_51270	fru,nh4,nmn,o2,pnto__R,so4
comm_14_401	complete	mro	Colibacter_massiliensis_Marseille_P2911	arg__L,dha,fum,h2s,ile__L,leu__L,nac,no2,o2,pnto__R,pro__L,pydxn,ser__L,so4,val__L
comm_14_401	complete	mro	Ohtaekwangia_koreensis_DSM_25262	cit,no2,o2,so4,thm
comm_14_401	complete	mro	Lactococcus_piscium_MKFS47	4hbald,dha,gua,nmn,o2,pnto__R,so4,thm
comm_14_401	complete	mro	Truepera_radiovictrix_DSM_17093	asn__L,glyald,nac,pnto__R,so4,thm
comm_14_401	complete	mro	Sphingomonas_haloaromaticamans_P3	ala__D,asn__L,cit,o2,so4
comm_14_401	complete	mro	Marinomonas_polaris_DSM_16579	asn__L,o2,pser__L,so4
comm_14_401	complete	mro	Halolactibacillus_miurensis_DSM_17074	glyc,nh4,o2,so4,thm
comm_14_401	complete	mro	Sneathiella_glossodoripedis_JCM_23214	arg__L,asn__L,chtbs,dxyl,glyald,nmn,o2,pnto__R,so3,so4
comm_14_401	complete	mro	Rhodococcus_corynebacterioides_NBRC_14404	cit,gln__L,o2,so4
comm_14_402	complete	mip	ni	2pglyc,4hphac,acald,arg__L,asn__L,bz,chor,cit,cys__L,fum,gln__L,glyald,glyc3p,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,nh4,nmn,no3,o2,orn,pnto__R,progly,pydxn,ribflv,sbt__D,ser__D,so4,thm,thr__L,thym,trp__L,uaagmda,val__L
comm_14_402	complete	mip	i	4hphac,asn__L,cit,gln__L,glyald,glyc3p,nac,nmn,no3,o2,progly,pydxn,ribflv,sbt__D,so4,thm
comm_14_402	complete	mro	community	4hphac,asn__L,cellb,cit,gln__L,glyc3p,nac,nmn,no3,o2,progly,pydxn,ribflv,so4,thm
comm_14_402	complete	mro	Shimia_haliotis_DSM_28453	asn__L,gthrd,nmn,no3,o2,so4
comm_14_402	complete	mro	Cetobacterium_somerae_ATCC_BAA_474	LalaDgluMdap,arg__L,his__L,id3acald,leu__L,nac,o2,pnto__R,pro__L,so4,thr__L,thym
comm_14_402	complete	mro	Lutibacter_maritimus_DSM_24450	cit,nh4,o2,so4,thm
comm_14_402	complete	mro	Actinomyces_cardiffensis_F0333	asn__L,gln__L,h2s,no3,o2,ribflv,thm
comm_14_402	complete	mro	Vagococcus_fluvialis_bH819	5mtr,arg__L,glc__D,his__L,leu__L,lys__L,nmn,o2,pnto__R,pro__L,ribflv,so4,trp__L,uaagmda,val__L
comm_14_402	complete	mro	Frateuria_terrea_CGMCC_1_7053	o2,orn,pro__L,so4
comm_14_402	complete	mro	Fimbriiglobus_ruber_SP5	2dhglcn,LalaDgluMdapDala,nh4,o2,so4
comm_14_402	complete	mro	Orrella_dioscoreae	gly,o2,so4
comm_14_402	complete	mro	Woeseia_oceani_XK5	cellb,cit,lys__L,no2,o2,so4,thm
comm_14_402	complete	mro	Neptuniibacter_marinus_ATR_1_1	acald,nh4,o2,so4
comm_14_402	complete	mro	Moraxella_lincolnii_CCUG_9405	5mtr,asn__L,nac,o2,orn,pydxn,so4
comm_14_402	complete	mro	Chryseobacterium_gregarium_DSM_19109	cit,ile__L,leu__L,no2,o2,progly,so4,thr__L,val__L
