community	medium	key1	key2	data
comm_28_550	complete	mip	ni	3cmp,4hbald,acgam,ala_B,arg__L,asn__L,bz,bzalc,cellb,chols,cit,coa,dha,dmso,dtmp,dxyl,fru,gam,gln__L,glyald,h2s,malt,man1p,metox,ncam,nmn,no2,no3,o2,phe__L,pnto__R,psclys,pydxn,rib__D,ribflv,rnam,so4,thm,uaagmda
comm_28_550	complete	mip	i	3cmp,acgam,bzalc,cellb,chols,cit,dtmp,dxyl,fru,gln__L,malt,ncam,nmn,no3,o2,pydxn,ribflv,so4,thm
comm_28_550	complete	mro	community	3cmp,acgam,bzalc,chols,cit,dha,dtmp,dxyl,gln__L,glyald,glycogen,ncam,nmn,no2,no3,o2,pydxn,ribflv,so4,thm,tre
comm_28_550	complete	mro	Mesoflavibacter_zeaxanthinifaciens_DSM_18436	arg__L,chols,h2s,man1p,o2
comm_28_550	complete	mro	Jannaschia_aquimarina_GSW_M26	asn__L,ncam,nh4,no2,o2,pnto__R,pyr,so4
comm_28_550	complete	mro	Amphibacillus_sediminis_NBRC_103570	glyc,o2,so4,uaagmda
comm_28_550	complete	mro	Geobacter_pickeringii_G13	no2,o2,pyr,so4
comm_28_550	complete	mro	Croceicoccus_mobilis_Ery22	cit,fol,no2,o2,so4
comm_28_550	complete	mro	Ruminococcus_callidus_ATCC_27760	man1p,no2,o2,so4
comm_28_550	complete	mro	Roseisalinus_antarcticus_CECT_7023	asn__L,dha,nh4,nmn,no2,o2,so4
comm_28_550	complete	mro	Mitsuokella_multacida_DSM_20544	glu__L,nmn,o2,pnto__R,so4
comm_28_550	complete	mro	Clostridium_innocuum_2959	6pgc,nh4,o2,ribflv,so4
comm_28_550	complete	mro	Thermomonospora_curvata_DSM_43183	acald,asn__L,gln__L,no3,so4
comm_28_550	complete	mro	Bacillus_sinesaloumensis_Marseille_P3516	glyc3p,nh4,o2,so4
comm_28_550	complete	mro	Azorhizobium_caulinodans_ORS_571	cit,glc__D,h2s,o2,ptrc,so4
comm_28_550	complete	mro	Myroides_profundi_D25	cit,no3,o2,so4
comm_28_550	complete	mro	Microbacterium_pygmaeum_DSM_23142	asn__L,chols,glyald,nh4,o2
comm_28_550	complete	mro	Saccharopolyspora_rectivirgula_DSM_43747	gln__L,glyc,h2s,o2,orn
comm_28_550	complete	mro	Hydrogenophaga_intermedia_S1	glyc3p,nh4,o2,so4
