community	medium	key1	key2	data
comm_5_900	complete	mip	ni	26dap__M,ade,arab__D,arg__L,asn__L,bz,chols,chor,cit,g3pc,glu__L,glyc,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,pro__L,ribflv,ser__L,so4,thm,trp__L,tyr__L,ura
comm_5_900	complete	mip	i	26dap__M,ade,arab__D,asn__L,chols,chor,cit,g3pc,glyc,met__L,nmn,o2,ribflv,so4,thm,trp__L
comm_5_900	complete	mro	community	26dap__M,2pglyc,arab__D,asn__L,chols,chor,cit,glyald,hxan,met__L,nmn,no2,o2,ribflv,so4,thm,trp__L
comm_5_900	complete	mro	Fortiea_contorta_PCC_7126	cit,nh4,o2,pyr,so4
comm_5_900	complete	mro	Granulicatella_adiacens_ATCC_49175	26dap__M,arab__D,arg__L,asn__L,bz,chols,chor,glu__L,his__L,hxan,ile__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,pro__L,ribflv,ser__L,thm,trp__L,tyr__L,ura
comm_5_900	complete	mro	Zimmermannella_alba_NBRC_15616	asn__L,h2s,nmn,no2,o2,orn,ribflv,so4,thm
comm_5_900	complete	mro	Bibersteinia_trehalosi_USDA_ARS_USMARC_192	ade,cit,glyc,nh4,nmn,o2,so4,thm
comm_5_900	complete	mro	Tenacibaculum_holothuriorum_S2_2	2pglyc,glyc,no2,o2,so4
comm_5_901	complete	mip	ni	asn__L,cit,glc__D,gln__L,h2s,no3,o2,so4,thm,uaagmda
comm_5_901	complete	mip	i	asn__L,cit,glc__D,gln__L,no3,o2,so4,thm
comm_5_901	complete	mro	community	asn__L,cit,gln__L,glyc3p,no,o2,so4,thm
comm_5_901	complete	mro	Mesonia_phycicola_DSM_21425	glyald,no2,o2,so4
comm_5_901	complete	mro	Halomonas_aestuarii_Hb3	asn__L,o2,rib__D,so4
comm_5_901	complete	mro	Bacillus_cihuensis_FJAT_14515	h2s,no,o2,ptrc,so4,thm,uaagmda
comm_5_901	complete	mro	Couchioplanes_caeruleus_subsp_caeruleus_DSM_43634	cit,gln__L,glyc,o2,so4
comm_5_901	complete	mro	Paenibacillus_bovis_BD3526	glyc,no,o2,so4,uaagmda
comm_5_902	complete	mip	ni	3amp,3mb,ade,bz,cit,citr__L,dmso,fum,h2s,his__L,no3,o2,pydxn,rib__D,so4,thr__L,trp__L,val__L
comm_5_902	complete	mip	i	3amp,3mb,bz,cit,dmso,no3,o2,rib__D,so4,trp__L
comm_5_902	complete	mro	community	3amp,3mb,bzalc,cit,dmso,no,o2,so4,trp__L,xyl__D
comm_5_902	complete	mro	Clostridium_josui_JCM_17888	bz,nh4,o2,so4,xyl__D
comm_5_902	complete	mro	Kushneria_avicenniae_DSM_23439	bz,o2,ptrc,so4
comm_5_902	complete	mro	Campylobacter_hyointestinalis_subsp_hyointestinalis_LMG_9260	ade,bz,cit,glyc3p,h2s,no3,o2,so4
comm_5_902	complete	mro	Saprospira_grandis_str_Lewin	3amp,3mb,citr__L,dmso,his__L,no,o2,pydxn,so4,thr__L,trp__L,val__L
comm_5_902	complete	mro	Williamsia_muralis_NBRC_105860	bzalc,cit,nh4,o2,so4
comm_5_903	complete	mip	ni	4abz,ade,arg__L,asn__L,bz,cit,csn,etha,glu__L,glyc,his__L,lac__D,nmn,no3,o2,pnto__R,pro__L,ribflv,so4,thm,thym,trp__L
comm_5_903	complete	mip	i	arg__L,asn__L,bz,cit,csn,glyc,his__L,nmn,no3,o2,ribflv,so4,thm,thym,trp__L
comm_5_903	complete	mro	community	asn__L,bzal,cit,csn,gam,his__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,trp__L
comm_5_903	complete	mro	Shimia_haliotis_DSM_28453	asn__L,nmn,no3,o2,ser__D,so4
comm_5_903	complete	mro	Lacunisphaera_limnophila_IG16b	cit,fol,glyc,nmn,no3,o2,so4,thm,thym
comm_5_903	complete	mro	Aliiglaciecola_lipolytica_E3	acald,bzal,nh4,o2,so4
comm_5_903	complete	mro	Agromyces_subbeticus_DSM_16689	glyc,nh4,o2,so4,thm
comm_5_903	complete	mro	Peptoanaerobacter_stomatis_CM2	ade,arg__L,bz,csn,gam,glu__L,his__L,o2,pnto__R,pro__L,ribflv,so4,trp__L
comm_5_904	complete	mip	ni	26dap__M,acnam,ade,arg__L,bz,cit,coa,dextrin,dmso,glyald,id3acald,ile__L,leu__L,met__L,nac,no3,o2,pydx,ribflv,so4,thm,thr__L,val__L
comm_5_904	complete	mip	i	26dap__M,cit,dmso,glyald,ile__L,met__L,nac,no3,o2,pydx,ribflv,so4,thm
comm_5_904	complete	mro	community	26dap__M,cit,dmso,glyald,ile__L,met__L,nac,no3,o2,ppt,pydx,ribflv,so4,thm
comm_5_904	complete	mro	Luteimonas_tolerans_UM1	bz,coa,dmso,ile__L,leu__L,met__L,no3,o2,orn,so4,thr__L,val__L
