community	medium	key1	key2	data
comm_32_350	complete	mip	ni	3mb,4abz,4hthr,adn,ala_B,arab__L,arg__L,asn__L,bz,bzalc,cit,csn,dextrin,dmso,fol,for,fru,galt,gam6p,gln__L,glyc,glyc3p,h2s,his__L,id3acald,ile__L,leu__L,lys__L,mal__L,malt,met__L,nac,ncam,nh4,nmn,no2,no3,o2,phe__L,pnto__R,ppa,progly,pydxn,ribflv,so4,thm,thr__L,thym,tol,tsul,uaagmda,val__L
comm_32_350	complete	mip	i	3mb,csn,dextrin,fru,galt,gln__L,glyc3p,malt,met__L,nac,ncam,nmn,no3,o2,ppa,progly,pydxn,ribflv,so4,thm,tsul
comm_32_350	complete	mro	community	3mb,cellb,csn,galt,gln__L,glyald,glycogen,lcts,met__L,nac,ncam,nmn,no3,o2,ppa,progly,pydxn,ribflv,so4,thm,tsul
comm_32_350	complete	mro	Amphibacillus_marinus_CGMCC_1_10434	h2s,man1p,no2,o2,ppa,uaagmda
comm_32_350	complete	mro	Cetobacterium_somerae_ATCC_BAA_474	LalaDgluMdap,citr__L,his__L,id3acald,leu__L,nac,o2,pnto__R,pro__L,so4,thr__L,thym
comm_32_350	complete	mro	Marinomonas_profundimaris_D104	asn__L,cit,o2,so4
comm_32_350	complete	mro	Planktothrix_agardhii_NIVA_CYA_126_8	asn__L,glyc,met__L,o2,so4
comm_32_350	complete	mro	Sutterella_wadsworthensis_HGA0223	glyclt,nmn,o2,orn,pnto__R,so4
comm_32_350	complete	mro	Aequorivita_capsosiphonis_DSM_23843	3mb,arg__L,gam6p,o2,so4,thr__L
comm_32_350	complete	mro	Staphylococcus_lentus_F1142	glc__D,mal__L,nh4,o2,so4
comm_32_350	complete	mro	Loktanella_litorea_DSM_29433	asn__L,cit,glyald,ncam,nh4,o2,so4,tsul
comm_32_350	complete	mro	Prevotella_fusca_JCM_17724_W1435	3mb,arg__L,gam6p,his__L,ile__L,o2,progly,so4,thr__L,thym,val__L
comm_32_350	complete	mro	Nitratireductor_aquibiodomus_NL21_JCM_21793	4abz,glyc3p,nh4,nmn,no2,rib__D,so4
comm_32_350	complete	mro	Nioella_nitratireducens_SSW136	asn__L,glyc,no3,o2,so4
comm_32_350	complete	mro	Geobacter_lovleyi_SZ	nh4,o2,pyr,so4
comm_32_350	complete	mro	Flavihumibacter_petaseus_NBRC_106054	glyald,nh4,o2,so4
comm_32_350	complete	mro	Sedimentitalea_nanhaiensis_DSM_24252	gly,ncam,o2,pnto__R,so4
comm_32_350	complete	mro	Corynebacterium_doosanense_CAU_212_DSM_45436	cit,cytd,gln__L,h2s,nmn,o2,phe__L,pnto__R,so4
comm_32_350	complete	mro	Arthrospira_platensis_NIES_39	cit,glyald,met__L,nh4,o2,so4
comm_32_350	complete	mro	Pedobacter_nyackensis_DSM_19625	cit,nh4,o2,so3,so4
comm_32_350	complete	mro	Asticcacaulis_biprosthecum_C19	asn__L,frmd,no3,o2,so4
comm_32_350	complete	mro	Pseudoxanthomonas_dokdonensis_DSM_21858	gal,o2,orn,so4
comm_32_350	complete	mro	bacterium_LF_3	asn__L,cit,fol,glc__D,o2,pnto__R,ribflv,so4
comm_32_350	complete	mro	Bifidobacterium_choerinum_LMG_10510	cit,coa,gln__L,glycogen,h2s,nh4,nmn,o2,ribflv,so4
comm_32_350	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,nmn,o2,rib__D,so4,val__L
comm_32_350	complete	mro	Thermicanus_aegyptius_DSM_12793	csn,glyc,o2,so4,uaagmda
comm_32_350	complete	mro	Jannaschia_aquimarina_GSW_M26	asn__L,dha,ncam,nh4,o2,pnto__R,so4
comm_32_350	complete	mro	Gordonia_kroppenstedtii_DSM_45133_NP8_5	cit,gln__L,glyc3p,o2,so4
comm_32_350	complete	mro	Owenweeksia_hongkongensis_DSM_17368	2ddglcn,for,nh4,o2,so4,thr__L,val__L
comm_32_350	complete	mro	Croceicoccus_mobilis_Ery22	cit,fol,no2,o2,so4
comm_32_350	complete	mro	Chitinophaga_jiangningensis_DSM_27406	lac__L,no3,o2,so4
comm_32_350	complete	mro	Gordonia_sputi_NBRC_100414	cit,nh4,so4
comm_32_350	complete	mro	Lactobacillus_hilgardii_DSM_20176_ATCC_8290	asp__L,cgly,glc__D,glyald,glyc3p,o2,pnto__R,ribflv
comm_32_350	complete	mro	Polyangium_brachysporum_DSM_7029	amp,o2,so4
comm_32_350	complete	mro	Ruminiclostridium_thermocellum_ATCC_27405	nh4,o2,rib__D,so4
comm_32_351	complete	mip	ni	26dap__M,2pg,3amp,3cmp,3mb,4abz,4hthr,abt__L,acac,acmana,adn,ala_B,arg__L,asn__L,asp__L,bz,chols,cit,coa,dmso,dxyl,f6p,fol,fru,glc__D,gln__L,glyald,glyc,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,nh4,nmn,no,no3,o2,phe__L,pnto__R,pydxn,quin,rib__D,ribflv,so4,tartr__L,thm,thr__L,thym,uaagmda,val__L
comm_32_351	complete	mip	i	26dap__M,2pg,3amp,3cmp,3mb,abt__L,acmana,ala_B,asn__L,chols,dmso,dxyl,f6p,fru,glc__D,gln__L,met__L,nac,nmn,no3,o2,pydxn,ribflv,so4,tartr__L,thm
comm_32_351	complete	mro	community	23camp,23ccmp,26dap__M,2pg,3mb,acmana,ala_B,asn__L,cellb,chols,dmso,dxyl,f6p,fru,gln__L,met__L,nac,nmn,no3,o2,pydxn,ribflv,so4,tartr__L,thm
comm_32_351	complete	mro	Nesterenkonia_jeotgali_CD08_7	asn__L,cit,nh4,o2,so4
comm_32_351	complete	mro	Vibrio_anguillarum_775	23camp,23ccmp,4hthr,cit,o2,so4
