community	medium	key1	key2	data
comm_32_500	complete	mip	ni	26dap__M,4abut,4abz,LalaLglu,acald,acgam,ade,ala_B,anhgm,arg__L,asn__L,asp__L,bz,bzal,cellb,cgly,chols,cit,cytd,dxyl,fol,fru,glc__D,gln__L,glu__D,glyald,glyc,his__L,id3acald,ile__L,indole,leu__L,mmet,ncam,nh4,nmn,no2,no3,o2,orn__L,phe__L,pnto__R,pro__L,progly,pydxn,rib__D,ribflv,ser__L,skm,so4,thm,thr__L,udcpp,val__L,xan
comm_32_500	complete	mip	i	26dap__M,LalaLglu,acgam,ala_B,bzal,cellb,chols,dxyl,fru,gln__L,glu__D,glyald,mmet,ncam,nmn,no2,no3,o2,orn__L,progly,rib__D,ribflv,so4,thm
comm_32_500	complete	mro	community	26dap__M,LalaLglu,acgam,ala_B,cellb,chols,dxyl,gln__L,glu__D,glycogen,met__L,nac,nmn,no2,no3,o2,orn__L,progly,rib__D,ribflv,so3,so4,thm
comm_32_500	complete	mro	Prevotella_denticola_F0289	26dap__M,acgam,adn,arg__L,asn__L,his__L,leu__L,o2,progly,so4,thr__L,ura,val__L
comm_32_500	complete	mro	Geobacter_uraniireducens_Rf4	acald,nh4,o2,so4
comm_32_500	complete	mro	Amycolatopsis_taiwanensis_DSM_45107	chols,cit,nh4,o2
comm_32_500	complete	mro	Alistipes_finegoldii_DSM_17242	acac,glc__D,h2s,indole,o2,urea
comm_32_500	complete	mro	Bacillus_coagulans_DSM_1_ATCC_7050	chols,gly,o2,udcpp
comm_32_500	complete	mro	Lactobacillus_mellis_Hon2	ala_B,asp__L,cgly,fol,glu__L,glyc3p,gua,his__L,ile__L,leu__L,met__L,nmn,orn,ribflv,ser__L,skm,so4,thr__L,thymd,val__L
comm_32_500	complete	mro	Desulfobulbus_elongatus_DSM_2908	asn__L,meoh,nh4,o2,so4
comm_32_500	complete	mro	Bacillus_eiseniae_FJAT_2352	gly,h2s,o2,so4
comm_32_500	complete	mro	Turicibacter_sanguinis_2789STDY5834851	adn,arg__L,gln__L,his__L,leu__L,nmn,o2,phe__L,pnto__R,progly,ribflv,so4,thr__L,trp__L,val__L
