community	medium	key1	key2	data
comm_29_400	complete	mip	ni	26dap__M,3cmp,4hbald,acgam,ade,ala_B,amp,arg__L,asn__L,asp__L,bz,bzalc,cgly,chols,cit,csn,dha,dxyl,fol,fru,gal,gam,gln__L,glu__L,glyald,gua,his__L,id3acald,ile__L,leu__L,lys__L,mal__L,met__L,ncam,nh4,nmn,no2,no3,o2,orot,phe__L,pnto__R,pro__L,progly,pydxn,ribflv,rnam,ser__D,so4,taur,thm,thr__L,thym,thymd,trp__L,ttdcea,tyr__L,uaagmda,val__L,xyl__D
comm_29_400	complete	mip	i	26dap__M,3cmp,4hbald,acgam,amp,bzalc,cgly,chols,cit,csn,dha,dxyl,fru,gal,gam,gln__L,met__L,ncam,nmn,no3,o2,progly,ribflv,so4,taur,thm,ttdcea,xyl__D
comm_29_400	complete	mro	community	26dap__M,3cmp,4hbald,acgam,amp,bzalc,cellb,cgly,chols,cit,csn,dxyl,gam,gln__L,glycogen,met__L,ncam,nmn,no2,no3,o2,progly,ribflv,so4,taur,thm,ttdcea
comm_29_400	complete	mro	Porphyromonas_catoniae_ATCC_51270	acgam,amp,arg__L,asn__L,glu__L,his__L,leu__L,lys__L,met__L,o2,phe__L,progly,rnam,so4,thr__L,trp__L,val__L
comm_29_400	complete	mro	Algoriphagus_alkaliphilus_DSM_22703	cit,no2,so4
comm_29_400	complete	mro	Prevotella_oralis_ATCC_33269	acgam,cytd,gln__L,o2,pnto__R,progly,so4
comm_29_400	complete	mro	Bacillus_manliponensis_JCM_15802	cit,o2,so4,uaagmda
comm_29_400	complete	mro	Bizionia_echini_DSM_23925	arg__L,ile__L,leu__L,no3,o2,so4,thr__L,val__L
comm_29_400	complete	mro	Bulleidia_extructa_W1219	26dap__M,3cmp,ade,arg__L,fol,gam,gln__L,his__L,id3acald,ile__L,leu__L,mal__L,met__L,o2,pnto__R,pro__L,ribflv,so4,taur,thr__L,thymd,tyr__L,val__L
comm_29_400	complete	mro	Nocardioides_szechwanensis_CGMCC_1_11147	asn__L,gln__L,glyc3p,no3,o2,so4
comm_29_400	complete	mro	Lactobacillus_herbarum_TCF032_E4	chols,glu__L,h2s,leu__L,ncam,o2,pnto__R,pro__L,rib__D,thymd,trp__L,val__L
comm_29_400	complete	mro	Actinomadura_formosensis_NBRC_14204	asn__L,no3,o2,so4
comm_29_400	complete	mro	Ralstonia_mannitolilytica_SN82F48	asn__L,cit,g3pe,o2,so4
comm_29_400	complete	mro	Pseudomonas_jinjuensis_JCM_21621	meoh,nh4,o2,so4
comm_29_400	complete	mro	Niabella_drilacis_DSM_25811	glc__D,nh4,o2,so4
comm_29_400	complete	mro	Anaerosporobacter_mobilis_DSM_15930	dha,h2s,nh4,o2,so4
comm_29_400	complete	mro	Henriciella_marina_DSM_19595	glyc,nh4,o2,so4
comm_29_400	complete	mro	Hirschia_baltica_ATCC_49814	asn__L,g3pg,h2s,no2,o2,so4,uri
comm_29_400	complete	mro	Tepidiphilus_margaritifer_DSM_15129	cit,fum,nh4,o2,so4
comm_29_400	complete	mro	Pelagirhabdus_alkalitolerans_S5	glc__D,nh4,o2,so4
comm_29_400	complete	mro	Streptobacillus_felis_131000547	acgam,arg__L,cgly,fol,glu__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nmn,phe__L,pnto__R,progly,pser__L,ribflv,so4,thr__L,thymd,tyr__L,val__L
comm_29_400	complete	mro	Aneurinibacillus_migulanus_DSM_2895	o2,so4,uaagmda
comm_29_400	complete	mro	Dielma_fastidiosa_JC13	arg__L,asn__L,cit,glc__D,id3acald,ile__L,lys__L,met__L,pnto__R,ribflv,so4,ura,val__L
comm_29_400	complete	mro	Lactococcus_piscium_MKFS47	glyald,glyc3p,gua,nh4,nmn,o2,pnto__R,so4
comm_29_400	complete	mro	Bacillus_trypoxylicola_KCTC_13244	asp__L,cit,o2,so4,taur,uaagmda
comm_29_400	complete	mro	Roseivirga_spongicola_UST030701_084	cit,no3,o2,so4
comm_29_400	complete	mro	Sphingopyxis_macrogoltabida_203	chols,glyc3p,nh4,o2
comm_29_400	complete	mro	Brevibacterium_sandarakinum_DSM_22082	cit,gln__L,h2s,o2,progly,so4
comm_29_400	complete	mro	Eubacterium_plexicaudatum_ASF492	4abz,asp__L,csn,glyc,h2s,no3,o2
comm_29_400	complete	mro	Novosphingobium_aromaticivorans_DSM_12444	cit,dxyl,glyc,nh4,o2,so4
comm_29_400	complete	mro	Staphylococcus_auricularis_DSM_20609	arg__L,coa,gly,glyald,h2s,his__L,id3acald,ncam,o2,tyr__L,ura
comm_29_400	complete	mro	Ruminococcus_gnavus_AGR2154	4abz,asp__L,glyc3p,h2s,o2,ribflv,so4,trp__L
comm_29_401	complete	mip	ni	4abz,LalaDgluMdapDala,acald,acgam,ade,adn,ala_B,anhgm,arg__L,asn__L,bz,cit,dxyl,for,fru,glc__D,gln__L,glyald,glyc,glyc3p,gua,h2s,malt,nh4,nmn,no,no2,no3,o2,phe__L,pydxn,quin,rib__D,ribflv,rnam,ser__D,so4,thm,val__L
