community	medium	key1	key2	data
comm_6_600	complete	mip	ni	4abz,4hphac,acald,asn__L,cit,glc__D,met__L,nmn,no2,o2,so4,thm,tol
comm_6_600	complete	mip	i	4abz,4hphac,asn__L,cit,glc__D,met__L,nmn,o2,so4,thm,tol
comm_6_600	complete	mro	community	4abz,4hphac,asn__L,cit,glc__D,met__L,nmn,o2,so4,thm,tol
comm_6_600	complete	mro	Desulfopila_aestuarii_DSM_18488	4hphac,asn__L,o2,so4,thm
comm_6_600	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_6_600	complete	mro	Azorhizobium_doebereinerae_UFLA1_100	cit,nh4,o2,so4
comm_6_600	complete	mro	Arthrobacter_luteolus_NBRC_107841	asn__L,met__L,nmn,so4,thm
comm_6_600	complete	mro	Geobacter_lovleyi_SZ	nh4,o2,pyr,so4
comm_6_600	complete	mro	Nitratireductor_aquibiodomus_NL21_JCM_21793	4abz,glc__D,nh4,nmn,o2,so4,tol
comm_6_601	complete	mip	ni	2pglyc,asn__L,bz,cit,glyc3p,nac,no3,o2,skm,so4,thm,xyl__D
comm_6_601	complete	mip	i	2pglyc,cit,glyc3p,nac,no3,o2,so4,thm,xyl__D
comm_6_601	complete	mro	community	2pglyc,cit,glyald,nac,no,o2,so4,thm,xyl__D
comm_6_601	complete	mro	Rhodococcus_erythropolis_CCM2595	glyald,nh4,o2,so4
comm_6_601	complete	mro	Olleya_marilimosa_CAM030	2pglyc,cit,no2,o2,so4,thm
comm_6_601	complete	mro	Synechococcus_elongatus_PCC_6301	asn__L,cit,glyald,o2,so4
comm_6_601	complete	mro	Loktanella_sediminum_DSM_28715	4hbz,glyc3p,nac,nh4,o2,so4
comm_6_601	complete	mro	Marinibacterium_profundimaris_22II1_22F33	bz,gly,o2,so4
comm_6_601	complete	mro	Geothrix_fermentans_DSM_14018	glyc3p,no2,skm,so4
comm_6_602	complete	mip	ni	arg__L,asn__L,bz,chor,cit,fru,gln__L,glyc,his__L,ile__L,indole,leu__L,nmn,o2,orn,so4,thm,val__L,xyl__D
comm_6_602	complete	mip	i	chor,cit,fru,gln__L,indole,nmn,o2,so4,thm,xyl__D
comm_6_602	complete	mro	community	chor,cit,fru,gln__L,glyc,indole,nmn,no,o2,so4,thm
comm_6_602	complete	mro	Beijerinckia_mobilis_UQM_1969	acald,asn__L,bz,cit,glyclt,nh4,o2,so4
comm_6_602	complete	mro	Mycobacterium_parafortuitum_CCUG_20999	cit,nh4,o2,so4
comm_6_602	complete	mro	Curvibacter_delicatus_NBRC_14919	bz,cit,o2,pro__L,so4
comm_6_602	complete	mro	Ponticaulis_koreensis_DSM_19734	asn__L,cit,glyc,o2,so4
comm_6_602	complete	mro	Negativicoccus_massiliensis_AT7	arg__L,asn__L,bz,chor,glu__L,his__L,ile__L,indole,leu__L,man1p,nmn,o2,orn,so4,thm,val__L
comm_6_602	complete	mro	Nocardia_speluncae_NBRC_108251	cit,gln__L,o2,so4
comm_6_603	complete	mip	ni	ala_B,arg__L,bz,cit,dxyl,glc__D,ile__L,leu__L,nac,no,no3,o2,pnto__R,sbt__D,so4,tartr__L,thm,thr__L,val__L
