community	medium	key1	key2	data
comm_35_650	complete	mip	ni	26dap__M,4abz,acald,ade,adn,ala_B,arg__L,asn__L,bz,cellb,chols,cit,csn,dxyl,fol,for,fru,galt,gln__L,glyald,glyc,h2s,his__L,ile__L,leu__L,lys__L,man6p,met__L,nac,nmn,no2,no3,o2,orot,pro__L,rib__D,ribflv,skm,so4,thm,thr__L,tmao,tol,trp__L,tyr__L,uaagmda,val__L,xyl__D
comm_35_650	complete	mip	i	26dap__M,ala_B,cellb,chols,cit,csn,dxyl,fru,galt,gln__L,his__L,met__L,nac,nmn,no2,no3,o2,orot,ribflv,so4,thm,tmao,xyl__D
comm_35_650	complete	mro	community	26dap__M,ala_B,cellb,chols,cit,csn,dextrin,dxyl,gln__L,glycogen,met__L,nac,nmn,no2,no3,o2,orot,ribflv,so3,so4,thm,tmao
comm_35_650	complete	mro	Pseudonocardia_dioxanivorans_CB1190	acald,nh4,no3,so4
comm_35_650	complete	mro	Gillisia_limnaea_DSM_15749	for,glyald,nh4,o2,so4
comm_35_650	complete	mro	Nitrobacter_winogradskyi_Nb_255	asn__L,glyc,no3,o2,so4
comm_35_650	complete	mro	Lacinutrix_himadriensis_E4_9a	h2s,man6p,no2,o2,so4
comm_35_650	complete	mro	Nostoc_punctiforme_PCC_73102_ATCC_29133_PCC_73102	glyc3p,o2,pro__L,so4
comm_35_650	complete	mro	Hymenobacter_coccineus_CCM_8649	cit,for,meoh,nh4,o2,so4
comm_35_650	complete	mro	Nocardioides_terrae_CGMCC_1_7056	asn__L,o2,pro__L,so4
comm_35_650	complete	mro	Geodermatophilus_pulveris_DSM_46839	gln__L,no2,o2,so4,uaagmda
comm_35_650	complete	mro	Weeksella_virosa_DSM_16922	asn__L,cit,his__L,leu__L,lys__L,o2,pro__L,so4
comm_35_650	complete	mro	Hyphomicrobium_nitrativorans_NL23	ala_B,cellb,cit,dxyl,nh4,o2,orot,so4
comm_35_650	complete	mro	Massilia_putida_6NM_7T	glyc,nh4,o2,so4
comm_35_650	complete	mro	Thioploca_ingrica	adn,cit,o2,so4
comm_35_650	complete	mro	Chondromyces_apiculatus_DSM_436	cit,his__L,ile__L,leu__L,no3,o2,so4,thr__L,trp__L,val__L
comm_35_650	complete	mro	Maribacter_stanieri_DSM_19891	ala__D,o2,so4
comm_35_650	complete	mro	Oceanicoccus_sagamiensis_NBRC_107125	cit,lys__L,meoh,o2,so4
comm_35_650	complete	mro	Sphingomonas_wittichii_YR128	cit,nh4,o2,so4
comm_35_650	complete	mro	Chlorobium_chlorochromatii_CaD3	akg,asn__L,for,glyc3p,no3,o2,so4,tmao
comm_35_650	complete	mro	Acinetobacter_indicus_CIP_110367	cit,o2,pser__L,so4
comm_35_650	complete	mro	Peptoniphilus_urinimassiliensis_Marseille_P3195	26dap__M,ade,arg__L,chols,csn,fol,glyald,h2s,his__L,id3acald,ile__L,leu__L,lys__L,o2,skm,tyr__L,val__L
comm_35_650	complete	mro	Brevibacillus_panacihumi_W25	glyc3p,nh4,o2,so4
comm_35_650	complete	mro	Stenotrophomonas_maltophilia_K279a	arg__L,man1p,o2,so4
comm_35_650	complete	mro	Pseudomonas_sabulinigri_JCM_14963	ala_B,asn__L,cit,o2,rib__D,so4
comm_35_650	complete	mro	Pelagicola_litorisediminis_CECT_8287	cit,nh4,o2,so4
comm_35_650	complete	mro	Symbiobacterium_thermophilum_IAM_14863_IAM14863	4abz,ala_B,man1p,nh4,nmn,o2,ribflv,so4
comm_35_650	complete	mro	Deinococcus_puniceus_DY1	26dap__M,asn__L,cit,glyald,nac,o2,ribflv,so4,uri
comm_35_650	complete	mro	Sporomusa_ovata_DSM_2662	nh4,no2,rib__D,so4
comm_35_650	complete	mro	Campylobacter_showae_CSUNSWCD	arg__L,cit,glyc3p,nac,o2,pyr,so4
comm_35_650	complete	mro	Actinomadura_hibisca_NBRC_15177	acald,nh4,o2,so4
comm_35_650	complete	mro	Gemmobacter_nectariphilus_DSM_15620	asn__L,chols,nmn,o2,ptrc
comm_35_650	complete	mro	Parasaccharibacter_apium_G7_7_3c	ala_B,dxyl,glc__D,hxan,nh4,o2,so4
comm_35_650	complete	mro	Spirosoma_rigui_KCTC_12531	cit,glc__D,no2,o2,so4
comm_35_650	complete	mro	Janibacter_melonis_CD11_4	asn__L,gln__L,o2,so4
comm_35_650	complete	mro	Bacillus_lentus_NBRC_16444	ade,glyc3p,o2,so4,uaagmda
comm_35_650	complete	mro	Scytonema_tolypothrichoides_VB_61278	5mtr,glyald,nh4,o2,so4
comm_35_650	complete	mro	Scytonema_hofmanni_UTEX_2349	cit,ile__L,met__L,o2,ptrc,so4
comm_35_651	complete	mip	ni	3amp,4abz,4hphac,acac,acald,acgam,ala_B,arg__L,asn__L,bz,cgly,chols,cit,cys__L,cytd,ddca,fol,for,fru,frulys,fum,galt,gln__L,glu__L,glyald,glyc3p,his__L,id3acald,ile__L,indole,leu__L,mal__L,met__L,metox,nac,nmn,no2,no3,o2,phe__L,pnto__R,pro__L,pydxn,ribflv,sbt__D,skm,so4,succ,thm,thr__L,thym,tre,trp__L,tsul,tyr__L,uaagmda,udcpp,val__L
comm_35_651	complete	mip	i	3amp,4hphac,acgam,ala_B,chols,ddca,fru,frulys,gln__L,met__L,metox,nac,nmn,no3,o2,ribflv,sbt__D,so4,thm,tre,tsul
comm_35_651	complete	mro	community	23camp,4hphac,ala_B,cellb,chols,ddca,fru,frulys,gam,gln__L,met__L,metox,nac,nmn,no3,o2,ribflv,so4,tet,thm
comm_35_651	complete	mro	Nitrospira_cf_moscoviensis_SBR1015	cit,id3acald,met__L,nh4,o2,rib__D,so4
comm_35_651	complete	mro	Perlucidibaca_aquatica_BK296	asn__L,chols,etoh,nh4,o2
comm_35_651	complete	mro	Lutibacter_profundi_LP1	cit,nh4,o2,so4
comm_35_651	complete	mro	Slackia_piriformis_YIT_12062	4abz,gln__L,glyc3p,id3acald,inost,o2,ribflv,so4
comm_35_651	complete	mro	Pedobacter_oryzae_DSM_19973	glyc,nh4,o2,so4
comm_35_651	complete	mro	Actinobaculum_massiliense_FC3	4hphac,arg__L,asn__L,cytd,fum,gln__L,h2s,leu__L,met__L,nac,o2,pser__L,ribflv
comm_35_651	complete	mro	Thermomonospora_chromogena_DSM_43794	asn__L,glyc3p,no3,o2,so4
comm_35_651	complete	mro	Nocardia_tenerifensis_NBRC_101015	cit,glyc,nh4,o2,so4
comm_35_651	complete	mro	Sphingomonas_paucimobilis_NBRC_13935	ala_B,cit,nh4,o2,so4
comm_35_651	complete	mro	Smaragdicoccus_niigatensis_DSM_44881_NBRC_103563	glyald,nh4,o2,so4
comm_35_651	complete	mro	Mycobacterium_sinense_E1572	gln__L,glyald,o2,so4
comm_35_651	complete	mro	Bacillus_gottheilii_FJAT_2394	glyc,h2s,nmn,o2,so4,uaagmda
comm_35_651	complete	mro	Psychroserpens_damuponensis_JCM_17632	gly,o2,so4
comm_35_651	complete	mro	Sphingomonas_wittichii_YR128	cit,no3,o2,so4
comm_35_651	complete	mro	Fournierella_massiliensis_AM2	4abz,acald,ala__D,arg__L,asn__L,glyc3p,id3acald,o2,pnto__R,ribflv,so4,thym
comm_35_651	complete	mro	Helcococcus_sueciensis_DSM_17243	23camp,arg__L,cgly,fol,frulys,gam,glu__L,his__L,ile__L,leu__L,mal__L,met__L,nmn,o2,phe__L,pnto__R,pro__L,ribflv,so4,thr__L,trp__L,tyr__L,val__L
comm_35_651	complete	mro	Salipaludibacillus_aurantiacus_S9	o2,so4,uaagmda
