community	medium	key1	key2	data
comm_5_0	complete	mip	ni	4abz,ala_B,bz,cit,cytd,fe3dcit,feenter,fru,gln__L,leu__L,nmn,no,o2,orn,ribflv,so4,val__L
comm_5_0	complete	mip	i	bz,cit,cytd,fe3dcit,feenter,fru,gln__L,nmn,no,o2,ribflv,so4
comm_5_0	complete	mro	community	acald,bzalc,cit,cytd,fe3dcit,feenter,gln__L,nmn,no,no3,o2,ribflv,so4
comm_5_0	complete	mro	Arenimonas_donghaensis_DSM_18148_HO3_R19	bz,cytd,fe3dcit,feenter,leu__L,nmn,o2,orn,so4,val__L
comm_5_0	complete	mro	Symbiobacterium_thermophilum_IAM_14863_IAM14863	4abz,glyald,glyc3p,nh4,nmn,o2,pnto__R,ribflv,so4
comm_5_0	complete	mro	Methyloversatilis_discipulorum_FAM1	acald,bz,nh4,o2,so4
comm_5_0	complete	mro	Corynebacterium_accolens_ATCC_49725	cit,gln__L,no,pnto__R,so4
comm_5_0	complete	mro	Streptomyces_azureus_ATCC_14921	bzalc,cit,no2,o2,so4
comm_5_1	complete	mip	ni	asn__L,cit,dxyl,for,gln__L,gly,ncam,no2,o2,sbt__D,so4,thm
comm_5_1	complete	mip	i	asn__L,cit,dxyl,gln__L,ncam,no2,o2,sbt__D,so4,thm
comm_5_1	complete	mro	community	asn__L,cit,dxyl,gln__L,glyc3p,ncam,no3,o2,so4,thm
comm_5_1	complete	mro	Syntrophus_gentianae_DSM_8423	asp__L,h2s,no2,o2
comm_5_1	complete	mro	Pedobacter_heparinus_DSM_2366	asn__L,cit,for,o2,so4
comm_5_1	complete	mro	Caryophanon_latum_DSM_14151	asn__L,gly,no2,o2,so4,thm
comm_5_1	complete	mro	Albidovulum_xiamenense_CGMCC_1_10789	asn__L,dxyl,ncam,o2,ser__D,so4
comm_5_1	complete	mro	Brachybacterium_phenoliresistens_W13A50	asn__L,gln__L,h2s,o2,so4
comm_5_10	complete	mip	ni	3mb,4hbald,ala_B,ala__D,arg__L,asn__L,bz,cgly,chor,cit,cyst__L,cytd,fru,his__L,id3acald,ile__L,leu__L,nmn,no3,o2,pac,so4,thm
comm_5_10	complete	mip	i	3mb,4hbald,asn__L,bz,cgly,cit,cyst__L,cytd,fru,nmn,o2,so4,thm
comm_5_10	complete	mro	community	3mb,4hbald,arab__D,asn__L,bzal,cgly,cit,cyst__L,cytd,nmn,o2,so4,thm
comm_5_10	complete	mro	Lactonifactor_longoviformis_DSM_17459	4hbald,arab__D,cit,nh4,nmn,o2,so4
comm_5_10	complete	mro	Jonquetella_anthropi_DSM_22815	alaala,arg__L,asn__L,bz,cgly,cyst__L,cytd,fol,his__L,ile__L,leu__L,nmn,o2,phe__L,pnto__R,so4,thm,trp__L
comm_5_10	complete	mro	Arcobacter_nitrofigilis_DSM_7299	ala__D,bzal,o2,so4
comm_5_10	complete	mro	Afipia_felis_ATCC_53690	acald,nh4,nmn,o2,so4
comm_5_10	complete	mro	Novosphingobium_rosa_NBRC_15208	3mb,cit,nh4,o2,so4
comm_5_11	complete	mip	ni	26dap__M,ade,arg__L,bz,cit,cmp,gln__L,glyc3p,his__L,id3acald,leu__L,mal__L,man6p,met__L,nmn,o2,phe__L,pnto__R,pydxn,ribflv,ser__D,so4,thm,thr__L,trp__L,tyr__L,ura,val__L
comm_5_11	complete	mip	i	26dap__M,bz,cit,cmp,gln__L,glyc3p,id3acald,met__L,nmn,o2,pydxn,ribflv,ser__D,so4,thm
