community	medium	key1	key2	data
comm_21_600	complete	mip	ni	3cmp,3mb,acald,ade,adn,airs,ala_B,arg__L,asn__L,asp__L,bz,chor,cit,csn,dmso,dxyl,f6p,fru,glc__D,gln__L,glyald,glyc,his__L,ile__L,leu__L,man1p,met__L,nac,nh4,nmn,no,no2,no3,o2,orot,phe__L,pnto__R,pro__L,progly,ribflv,so4,thm,thr__L,thym,trp__L,tyr__L,val__L
comm_21_600	complete	mip	i	3cmp,3mb,airs,ala_B,dmso,dxyl,f6p,fru,glc__D,gln__L,glyc,met__L,nac,nmn,no2,no3,o2,orot,progly,ribflv,so4,thm
comm_21_600	complete	mro	community	23ccmp,3mb,airs,ala_B,dmso,dxyl,fru,g1p,glc__D,gln__L,met__L,nac,nmn,no3,o2,orot,progly,ribflv,so4,thm
comm_21_600	complete	mro	Solemya_elarraichensis_gill_symbiont	asp__L,met__L,no3,o2,orot,so4
comm_21_600	complete	mro	Thiothrix_lacustris_DSM_21227	meoh,nh4,o2,so4
comm_21_600	complete	mro	Planococcus_rifietoensis_M8	arg__L,asn__L,dmso,o2,so4,thm
comm_21_600	complete	mro	Thioclava_nitratireducens_25B10_4	3cmp,asn__L,dxyl,o2,so4
comm_21_600	complete	mro	Nostoc_punctiforme_PCC_73102_ATCC_29133_PCC_73102	cit,glyc3p,o2,pro__L,so4
comm_21_600	complete	mro	Robbsia_andropogonis_ICMP2807	cit,fald,nh4,o2,so4
comm_21_600	complete	mro	endosymbiont_of_Bathymodiolus_septemdierum_str_Myojin_knoll_Myojin_Knoll	asn__L,cit,g1p,met__L,o2,so4
comm_21_600	complete	mro	Croceicoccus_mobilis_Ery22	cit,dmso,no2,o2,so4
comm_21_600	complete	mro	Tsukamurella_pseudospumae_JCM_13375	cit,gln__L,glyc3p,pro__L,so4
comm_21_600	complete	mro	Peptoniphilus_obesi_ph1	ade,arg__L,his__L,id3acald,ile__L,leu__L,nmn,o2,pnto__R,so4,thm,ura,val__L
comm_21_600	complete	mro	Rhodobacter_vinaykumarii_DSM_18714	asn__L,glyc,nh4,o2,so4,thm
comm_21_600	complete	mro	Chromobacterium_violaceum_ATCC_12472	ala__L,cit,o2,so4
comm_21_600	complete	mro	Puniceibacterium_sediminis_DSM_29052	glyc,nac,no2,o2,so4,thm
comm_21_600	complete	mro	Flaviflexus_massiliensis_SIT4	3cmp,asn__L,nmn,o2,ribflv,so4,thm
comm_21_600	complete	mro	Luminiphilus_syltensis_NOR5_1B	cit,glc__D,nh4,o2,so4
comm_21_600	complete	mro	Pseudomonas_massiliensis_CB1	o2,so4,tyr__L,ura
comm_21_600	complete	mro	Haliea_salexigens_DSM_19537	ala_B,man1p,nh4,o2,so4,thm
comm_21_600	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_21_600	complete	mro	Carnobacterium_funditum_DSM_5970_pf3	airs,asn__L,chor,glu__L,glyald,ile__L,leu__L,met__L,nmn,o2,orn,phe__L,pnto__R,so4,thr__L,trp__L
comm_21_600	complete	mro	Marinomonas_ushuaiensis_DSM_15871	23ccmp,asn__L,o2,so4
comm_21_600	complete	mro	Alloprevotella_rava_F0323	3mb,arg__L,asp__L,h2s,his__L,ile__L,nmn,o2,progly,so4,thm,thr__L,trp__L,val__L,xtsn
comm_21_601	complete	mip	ni	4abz,4hphac,5mtr,acald,acgam,ala_B,arg__L,asn__L,bz,bzal,cgly,chor,cit,dxyl,fe3dcit,fru,glc__D,gln__L,gua,his__L,id3acald,ile__L,leu__L,lys__L,meoh,met__L,mmet,nac,nh4,nmn,no3,o2,pep,phe__L,pnto__R,progly,ribflv,skm,so4,thm,thr__L,thym,thymd,tre,uaagmda,val__L
comm_21_601	complete	mip	i	4hphac,acgam,ala_B,bzal,chor,cit,dxyl,fe3dcit,fru,glc__D,gln__L,met__L,mmet,nac,nmn,o2,pep,progly,ribflv,so4,thm,thymd,tre
comm_21_601	complete	mro	community	4hphac,acgam,ala_B,bzal,cellb,chor,cit,cytd,dxyl,fe3dcit,gln__L,glyald,met__L,mmet,nac,nmn,no2,o2,pep,progly,ribflv,so4,thm
comm_21_601	complete	mro	Loktanella_soesokkakensis_CECT_8367	asn__L,dxyl,glc__D,o2,so4
comm_21_601	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_21_601	complete	mro	Streptoalloteichus_hindustanus_DSM_44523	glyald,nh4,o2,so4
comm_21_601	complete	mro	Terriglobus_roseus_GAS232	cit,cytd,glc__D,nh4,o2,skm,so4
comm_21_601	complete	mro	Lutibacter_flavus_DSM_27993	gly,o2,so4,thm
comm_21_601	complete	mro	Deinococcus_deserti_VCD115	glyc3p,nh4,o2,so4
comm_21_601	complete	mro	Clostridium_algidicarnis_B3	4abz,arg__L,cit,glyc,glyc3p,his__L,ile__L,leu__L,lys__L,met__L,nac,o2,phe__L,pnto__R,ribflv,so4,val__L
comm_21_601	complete	mro	Sutterella_wadsworthensis_2_1_59BFAA	asn__L,chor,glyc,mmet,o2,pnto__R,so4,val__L
comm_21_601	complete	mro	Turicibacter_sanguinis_2789STDY5834851	arg__L,glu__L,his__L,id3acald,leu__L,nmn,o2,phe__L,pnto__R,progly,ribflv,so4,thm,thr__L,val__L
comm_21_601	complete	mro	Shewanella_japonica_KCTC_22435	cit,nh4,o2,so4
comm_21_601	complete	mro	Corynebacterium_auriscanis_CIP_106629	acgam,asn__L,cit,gln__L,h2s,leu__L,o2,pep,skm,so4,thym,val__L,xtsn
comm_21_601	complete	mro	Sphingopyxis_indica_DS15	cit,dxyl,fe3dcit,nh4,o2,so4
comm_21_601	complete	mro	Sulfitobacter_pseudonitzschiae_SMR1	asn__L,dxyl,glyc3p,nh4,o2,so4,thm
comm_21_601	complete	mro	Chryseobacterium_indologenes_CI_885	4abz,cit,no2,so4,thr__L
comm_21_601	complete	mro	Streptococcus_gallolyticus_subsp_gallolyticus_DSM_16831	glc__D,nh4,o2,so4,thm
comm_21_601	complete	mro	Kallipyga_gabonensis_GM4	4abz,4hphac,5mtr,arg__L,glyc,gthrd,his__L,ile__L,leu__L,lys__L,nmn,o2,phe__L,pnto__R,so4,thm,val__L
comm_21_601	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_21_601	complete	mro	Alteromonas_macleodii_ATCC_27126	acald,dxyl,nh4,o2,so4
comm_21_601	complete	mro	Sphingomonas_mucosissima_DSM_17494	ala_B,cit,for,nh4,o2,so4
comm_21_601	complete	mro	Anoxybacillus_amylolyticus_DSM_15939	glyc,nh4,o2,so4,uaagmda
comm_21_601	complete	mro	Bacillus_fastidiosus_NBRC_101226	glyc,o2,so4,uaagmda
comm_21_602	complete	mip	ni	26dap__M,3hoxpac,4abz,acald,acgam,arg__L,asn__L,asp__L,bz,chols,chor,cit,cytd,dxyl,for,fru,glc__D,glu__L,glyald,glyc,h2s,his__L,hxan,ile__L,leu__L,lys__L,met__L,nmn,no2,no3,o2,phe__L,pnto__R,pro__L,pydxn,ribflv,skm,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,val__L
comm_21_602	complete	mip	i	26dap__M,3hoxpac,acgam,chols,cit,cytd,dxyl,fru,glc__D,glyald,met__L,nmn,no3,o2,phe__L,pydxn,ribflv,so4,thm
comm_21_602	complete	mro	community	26dap__M,3hoxpac,acgam,chols,cit,dxyl,fru,lcts,met__L,nmn,no3,o2,phe__L,pydxn,ribflv,so3,so4,thm
comm_21_602	complete	mro	Clostridium_bolteae_90A9	4abz,glyc3p,nh4,o2,so4
comm_21_602	complete	mro	Abiotrophia_defectiva_ATCC_49176	26dap__M,arg__L,fol,glc__D,glyc3p,his__L,id3acald,ile__L,leu__L,lys__L,nh4,nmn,orn,phe__L,pnto__R,pro__L,ribflv,so4,thm,tyr__L
comm_21_602	complete	mro	Amycolatopsis_sacchari_DSM_44468	cit,h2s,nh4,o2,so4
comm_21_602	complete	mro	Yangia_pacifica_DSM_26894	gly,glyc,o2,so4
comm_21_602	complete	mro	Flavobacterium_antarcticum_DSM_19726	arg__L,asn__L,cit,leu__L,lys__L,o2,pro__L,so4,thr__L,thym,val__L
comm_21_602	complete	mro	Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2	arg__L,cit,o2,so4
comm_21_602	complete	mro	Brevibacterium_yomogidense_B_Co_03_10	asn__L,nmn,o2,so4,thm
comm_21_602	complete	mro	Fulvivirga_imtechensis_AK7	acgam,glyald,nh4,o2,so4
comm_21_602	complete	mro	Haemophilus_sputorum_CCUG_13788	cit,fum,glu__L,nmn,o2,so4,thm,ura
comm_21_602	complete	mro	Treponema_saccharophilum_DSM_2985	acald,asp__L,no2,o2,skm,so3,so4
comm_21_602	complete	mro	Legionella_feeleii_WO_44C	arg__L,fru,glyc3p,met__L,o2,so4,thr__L
comm_21_602	complete	mro	Sulfurimonas_autotrophica_DSM_16294	cit,for,nh4,o2,so4
comm_21_602	complete	mro	Rubritalea_marina_DSM_17716	asn__L,gly,o2,so4
comm_21_602	complete	mro	Dechloromonas_agitata_is5	acald,no3,so4
comm_21_602	complete	mro	Deinococcus_soli_Cha_et_al_2016_N5	26dap__M,asn__L,cit,o2,pydxn,rib__D,so4,uaagmda
comm_21_602	complete	mro	Porphyrobacter_colymbi_JCM_18338	glyc,nh4,o2,so4
comm_21_602	complete	mro	Mesorhizobium_alhagi_CCNWXJ12_2	cit,dxyl,no3,so4
comm_21_602	complete	mro	Erysipelothrix_rhusiopathiae_str_Fujisawa	26dap__M,arg__L,chols,cit,cytd,fol,glc__D,glu__L,gua,h2s,his__L,ile__L,leu__L,met__L,nmn,phe__L,pnto__R,ribflv,thm,thr__L,trp__L,tyr__L,val__L
comm_21_602	complete	mro	Nitrosospira_briensis_C_128	ala__D,for,o2,so4
comm_21_602	complete	mro	Azovibrio_restrictus_DSM_23866	ala__L,for,o2,so4
comm_21_602	complete	mro	Pseudoclavibacter_helvolus_G8	glyald,glyb,nh4,o2,pnto__R,so4,thm
comm_21_603	complete	mip	ni	4hbald,acgam,ade,arab__L,arg__L,asn__L,bz,cgly,chols,cit,coa,cytd,dmso,fol,for,fru,glc__D,gln__L,glyc,gmp,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,nmn,no2,no3,o2,orot,phe__L,pnto__R,pro__L,progly,pydam,ribflv,so4,thm,thr__L,tol,trp__L,tyr__L,uaagmda,val__L
comm_21_603	complete	mip	i	4hbald,acgam,chols,cit,dmso,glc__D,gln__L,gmp,met__L,nac,nmn,no3,o2,orot,progly,pydam,ribflv,so4,thm
comm_21_603	complete	mro	community	4hbald,acgam,chols,cit,dmso,glc__D,gln__L,gmp,met__L,nac,nmn,no3,o2,orot,progly,pydam,ribflv,so4,thm
comm_21_603	complete	mro	Aestuariivita_boseongensis_BS_B2	arg__L,asn__L,glyald,glyc3p,h2s,nac,o2,so4,thm
comm_21_603	complete	mro	Laribacter_hongkongensis_HLHK9	for,glyc3p,o2,orn,so4
comm_21_603	complete	mro	Streptococcus_gallolyticus_subsp_gallolyticus_DSM_16831	glc__D,nh4,o2,so4,thm
comm_21_603	complete	mro	Aeromonas_fluvialis_LMG_24681	fald,nh4,o2,so4
comm_21_603	complete	mro	Rickettsia_typhi_str_Wilmington	ade,anhgm,arg__L,asn__L,cgly,chor,cit,coa,fol,gln__L,gmp,his__L,ile__L,leu__L,lys__L,man1p,met__L,nmn,o2,orot,pro__L,pydam,ribflv,so4,thm,thr__L,trp__L,tyr__L
comm_21_603	complete	mro	Desulfotalea_psychrophila_LSv54	ala__L,o2,so4
comm_21_603	complete	mro	Fabibacter_misakiensis_SK_8	no2,o2,pro__L,so4,thm,thr__L
comm_21_603	complete	mro	Bacteroides_vulgatus_ATCC_8482	glyc,nh4,no2,so4
comm_21_603	complete	mro	Hyunsoonleella_jejuensis_DSM_21035	cit,glyc3p,nh4,o2,so4,thm,val__L
comm_21_603	complete	mro	Methyloferula_stellata_AR4_AR4T	asn__L,chols,cit,fum,nh4,o2
comm_21_603	complete	mro	Kutzneria_albida_DSM_43870	chols,glyald,h2s,nh4,o2
comm_21_603	complete	mro	Dyella_japonica_UNC79MFTsu3_2	arg__L,glyc,nh4,o2,so4
comm_21_603	complete	mro	Dolosicoccus_paucivorans_DSM_15742	acgam,adn,arg__L,asn__L,fol,gln__L,his__L,nac,o2,phe__L,ribflv,so4,thm,trp__L,tyr__L
comm_21_603	complete	mro	Bacillus_campisalis_SA2_6	o2,so4,uaagmda
comm_21_603	complete	mro	Agromyces_italicus_DSM_16388	asn__L,fum,nh4,o2,so4,thm
comm_21_603	complete	mro	Fusobacterium_mortiferum_ATCC_9817	arg__L,glu__L,his__L,id3acald,leu__L,pnto__R,so4,thr__L,ura
comm_21_603	complete	mro	Ramlibacter_tataouinensis_TTB310	cit,gua,o2,pnto__R,so4
comm_21_603	complete	mro	Pseudoflavonifractor_capillosus_ATCC_29799	chols,fol,h2s,indole,nh4,o2,pnto__R,rib__D,ribflv,thm
comm_21_603	complete	mro	Acinetobacter_ursingii_DSM_16037_CIP_107286	asn__L,o2,so4
comm_21_603	complete	mro	Prevotella_multiformis_DSM_16608	acgam,ade,arg__L,cytd,glyc,his__L,ile__L,leu__L,o2,progly,so4,thm,thr__L,val__L
comm_21_603	complete	mro	Bacillus_bogoriensis_ATCC_BAA_922	for,h2s,o2,so4,uaagmda
comm_21_604	complete	mip	ni	4abut,4hbald,4hthr,acald,ala_B,arg__L,asn__L,bz,chor,cit,cytd,dextrin,dxyl,for,fru,gln__L,glu__D,gly,h2s,his__L,ile__L,leu__L,mal__L,man,nac,nmn,no,no3,o2,phe__L,pnto__R,ribflv,rnam,skm,so4,succ,thm,thr__L,trp__L,uaagmda,udcpp,val__L
comm_21_604	complete	mip	i	4hthr,ala_B,chor,cit,dextrin,dxyl,gln__L,glu__D,man,nac,nmn,no3,o2,ribflv,so4,thm
comm_21_604	complete	mro	community	ala_B,cellb,chor,cit,dha,dxyl,gln__L,glu__D,man,nac,nmn,no3,o2,ribflv,so4,thm
comm_21_604	complete	mro	Wenxinia_saemankumensis_DSM_100565	glyc,glyc3p,nh4,o2,pnto__R,so4,thm
comm_21_604	complete	mro	Nitrosomonas_halophila_Nm1	ala__L,o2,so4
comm_21_604	complete	mro	Bifidobacterium_thermophilum_RBL67	acald,ala_B,glc__D,gln__L,h2s,o2,ribflv
comm_21_604	complete	mro	Terriglobus_roseus_GAS232	cit,cytd,no3,o2,rib__D,skm,so4
comm_21_604	complete	mro	Bacillus_manliponensis_JCM_15802	cit,o2,so4,uaagmda
comm_21_604	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_21_604	complete	mro	Paenibacillus_pabuli_NBRC_13638	glyc3p,nh4,o2,so4
comm_21_604	complete	mro	Lactobacillus_kimchiensis_DSM_24716	4abut,ala_B,chor,fum,glu__L,h2s,his__L,ile__L,leu__L,o2,orn,phe__L,ribflv,rnam,thm,trp__L,uaagmda,val__L
comm_21_604	complete	mro	Pararhizobium_antarcticum_59	ala__D,asn__L,dxyl,o2,so4
comm_21_604	complete	mro	Clostridium_saccharobutylicum_DSM_13864	akg,for,glyc3p,no2,o2,so4
comm_21_604	complete	mro	Litorimicrobium_taeanense_DSM_22007	asn__L,frmd,glyc,nac,o2,so4,thm
comm_21_604	complete	mro	Clostridium_spiroforme_DSM_1552	cit,fum,glc__D,nh4,o2,pnto__R,ribflv,so4
comm_21_604	complete	mro	Staphylococcus_pettenkoferi_FDAARGOS_288	gly,his__L,mal__L,nac,no3,orn,phe__L,so4
comm_21_604	complete	mro	Buttiauxella_ferragutiae_ATCC_51602	frmd,o2,so4
comm_21_604	complete	mro	Vibrio_anguillarum_775	4hthr,cit,o2,so4
comm_21_604	complete	mro	Mitsuokella_multacida_DSM_20544	ala_B,gln__L,glyc3p,nac,o2,so4
comm_21_604	complete	mro	Janibacter_melonis_CD11_4	asn__L,gln__L,h2s,o2,so4,thm
comm_21_604	complete	mro	Planomicrobium_okeanokoites_Marseille_P2029	arg__L,glyald,ile__L,leu__L,o2,so4,thm,thr__L,udcpp,val__L
comm_21_604	complete	mro	Bifidobacterium_stellenboschense_DSM_23968	ala_B,cit,cytd,gln__L,glyc,no2,o2,so4
comm_21_604	complete	mro	Roseisalinus_antarcticus_CECT_7023	asn__L,dha,g3pe,nmn,no2,o2,so4,thm
comm_21_604	complete	mro	Oceanobacillus_oncorhynchi_Oc5	nac,o2,so4,thm,uaagmda
comm_21_605	complete	mip	ni	3hoxpac,4abz,4hphac,4hthr,ade,ala_B,arg__L,asn__L,bz,cellb,cit,fru,glc__D,gln__L,glu__L,glyc3p,h2s,his__L,leu__L,lys__L,nac,nmn,no2,no3,o2,pnto__R,ribflv,so4,thm,thr__L,trp__L,uaagmda,val__L
comm_21_605	complete	mip	i	3hoxpac,4hphac,cellb,cit,fru,gln__L,glyc3p,nac,nmn,no3,o2,ribflv,so4,thm
comm_21_605	complete	mro	community	3hoxpac,4hphac,cellb,cit,fru,gam,gln__L,nac,nmn,no3,o2,ribflv,so4,thm
comm_21_605	complete	mro	Adhaeribacter_aquaticus_DSM_16391	glyc,no2,o2,so4
comm_21_605	complete	mro	Methylobacterium_populi_BJ001	cellb,cit,coa,nh4,o2,so4
comm_21_605	complete	mro	Nonomuraea_coxensis_DSM_45129	glyald,nh4,o2,so4
comm_21_605	complete	mro	Xanthomonas_massiliensis_SN8	acald,arg__L,bz,nac,o2,so4
comm_21_605	complete	mro	Spirosoma_aerolatum_KACC_17939	cit,no2,o2,so4,thm
comm_21_605	complete	mro	Austwickia_chelonae_NBRC_105200	gly,o2,so4
comm_21_605	complete	mro	Domibacillus_aminovorans_DSM_4337	arg__L,glyc,o2,so4,uaagmda
comm_21_605	complete	mro	Amycolatopsis_saalfeldensis_DSM_44993	glyald,nh4,so4
comm_21_605	complete	mro	Virgibacillus_subterraneus_CGMCC_1_7734	4hthr,arg__L,glyc,glyc3p,nmn,o2,so4,thm
comm_21_605	complete	mro	Streptomonospora_alba_YIM_90003	asn__L,cit,gln__L,glyald,h2s,no3,so4
comm_21_605	complete	mro	Clostridium_bolteae_90A9	4abz,glyald,nh4,o2,so4
comm_21_605	complete	mro	Melaminivora_alkalimesophila_CY1	glyc3p,nh4,o2,so4
