community	medium	key1	key2	data
comm_40_600	complete	mip	ni	4abz,4hbz,4hthr,5mtr,6pgc,acnam,ade,ala_B,arab__D,arg__L,asn__L,bz,cellb,cit,csn,dmso,dxyl,fol,for,fru,gal,gam,gln__L,glyald,gua,h2s,his__L,ile__L,leu__L,malthp,meoh,nac,nmn,no,no3,o2,orn,phe__L,pnto__R,pydxn,ribflv,ser__D,skm,so4,thm,thr__L,trp__L,tyr__L,uaagmda,udcpp,val__L
comm_40_600	complete	mip	i	6pgc,ala_B,cellb,cit,dmso,dxyl,fol,gam,gln__L,malthp,nac,nmn,no3,o2,ribflv,so4,thm
comm_40_600	complete	mro	community	6pgc,Larab,ala_B,cellb,cit,dmso,dxyl,fol,fru,gam,gln__L,glyald,nac,nmn,no2,no3,o2,ribflv,so4,thm,xylu__L
comm_40_600	complete	mro	Methylobacterium_nodulans_ORS_2060	gly,o2,so4
comm_40_600	complete	mro	Pseudooceanicola_nitratireducens_DSM_29619	asn__L,glyc,o2,so4
comm_40_600	complete	mro	Blastococcus_endophyticus_DSM_45413	glyald,o2,so4,uaagmda
comm_40_600	complete	mro	Niastella_koreensis_GR20_10	o2,orn,so4
comm_40_600	complete	mro	Brevibacterium_senegalense	ala_B,asn__L,cit,gln__L,nmn,o2,so4
comm_40_600	complete	mro	Oceanobacillus_caeni_HM6	ade,nac,o2,phe__L,so4,thymd
comm_40_600	complete	mro	Ulvibacter_litoralis_DSM_16195	6pgc,nh4,o2,so4
comm_40_600	complete	mro	Leuconostoc_carnosum_JB16	ala_B,asn__L,fol,glcn,gln__L,nmn,ribflv,so4
comm_40_600	complete	mro	Pseudarcicella_hirudinis_E92_LMG_26720_CCM_7988	asn__L,no2,o2,so4
comm_40_600	complete	mro	Magnetospirillum_marisnigri_SP_1	12ppd__S,dxyl,no3,so4
comm_40_600	complete	mro	Aquabacterium_parvum_B6	o2,ptrc,so4
comm_40_600	complete	mro	Lutibacter_flavus_DSM_27993	gly,o2,so4
comm_40_600	complete	mro	Chitinophaga_costaii_A37T2	asn__L,cit,o2,so4
comm_40_600	complete	mro	Microcystis_aeruginosa_NIES_843	asn__L,cit,o2,so4
comm_40_600	complete	mro	Deinococcus_misasensis_DSM_22328	asn__L,glyc,o2,so4,udcpp
comm_40_600	complete	mro	Silanimonas_lenta_DSM_16282	fru,no2,o2,orn,so4
comm_40_600	complete	mro	Haematobacter_massiliensis_CCUG_47968	12ppd__S,dxyl,nac,nh4,o2,so4
comm_40_600	complete	mro	Microvirga_guangxiensis_CGMCC_1_7666	ala__D,dxyl,nmn,o2,pnto__R,so4
comm_40_600	complete	mro	Micromonospora_sediminicola_DSM_45794	o2,ptrc,so4
comm_40_600	complete	mro	Clostridium_chromiireducens_DSM_23318	for,gly,glyc3p,no3,o2,so4
comm_40_600	complete	mro	Kurthia_massiliensis_JC30T	arg__L,asn__L,o2,so4,udcpp
comm_40_600	complete	mro	Streptoalloteichus_hindustanus_DSM_44523	glyc,nh4,o2,so4
comm_40_600	complete	mro	Streptococcus_equinus_AG46	abt__L,arg__L,gam,nh4,o2,so4
comm_40_600	complete	mro	Lentisphaera_araneosa_HTCC2155	cit,no2,o2,so4
