community	medium	key1	key2	data
comm_3_750	complete	mip	ni	asn__L,bz,bzalc,cgly,chols,fru,h2s,nac,ncam,nh4,o2,pnto__R,thm,tmao,uri
comm_3_750	complete	mip	i	bz,bzalc,cgly,chols,fru,nac,ncam,o2,thm,tmao
comm_3_750	complete	mro	community	bz,bzalc,cgly,dha,nac,ncam,o2,pep,so4,thm,tmao
comm_3_750	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_3_750	complete	mro	Jannaschia_aquimarina_GSW_M26	asn__L,bzalc,ncam,nh4,o2,pnto__R,pyr,so4,thm
comm_3_750	complete	mro	Campylobacter_jejuni_isolate_W1	cgly,h2s,nac,o2,pep,tmao,urate
comm_3_751	complete	mip	ni	4abz,ala_B,ala__L,arg__L,bz,cgly,for,gal,glu__L,his__L,ile__L,leu__L,lys__L,met__L,nmn,no3,o2,phe__L,pro__L,pydxn,ribflv,ser__L,so4,thm,thr__L,trp__L,val__L
comm_3_751	complete	mip	i	ala__L,arg__L,bz,cgly,for,gal,his__L,leu__L,met__L,nmn,no3,o2,pydxn,ribflv,ser__L,so4,thm,thr__L,trp__L,val__L
comm_3_751	complete	mro	community	ala__L,arg__L,bz,cgly,for,gal1p,his__L,leu__L,met__L,nmn,no3,o2,pydxn,ribflv,ser__D,so4,thm,thr__L,trp__L,val__L
comm_3_751	complete	mro	Chryseobacterium_frigidisoli_DSM_26000	4abz,arg__L,for,gal1p,leu__L,nmn,o2,pro__L,so4,thm,thr__L,val__L
comm_3_751	complete	mro	Atopobium_deltae_DNF00019	ala__L,arg__L,bz,cgly,gal,glu__L,his__L,ile__L,leu__L,lys__L,mal__L,met__L,nmn,no3,o2,pnto__R,pydxn,ribflv,ser__L,so4,thr__L,trp__L,val__L
comm_3_751	complete	mro	Weissella_cibaria_CH2	gal,glu__L,his__L,lac__L,leu__L,nmn,o2,phe__L,pnto__R,ser__D,so4,thm,thr__L,trp__L,val__L
comm_3_752	complete	mip	ni	2pglyc,4abz,cit,gal1p,glyald,met__L,nh4,o2,so4,thm
comm_3_752	complete	mip	i	2pglyc,cit,gal1p,nh4,o2,so4,thm
comm_3_752	complete	mro	community	2pglyc,cit,glyald,no2,o2,so4,thm
comm_3_752	complete	mro	Elizabethkingia_anophelis_NUHP1	4abz,cit,no2,o2,so4
comm_3_752	complete	mro	Curtobacterium_pusillum_AA3	glyald,no2,o2,so4,thm,thym
comm_3_752	complete	mro	Lacinutrix_mariniflava_AKS432	2pglyc,glyald,nh4,o2,so4
comm_3_753	complete	mip	ni	bzal,cit,no2,o2,pyr,so4,thm,val__L
comm_3_753	complete	mip	i	bzal,cit,no2,o2,pyr,so4,thm
comm_3_753	complete	mro	community	acald,bzal,cit,no,o2,so4,thm
comm_3_753	complete	mro	Arenitalea_lutea_P7_3_5	acald,cit,no2,o2,so4,thm,val__L
