community	medium	key1	key2	data
comm_23_700	complete	mip	ni	26dap__M,4hthr,acald,ade,adn,arg__L,asn__L,bz,bzalc,cgly,chols,cit,cytd,dxyl,fol,for,fru,g3pg,glc__D,gln__L,glyc3p,his__L,ile__L,leu__L,mal__L,met__L,nac,nh4,nmn,no3,o2,phe__L,pnto__R,pro__L,skm,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,udcpp,val__L
comm_23_700	complete	mip	i	26dap__M,chols,cit,dxyl,fol,fru,g3pg,glc__D,gln__L,met__L,nac,nmn,no3,o2,so4,thm
comm_23_700	complete	mro	community	26dap__M,chols,cit,dxyl,fol,gln__L,glyc3p,met__L,nac,nmn,no2,no3,o2,so4,thm,tre
comm_23_700	complete	mro	Mycobacterium_fallax_DSM_44179	gln__L,o2,phe__L,so4
comm_23_700	complete	mro	Fictibacillus_phosphorivorans_G25_29	glyc,o2,so4,uaagmda
comm_23_700	complete	mro	Psychrobacter_pacificensis_DSM_23406	asn__L,cit,no2,so4
comm_23_700	complete	mro	Spongiibacter_marinus_DSM_19753	asn__L,cit,nh4,o2,so4
comm_23_700	complete	mro	Lactobacillus_kullabergensis_Biut2	arg__L,cgly,chols,cit,cytd,fol,fum,glc__D,glu__L,gua,his__L,ile__L,leu__L,met__L,o2,phe__L,pnto__R,pro__L,ser__L,thr__L,trp__L,tyr__L,udcpp
comm_23_700	complete	mro	Nitratireductor_pacificus_pht_3B	glyc3p,nh4,nmn,o2,rib__D,so4
comm_23_700	complete	mro	Paenarthrobacter_aurescens_TC1	asn__L,cit,met__L,so4
comm_23_700	complete	mro	Apibacter_mensalis_R_53146	ade,cit,fum,nmn,o2,so4
comm_23_700	complete	mro	Bacillus_lentus_NBRC_16444	ade,glyc3p,o2,so4,uaagmda
comm_23_700	complete	mro	Methylophaga_thiooxydans_DMS010	etha,glyc3p,o2,so4
comm_23_700	complete	mro	Herbaspirillum_rhizosphaerae_UMS_37	asn__L,o2,so4
comm_23_700	complete	mro	Paenibacillus_algorifonticola_XJ259	glyc3p,nh4,o2,so4,udcpp
comm_23_700	complete	mro	Wenxinia_saemankumensis_DSM_100565	glyc,h2s,nh4,o2,pnto__R,so4
comm_23_700	complete	mro	Granulosicoccus_antarcticus_IMCC3135	ala__L,nac,o2,so4
comm_23_700	complete	mro	Paracoccus_contaminans_RKI_16_01929T_LMG_29738T_CCM_8701T_CIP_111112T	dxyl,glyc,nh4,nmn,no2,pnto__R,so4
comm_23_700	complete	mro	Citrobacter_freundii_CFNIH1	acald,nh4,o2,so4
comm_23_700	complete	mro	Geothrix_fermentans_DSM_14018	glyc3p,no2,skm,so4
comm_23_700	complete	mro	Flavisolibacter_ginsengisoli_DSM_18119	o2,pro__L,so4,thymd
comm_23_700	complete	mro	Massilia_timonae_NEU	4hbz,ala__L,met__L,o2,pnto__R,so4
comm_23_700	complete	mro	Anaerococcus_vaginalis_PH9	26dap__M,4abz,ade,arg__L,cit,glyald,h2s,his__L,leu__L,mal__L,nac,o2,thr__L,trp__L,ura
comm_23_700	complete	mro	Bizionia_argentinensis_JUB59	adn,arg__L,cit,g3pe,ile__L,leu__L,nac,no2,so4,thr__L,val__L
comm_23_700	complete	mro	Litorimicrobium_taeanense_DSM_22007	asn__L,frmd,glyc,nac,o2,so4
