community	medium	key1	key2	data
comm_28_800	complete	mip	ni	3amp,LalaLglu,acgam,acmum,ade,arg__L,asn__L,but,bz,cgly,cit,csn,ddca,dha,dxyl,fol,for,fru,g3ps,glc__D,gln__L,glyald,glyc,glycogen,gua,h2s,his__L,ile__L,leu__L,mal__L,met__L,nac,nmn,no,no2,no3,o2,phe__L,pnto__R,pro__L,progly,psclys,quin,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,val__L,xyl__D
comm_28_800	complete	mip	i	3amp,LalaLglu,acgam,acmum,but,ddca,dha,dxyl,g3ps,glc__D,gln__L,glyc,nac,nmn,no3,o2,progly,psclys,quin,ribflv,so4,thm
comm_28_800	complete	mro	community	2pglyc,3amp,LalaLglu,abt__L,acgam,acmum,buts,dxyl,glc__D,gln__L,glyc,nac,nmn,no3,o2,progly,psclys,quin,ribflv,so4,thm
comm_28_800	complete	mro	Roseovarius_nanhaiticus_DSM_29590	gly,nac,o2,so4,ura
comm_28_800	complete	mro	Erythrobacter_marinus_KCTC_23554	fum,nh4,o2,so4
comm_28_800	complete	mro	Bacteroides_coprocola_DSM_17136	acgam,adn,o2,so4
comm_28_800	complete	mro	Fructobacillus_ficulneus_JCM_12225	ala__L,glc__D,gln__L,glyc3p,h2s,mal__L,nac,o2,phe__L,pnto__R,quin,ribflv,val__L
comm_28_800	complete	mro	Tenacibaculum_holothuriorum_S2_2	2pglyc,glyald,nh4,no2,o2,so4
comm_28_800	complete	mro	Corynebacterium_diphtheriae_NCTC11397	cit,gln__L,h2s,o2,pnto__R,xan
comm_28_800	complete	mro	Terrisporobacter_glycolicus_ATCC_14880_DSM_1288	arg__L,cytd,so4
comm_28_800	complete	mro	Arcobacter_nitrofigilis_DSM_7299	ala__D,o2,so4
comm_28_800	complete	mro	Legionella_wadsworthii_DSM_21896_ATCC_33877	for,glc__D,leu__L,o2,orn,so4,val__L
comm_28_800	complete	mro	Nocardioides_insulae_DSM_17944	asn__L,gln__L,no3,o2,so4
comm_28_800	complete	mro	Escherichia_vulneris_NBRC_102420	gua,o2,so4
comm_28_800	complete	mro	Tomitella_biformata_AHU_1821	cit,gln__L,o2,so4
comm_28_800	complete	mro	Prevotella_shahii_DSM_15611_JCM_12083	acmum,arg__L,asp__L,glc__D,his__L,ile__L,leu__L,no2,o2,pro__L,so4,thr__L,thym,trp__L,val__L
comm_28_800	complete	mro	Saccharopolyspora_spinosa_NRRL_18395	cit,gln__L,met__L,no3,so4
comm_28_800	complete	mro	Prauserella_rugosa_NRRL_B_2295	gln__L,met__L,o2,so4
comm_28_800	complete	mro	Actinomadura_formosensis_NBRC_14204	asn__L,buts,o2,so4,ura
comm_28_800	complete	mro	Sulfitobacter_pontiacus_DSM_10014	3amp,dxyl,nmn,o2,so4
comm_28_800	complete	mro	Bifidobacterium_angulatum_DSM_20098_JCM_7096	4abz,ade,arg__L,cit,gln__L,glyc,o2,ribflv,so4
comm_28_800	complete	mro	Algoriphagus_resistens_NH1	cit,glyc,nh4,o2,so4
comm_28_800	complete	mro	Comamonas_badia_DSM_17552	cit,nh4,o2,so4
comm_28_800	complete	mro	Helcococcus_sueciensis_DSM_17243	3amp,acmum,arg__L,cgly,fol,glu__L,his__L,ile__L,leu__L,mal__L,met__L,nmn,o2,phe__L,pnto__R,pro__L,psclys,ribflv,so4,thr__L,trp__L,tyr__L,val__L
