community	medium	key1	key2	data
comm_13_400	complete	mip	ni	26dap__M,adn,ala_B,alaala,arg__L,asn__L,bz,cgly,cit,coa,csn,dxyl,fol,fru,glc__D,glcn,gln__L,glu__L,gua,his__L,hxan,id3acald,ile__L,leu__L,lys__L,met__L,ncam,nmn,no,no2,o2,oaa,phe__L,pnto__R,progly,pydx,pydxn,ribflv,so4,thm,thr__L,tmao,tol,tyr__L,val__L
comm_13_400	complete	mip	i	26dap__M,adn,ala_B,asn__L,cit,csn,dxyl,fru,gln__L,met__L,ncam,nmn,no2,o2,oaa,progly,pydx,pydxn,ribflv,so4,thm,tmao
comm_13_400	complete	mro	community	26dap__M,adn,ala_B,asn__L,cit,csn,dxyl,fru,gln__L,met__L,ncam,nmn,no,o2,progly,pydx,pydxn,ribflv,so4,tartr__D,thm,tmao
comm_13_400	complete	mro	Thioploca_ingrica	adn,cit,o2,so4
comm_13_400	complete	mro	Leuconostoc_carnosum_JB16	ala_B,asn__L,fol,gln__L,man6p,nh4,nmn,ribflv,so4,thm
comm_13_400	complete	mro	Sneathia_sanguinegens_CCUG41628	5mtr,arg__L,cgly,csn,fol,fru,glu__L,his__L,hxan,ile__L,leu__L,lys__L,phe__L,pnto__R,progly,ribflv,rnam,so4,thm,thr__L,trp__L,tyr__L,val__L
comm_13_400	complete	mro	Brevibacterium_senegalense	ala_B,asn__L,cit,gln__L,nmn,o2,so4
comm_13_400	complete	mro	Buchnera_aphidicola_str_G002_Myzus_persicae	4abz,4hthr,alaala,coa,gln__L,gua,ile__L,met__L,nmn,o2,progly,pydx,so4,tartr__D,thm,tyr__L,val__L
comm_13_400	complete	mro	Dechloromonas_denitrificans_ATCC_BAA_841	meoh,nh4,o2,so4
comm_13_400	complete	mro	Neisseria_animaloris_DSM_21642	asn__L,cit,ncam,so4
comm_13_400	complete	mro	Pseudomonas_benzenivorans_DSM_8628	cit,nh4,o2,so4
comm_13_400	complete	mro	Comamonas_composti_DSM_21721	cit,nh4,o2,so4
comm_13_400	complete	mro	Solimonas_aquatica_DSM_25927	gthrd,o2,so4
comm_13_400	complete	mro	Maricaulis_maris_MCS10	asn__L,cit,dxyl,lys__L,o2,orn,pydxn,so4
comm_13_400	complete	mro	Fusobacterium_massiliense_Marseille_P2749	26dap__M,ala__D,arg__L,gln__L,his__L,id3acald,lys__L,no2,o2,pnto__R,pro__L,so4
comm_13_400	complete	mro	Methylophaga_frappieri_JAM7	asn__L,glyc3p,nh4,no2,o2,so4
comm_13_401	complete	mip	ni	26dap__M,4hphac,acgam,ala_B,arab__D,arg__L,asn__L,bz,bzalc,cgly,chols,chor,cyst__L,cytd,dmso,dxyl,for,glu__L,glyald,gua,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,nmn,no3,o2,phe__L,progly,pydxn,rib__D,ribflv,so4,succ,thm,thr__L,val__L
comm_13_401	complete	mip	i	26dap__M,acgam,ala_B,arab__D,bzalc,chols,cyst__L,dmso,dxyl,met__L,nac,nmn,no3,o2,progly,pydxn,ribflv,so4,thm
comm_13_401	complete	mro	community	26dap__M,acgam,ala_B,bzalc,chols,cyst__L,dmso,dxyl,glyc,met__L,nac,nmn,no3,o2,progly,pydxn,ribflv,so3,so4,thm
comm_13_401	complete	mro	Microbacterium_mangrovi_MUSC_115	ala_B,asn__L,glyald,nh4,o2,so4,thm
comm_13_401	complete	mro	Nocardioides_psychrotolerans_CGMCC_1_11156	asn__L,cyst__L,dha,no3,o2,so4,thm
comm_13_401	complete	mro	Clostridium_cavendishii_DSM_21758	for,glu__L,no2,o2,rib__D,so4
comm_13_401	complete	mro	Tropicibacter_naphthalenivorans_DSM_19561	asn__L,dxyl,glyc3p,nh4,o2,so4,thm
comm_13_401	complete	mro	Catenibacterium_mitsuokai_DSM_15897	ala_B,asn__L,id3acald,man1p,o2,ribflv,so4
comm_13_401	complete	mro	Chishuiella_changwenlii_DSM_27989	glyald,nh4,o2,pro__L,so4,thm
comm_13_401	complete	mro	Serratia_rubidaea_1122	fald,nh4,o2,so4
comm_13_401	complete	mro	Roseivivax_halodurans_JCM_10272	asn__L,glyc,nac,o2,so4,thm
comm_13_401	complete	mro	Albimonas_pacifica_CGMCC_1_11030	chols,glyc3p,nh4,o2,thm
comm_13_401	complete	mro	Prevotella_multiformis_DSM_16608	acgam,ade,arg__L,cytd,glyc,his__L,ile__L,leu__L,o2,progly,so4,thm,thr__L,val__L
comm_13_401	complete	mro	Lactobacillus_senmaizukei_DSM_21775_NBRC_103853	26dap__M,ala_B,arg__L,cgly,chols,fol,glu__L,his__L,hxan,ile__L,leu__L,lys__L,man1p,met__L,nmn,o2,phe__L,pydxn,ribflv,thm,thr__L,trp__L,tyr__L,ura,val__L
comm_13_401	complete	mro	Erwinia_amylovora_CFBP1430	gly,nac,o2,so4
comm_13_401	complete	mro	Thermoactinomyces_vulgaris_NRRL_F_5595	glyc3p,nh4,o2,so4
comm_13_402	complete	mip	ni	26dap__M,4abz,airs,akg,arg__L,asn__L,asp__L,but,bz,cgly,chols,cit,dad_2,dxyl,fol,for,fru,glc__D,glyc3p,gua,his__L,id3acald,ile__L,leu__L,lys__L,met__L,ncam,nmn,no3,o2,ocdcea,phe__L,pnto__R,pro__L,ribflv,skm,so4,thm,thr__L,tyr__L,ura,val__L
comm_13_402	complete	mip	i	airs,asn__L,but,cgly,chols,cit,dad_2,dxyl,fru,glc__D,met__L,ncam,nmn,no3,o2,ocdcea,ribflv,so4,thm,ura
comm_13_402	complete	mro	community	airs,asn__L,cgly,chols,cit,dad_2,dxyl,fru,glc__D,hdca,met__L,ncam,nmn,no3,o2,ocdcea,ribflv,so4,thm,ura
comm_13_402	complete	mro	Bauldia_litoralis_ATCC_35022	cit,dxyl,glyc,h2s,no3,o2,so4
comm_13_402	complete	mro	Acinetobacter_johnsonii_XBB1	asn__L,cit,o2,so4
comm_13_402	complete	mro	Intestinibacillus_massiliensis_type_strain_Marseille_P3216	asp__L,cit,fru,ncam,o2,so4,thm,ura
comm_13_402	complete	mro	Mesonia_phycicola_DSM_21425	glyald,no2,o2,so4
comm_13_402	complete	mro	Lactobacillus_hominis_DSM_23910_CRBIP_24_179_type_strain_CRBIP_24_179	arg__L,asn__L,cgly,fol,glc__D,glu__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nmn,phe__L,pnto__R,pro__L,so4,thm,tyr__L,uaagmda,ura,val__L,xan
comm_13_402	complete	mro	Myxococcus_xanthus_DK_1622	ile__L,leu__L,o2,so4,thr__L
comm_13_402	complete	mro	Oxalobacter_formigenes_HOxBLS	glyc3p,nh4,o2,so4
comm_13_402	complete	mro	Lactobacillus_fermentum_IFO_3956	4abz,akg,asp__L,glc__D,id3acald,met__L,nmn,o2,pnto__R,skm,val__L
comm_13_402	complete	mro	Lactobacillus_apis_Hma11	airs,akg,arg__L,cgly,chols,dad_2,fol,for,his__L,leu__L,met__L,nmn,o2,orn,phe__L,pnto__R,ribflv,thr__L,trp__L,tyr__L,val__L
comm_13_402	complete	mro	Mycobacterium_doricum_DSM_44339	cit,h2s,nh4,no3,o2,ocdcea,rib__D,so4
comm_13_402	complete	mro	Phormidium_tenue_NIES_30	glyc3p,nh4,o2,so4
comm_13_402	complete	mro	Sphaerotilus_natans_subsp_natans_DSM_6575	cit,nh4,no2,o2,so4
comm_13_402	complete	mro	Stenotrophomonas_acidaminiphila_ZAC14D2_NAIMI4_2	arg__L,cit,o2,so4
comm_13_403	complete	mip	ni	asn__L,bz,cellb,cit,dxyl,for,fru,glc__D,gln__L,glu__L,nmn,no2,o2,pnto__R,so4,tartr__L,thm,thym
comm_13_403	complete	mip	i	asn__L,cellb,cit,dxyl,gln__L,nmn,o2,so4,tartr__L,thm,thym
comm_13_403	complete	mro	community	asn__L,cit,dxyl,glc__D,gln__L,nmn,no3,o2,so4,tartr__L,thm,thym
comm_13_403	complete	mro	Rhodococcus_corynebacterioides_NBRC_14404	cit,gln__L,o2,so4
comm_13_403	complete	mro	Azospirillum_thiophilum_BV_S	acald,dxyl,nh4,o2,so4
comm_13_403	complete	mro	Sphingobacterium_spiritivorum_ATCC_33861	for,glyald,nh4,o2,so4
comm_13_403	complete	mro	Moraxella_caprae_DSM_19149	asn__L,nmn,o2,so4,thym
comm_13_403	complete	mro	Rhodobacter_sphaeroides_ATCC_17025	acald,nh4,o2,so4,thm
comm_13_403	complete	mro	Neokomagataea_thailandica_NBRC_106555	dxyl,glc__D,glu__L,no3,o2,pnto__R,so4
comm_13_403	complete	mro	Pararhizobium_antarcticum_59	ala__D,asn__L,dxyl,o2,so4
comm_13_403	complete	mro	Aureimonas_frigidaquae_JCM_14755	dxyl,glyc,nh4,o2,so4,tartr__L
comm_13_403	complete	mro	Yaniella_halotolerans_DSM_15476	asn__L,o2,so4,thm,thym
comm_13_403	complete	mro	Henriciella_marina_DSM_19595	glyc,nh4,o2,so4
comm_13_403	complete	mro	Mariprofundus_ferrooxydans_PV_1	asn__L,fum,o2,so4
comm_13_403	complete	mro	Desulfosporosinus_lacus_DSM_15449	glyc,nh4,o2,so4
comm_13_403	complete	mro	Psychromonas_arctica_DSM_14288	acald,nh4,o2,so4
comm_13_404	complete	mip	ni	4hthr,acmana,ade,ala_B,ala__D,arab__D,arg__L,asn__L,asp__L,bz,cgly,cit,coa,dxyl,fol,fru,fum,g3pe,glc__D,gln__L,glu__D,gly,glyc3p,his__L,ile__L,leu__L,lys__L,met__L,mmet,nh4,nmn,no3,o2,phe__L,pro__L,ribflv,so4,thm,thr__L,thrp,tmao,trp__L,val__L
comm_13_404	complete	mip	i	ala_B,cgly,cit,dxyl,glc__D,gln__L,glu__D,glyc3p,met__L,mmet,nmn,no3,o2,ribflv,so4,thm,thrp,tmao
comm_13_404	complete	mro	community	ala_B,cgly,cit,dxyl,fru,glc__D,gln__L,glu__D,met__L,mmet,nmn,no3,o2,ribflv,so4,thm,thrp,tmao
comm_13_404	complete	mro	Dechloromonas_aromatica_RCB	acald,nh4,o2,so4
comm_13_404	complete	mro	Rhodopseudomonas_palustris_HaA2	cit,nh4,o2,so4
comm_13_404	complete	mro	Treponema_socranskii_subsp_paredis_ATCC_35535	ala_B,anhgm,fum,glyc3p,nmn,o2,phe__L,ptrc,ribflv,so4,trp__L
comm_13_404	complete	mro	Corynebacterium_fournierii_Marseille_P2948	ala_B,cit,g3pe,gln__L,his__L,nmn,o2,ribflv,so4
comm_13_404	complete	mro	Fructobacillus_pseudoficulneus_DSM_15468	ala_B,ala__L,asn__L,cgly,fol,glc__D,glu__L,glyc3p,his__L,leu__L,mmet,nmn,o2,phe__L,ribflv,so4,thm,val__L
comm_13_404	complete	mro	Herbaspirillum_rhizosphaerae_UMS_37	asn__L,o2,so4
comm_13_404	complete	mro	Roseicitreum_antarcticum_CGMCC_1_8894	asn__L,dxyl,glyc3p,nh4,nmn,no3,o2,so4,thm
comm_13_404	complete	mro	Sporomusa_ovata_DSM_2662	fru,nh4,o2,so4
comm_13_404	complete	mro	Beijerinckia_mobilis_UQM_1969	asn__L,cit,glyclt,no2,o2,so4
comm_13_404	complete	mro	Prochlorococcus_marinus_str_MIT_9515	4hthr,asn__L,cgly,cit,glyc3p,o2,so4
comm_13_404	complete	mro	Wolbachia_endosymbiont_of_Drosophila_simulans_wNo	4abz,akg,ala__D,ala__L,arg__L,asp__L,cgly,coa,glu__D,gly,glyc3p,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,pro__L,so4,thrp,trp__L,val__L
comm_13_404	complete	mro	Pelobacter_seleniigenes_DSM_18267	glyc3p,nh4,o2,so4
comm_13_404	complete	mro	Gordonia_soli_NBRC_108243	cit,nh4,so4
comm_13_405	complete	mip	ni	4abz,arab__D,arg__L,asn__L,asp__L,bz,chols,cit,dxyl,for,galt,gln__L,glu__L,gly,glyald,glyc,h2s,his__L,ile__L,leu__L,lys__L,met__L,metsox_S__L,nmn,no2,no3,o2,phe__L,pnto__R,pro__L,ptrc,pydxn,rib__D,ribflv,ser__L,so4,thm,thr__L,trp__L,tyrp,val__L
comm_13_405	complete	mip	i	arab__D,chols,cit,dxyl,galt,gln__L,glyald,glyc,met__L,metsox_S__L,nmn,no3,o2,pydxn,ribflv,so4,thm,tyrp
comm_13_405	complete	mro	community	chols,cit,dxyl,galt,glc__D,gln__L,glyald,met__L,metsox_S__L,nmn,no2,no3,o2,pydxn,ribflv,so4,thm,tyrp
comm_13_405	complete	mro	Streptomyces_griseoplanus_NRRL_B_3064	gly,o2,so4
comm_13_405	complete	mro	Paracoccus_aminophilus_JCM_7686	asn__L,chols,glyc,o2
comm_13_405	complete	mro	Thiolapillus_brandeum_Hiromi_1	met__L,no3,o2,pyr,so4
comm_13_405	complete	mro	Parvimonas_micra_KCOM_1535_ChDC_B708	4abz,arg__L,asp__L,galt,gthrd,his__L,ile__L,leu__L,lys__L,metsox_S__L,nmn,no2,o2,phe__L,pnto__R,pro__L,pser__L,ptrc,ribflv,thr__L,trp__L,tyrp,val__L
comm_13_405	complete	mro	Sorangium_cellulosum_So_ce56_So_ce_56	glyald,o2,so4,thr__L
comm_13_405	complete	mro	Mucilaginibacter_mallensis_MP1X4	glyc,nh4,o2,so4
comm_13_405	complete	mro	Lactobacillus_pontis_DSM_8475	4abz,akg,fum,glcn,gly,h2s,his__L,id3acald,ile__L,leu__L,nmn,o2,orn,phe__L,pnto__R,pydxn,rib__D,ribflv,ser__L,thm,thr__L,val__L
comm_13_405	complete	mro	Mycobacterium_vaccae_95051	cit,nh4,o2,pnto__R,so4
comm_13_405	complete	mro	Mesorhizobium_alhagi_CCNWXJ12_2	cit,dxyl,no3,so4
comm_13_405	complete	mro	Promicromonospora_sukumoe_327MFSha3_1	acald,asn__L,g3pe,gln__L,h2s,o2,so4,thm
comm_13_405	complete	mro	Nesterenkonia_alba_DSM_19423	asn__L,gln__L,glyald,o2,so4
comm_13_405	complete	mro	Saccharopolyspora_jiangxiensis_CGMCC_4_3529	chols,gln__L,glyc3p,o2
comm_13_405	complete	mro	Methylotenera_versatilis_301	arg__L,asn__L,for,h2s,o2,so4
comm_13_406	complete	mip	ni	4abut,4abz,LalaDgluMdap,acald,ade,ala__D,arab__L,arg__L,asn__L,bz,cgly,chols,cit,dtmp,fol,gam,gln__L,glyald,glyc,gua,h2s,his__L,id3acald,ile__L,leu__L,mal__L,met__L,mmet,nac,nmn,no,no2,o2,orn,phe__L,pnto__R,ribflv,rnam,so4,thm,thr__L,thym,trp__L,tyr__L,udcpp,ura,val__L
