community	medium	key1	key2	data
comm_11_250	complete	mip	ni	3cmp,adn,ala__D,arg__L,asn__L,bz,bzalc,chols,cit,dxyl,fru,gln__L,glyc,his__L,id3acald,ile__L,leu__L,met__L,nac,ncam,nmn,no3,o2,pnto__R,pro__L,ribflv,so4,thm,val__L
comm_11_250	complete	mip	i	3cmp,asn__L,bzalc,chols,cit,dxyl,fru,gln__L,glyc,met__L,nac,ncam,nmn,no3,o2,ribflv,so4,thm
comm_11_250	complete	mro	community	3cmp,asn__L,bzalc,chols,cit,dxyl,gln__L,glyald,glycogen,met__L,nac,ncam,nmn,o2,ribflv,so4,thm
comm_11_250	complete	mro	Planktotalea_frisia_SH6_1	acald,bz,dxyl,glyc3p,nac,nh4,o2,pnto__R,so4,thm
comm_11_250	complete	mro	Sphingopyxis_fribergensis_Kp5_2	acald,h2s,meoh,nh4,o2,pnto__R,so4
comm_11_250	complete	mro	Alkalilimnicola_ehrlichii_MLHE_1	acald,bz,nh4,o2,so4
comm_11_250	complete	mro	Oceanisphaera_profunda_SM1222	ala__L,o2,so4
comm_11_250	complete	mro	Dermabacter_vaginalis_AD1_86	3cmp,ala__D,arg__L,asn__L,gln__L,met__L,ncam,o2,pro__L,so4,thm
comm_11_250	complete	mro	Tetragenococcus_solitarius_NBRC_100494	ade,chols,glu__L,glyald,his__L,id3acald,ile__L,leu__L,nmn,o2,orn,pnto__R,ribflv,thm
comm_11_250	complete	mro	Tropicibacter_litoreus_R37_CECT_7639	dxyl,glyc,nh4,nmn,o2,so4
comm_11_250	complete	mro	Dyadobacter_tibetensis_Y620_1	adn,h2s,o2,so4
comm_11_250	complete	mro	Carnobacterium_pleistocenium_FTR1	glu__L,glyald,h2s,ile__L,leu__L,nmn,o2,pnto__R,so4,thm,val__L
comm_11_250	complete	mro	Bosea_thiooxidans_DSM_9653	cit,dxyl,ncam,nh4,o2,so4,ura
comm_11_250	complete	mro	Hoeflea_olei_JC234	dxyl,glyc,nh4,o2,so4,thm
comm_11_251	complete	mip	ni	26dap__M,4abz,acgam,ala__L,arab__L,arg__L,asn__L,bz,bzalc,chols,cit,dxyl,galt,gam,gln__L,glu__L,gua,h2s,his__L,ile__L,leu__L,lys__L,nac,nmn,no2,no3,o2,orn,phe__L,pnto__R,pro__L,ribflv,so4,succ,thm,tre,trp__L,tyr__L,val__L
comm_11_251	complete	mip	i	acgam,arab__L,bzalc,chols,cit,dxyl,gam,gln__L,gua,nac,nmn,no3,o2,ribflv,so4,thm,tre
comm_11_251	complete	mro	community	acgam,bzalc,chols,cit,dextrin,dxyl,gam,gln__L,gua,nac,nmn,no,o2,ribflv,so4,thm
comm_11_251	complete	mro	Gordonia_terrae_3612	cit,nh4,so4
comm_11_251	complete	mro	Dolosigranulum_pigrum_ATCC_51524	4abz,ade,arg__L,chols,dextrin,glu__L,his__L,ile__L,leu__L,lys__L,nac,o2,phe__L,pnto__R,pro__L,ribflv,thm,trp__L,tyr__L,uaagmda,val__L
comm_11_251	complete	mro	Hoeflea_olei_JC234	dxyl,glyc3p,nh4,o2,so4,thm
comm_11_251	complete	mro	Trueperella_bernardiae_LCDC_89_0504	ala__L,asn__L,chols,gam,gln__L,gua,nac,o2,orn,ribflv,thm
comm_11_251	complete	mro	Sporolactobacillus_laevolacticus_DSM_442	dextrin,nmn,no2,so4
comm_11_251	complete	mro	Microbulbifer_mangrovi_DD_13	asn__L,cit,h2s,o2,so4
comm_11_251	complete	mro	Halomonas_campaniensis_LS21	asn__L,o2,rib__D,so4
comm_11_251	complete	mro	Draconibacterium_orientale_FH5	acgam,glyald,no2,o2,so4
comm_11_251	complete	mro	Mycobacterium_gordonae_DSM_44160	glyc,nh4,o2,so4
comm_11_251	complete	mro	Erythrobacter_litoralis_HTCC2594	cit,no2,o2,so4
comm_11_251	complete	mro	Tepidicaulis_marinus_MA2	chols,cit,dextrin,dxyl,nh4,nmn,no,o2
comm_11_252	complete	mip	ni	2pglyc,ala_B,asn__L,bz,bzalc,cit,dha,dxyl,fru,gal,gln__L,h2s,hxan,mal__L,met__L,mmet,no2,no3,o2,orn,pro__L,pydxn,ribflv,rnam,so4,sucr,thm,uaagmda
comm_11_252	complete	mip	i	2pglyc,ala_B,cit,dha,dxyl,fru,gal,gln__L,met__L,mmet,no3,o2,pydxn,ribflv,rnam,so4,thm
comm_11_252	complete	mro	community	ala_B,cit,dha,dxyl,gln__L,met__L,mmet,no3,o2,ppi,pydxn,ribflv,rnam,so4,thm,tre
comm_11_252	complete	mro	Dyella_japonica_UNC79MFTsu3_2	acald,o2,orn,so4
comm_11_252	complete	mro	Phaeobacter_gallaeciensis_JL2886	cit,nh4,o2,so4
comm_11_252	complete	mro	Niastella_populi_208	cit,nh4,o2,so4
comm_11_252	complete	mro	Beutenbergia_cavernae_DSM_12333	asn__L,gln__L,glyald,o2,ribflv,so4,thm
comm_11_252	complete	mro	endosymbiont_of_Ridgeia_piscesae	mmet,o2,pro__L,so4,tre
comm_11_252	complete	mro	Actinomyces_cardiffensis_F0333	asn__L,gln__L,h2s,no3,o2,ribflv,thm
