community	medium	key1	key2	data
comm_14_250	complete	mip	ni	4abz,ala__D,arab__D,arg__L,asn__L,bz,bzal,bzalc,cellb,cit,glu__L,h2s,id3acald,nac,nmn,o2,pnto__R,pydxn,ribflv,sbt__D,so4,thm,tol,udcpp,val__L
comm_14_250	complete	mip	i	asn__L,cellb,cit,nmn,o2,pydxn,ribflv,so4,thm
comm_14_250	complete	mro	community	cit,glyald,glycogen,nh4,nmn,no3,o2,pydxn,ribflv,so4,thm
comm_14_250	complete	mro	Flavonifractor_plautii_YL31	4abz,glyc3p,id3acald,nh4,o2,pnto__R,pydxn,ribflv,so4,thm
comm_14_250	complete	mro	Acinetobacter_baumannii_AB030	asn__L,o2,so4
comm_14_250	complete	mro	Nitratireductor_aquibiodomus_NL21_JCM_21793	4abz,glyc3p,nh4,nmn,o2,rib__D,so4
comm_14_250	complete	mro	Arthrobacter_agilis_4041	glyald,nh4,so4,thm
comm_14_250	complete	mro	Arcticibacter_svalbardensis_MN12_7	cit,no2,o2,so4
comm_14_250	complete	mro	Nitrosospira_briensis_Nsp8	glyc,nh4,o2,pnto__R,so4
comm_14_250	complete	mro	Chryseobacterium_polytrichastri_DSM_26899	cit,nh4,o2,so4
comm_14_250	complete	mro	Gracilibacillus_timonensis_Marseille_P2481	ala__L,cit,glyald,nmn,o2,so4
comm_14_250	complete	mro	Salinicoccus_alkaliphilus_DSM_16010	arg__L,glyald,o2,so4,thm
comm_14_250	complete	mro	Xanthomonas_sacchari_R1	4abz,fum,nh4,o2,rib__D,so4
comm_14_250	complete	mro	Thiothrix_lacustris_DSM_21227	meoh,nh4,o2,so4
comm_14_250	complete	mro	Leuconostoc_kimchii_IMSNU_11154	4abz,ala__D,cit,glu__L,h2s,o2,pnto__R,rib__D,rnam,udcpdp,val__L
comm_14_250	complete	mro	Vibrio_panuliri_CAIM_703	acald,nh4,o2,so4
comm_14_250	complete	mro	Lysobacter_daejeonensis_GH1_9	arg__L,cit,man1p,o2,so4
comm_14_251	complete	mip	ni	3mb,4abz,4hphac,acald,ala_B,arg__L,asn__L,bz,cit,csn,dxyl,fru,gln__L,glyald,his__L,id3acald,ile__L,met__L,nac,no,no2,o2,pnto__R,ribflv,sbt__D,so4,thm,thr__L,uaagmda,val__L
comm_14_251	complete	mip	i	4hphac,cit,dxyl,fru,gln__L,met__L,nac,no,no2,o2,ribflv,sbt__D,so4,thm
comm_14_251	complete	mro	community	4hphac,acald,cit,dxyl,glc__D,gln__L,glyc3p,met__L,nac,no3,o2,ribflv,so4,thm
comm_14_251	complete	mro	Clostridium_amylolyticum_DSM_21864	4hphac,arg__L,glyc3p,his__L,id3acald,ile__L,leu__L,met__L,nac,no3,o2,pnto__R,ribflv,so4,val__L
comm_14_251	complete	mro	Actibacterium_atlanticum_22II_S11_z10	acald,asn__L,cit,dxyl,nh4,o2,so4
comm_14_251	complete	mro	Kurthia_senegalensis_type_strain_JC8E	asn__L,nac,o2,pnto__R,so4,thm,thr__L,uaagmda
comm_14_251	complete	mro	Amphritea_japonica_ATCC_BAA_1530_JAMM_1866	asn__L,o2,so4
comm_14_251	complete	mro	Microbispora_rosea_ATCC_12950	glyald,nh4,o2,so4
comm_14_251	complete	mro	Phycicoccus_cremeus_CGMCC_1_6963	cit,gln__L,glyald,o2,so4,thm
comm_14_251	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,o2,ptrc,so4
comm_14_251	complete	mro	Nocardia_jejuensis_NBRC_103114	cit,nh4,o2,so4
comm_14_251	complete	mro	Geodermatophilus_obscurus_DSM_43161	4abz,gln__L,no2,o2,so4
comm_14_251	complete	mro	Anabaena_cylindrica_PCC_7122	cit,glyc3p,met__L,nh4,o2,so4
comm_14_251	complete	mro	Ensifer_sojae_CCBAU_05684	dxyl,glyc3p,no2,o2,so4
comm_14_251	complete	mro	Marinomonas_polaris_DSM_16579	asn__L,o2,so4
comm_14_251	complete	mro	Youngiibacter_fragilis_232_1	glc__D,nh4,o2,so4
comm_14_251	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyc3p,nh4,o2,so4,ura,val__L
comm_14_252	complete	mip	ni	2ddglcn,2pg,3mb,4abz,4hphac,ade,adn,ala_B,arg__L,asn__L,bz,chols,chor,cit,cytd,dha,dxyl,gam,glc__D,gln__L,glu__L,glyb,his__L,ile__L,leu__L,lys__L,met__L,ncam,nmn,no3,o2,phe__L,pnto__R,progly,ribflv,so4,thm,thr__L,trp__L,uaagmda,val__L
comm_14_252	complete	mip	i	2ddglcn,2pg,3mb,ala_B,chols,chor,cit,dxyl,glc__D,gln__L,met__L,ncam,nmn,no3,o2,progly,ribflv,so4,thm
comm_14_252	complete	mro	community	3mb,ala_B,cellb,chols,chor,cit,dxyl,gln__L,glyald,met__L,ncam,nmn,no3,o2,progly,ribflv,so4,thm
comm_14_252	complete	mro	Dokdonella_koreensis_DS_123	g3pg,h2s,o2,orn,so4
comm_14_252	complete	mro	Methylobacillus_glycogenes_JCM_2850	asn__L,chols,glu__L,o2,orn,pro__L,rib__D,trp__L,val__L
comm_14_252	complete	mro	Alloprevotella_rava_F0323	3mb,arg__L,asp__L,h2s,his__L,ile__L,nmn,o2,progly,so4,thm,thr__L,trp__L,uri,val__L,xtsn
comm_14_252	complete	mro	Mannheimia_succiniciproducens_MBEL55E	gam6p,nmn,o2,orn,so4
comm_14_252	complete	mro	Rhizobium_selenitireducens_ATCC_BAA_1503	asn__L,chols,glyc3p,o2,thm
comm_14_252	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_14_252	complete	mro	Stenotrophomonas_pictorum_JCM_9942	adn,ala_B,arg__L,cytd,fum,glc__D,lys__L,met__L,o2,skm,so4,uaagmda,val__L
comm_14_252	complete	mro	Streptomyces_scabrisporus_DSM_41855	dha,h2s,nh4,o2,so4
comm_14_252	complete	mro	Bacillus_cihuensis_FJAT_14515	h2s,o2,so4,thm,uaagmda
comm_14_252	complete	mro	Methylosinus_trichosporium_OB3b	2pg,cit,dxyl,nh4,o2,so4
comm_14_252	complete	mro	Isoptericola_variabilis_225	ala__D,asn__L,gln__L,o2,so4
comm_14_252	complete	mro	Alkaliphilus_oremlandii_OhILAs	ade,arg__L,glyc,his__L,ile__L,leu__L,lys__L,no3,pnto__R,ribflv,so4,trp__L
comm_14_252	complete	mro	Lactobacillus_agilis_La3	4abz,ala_B,chols,gln__L,glyb,glyc,ile__L,leu__L,ncam,o2,phe__L,ribflv,thm,trp__L,tyr__L,val__L
comm_14_252	complete	mro	Serratia_rubidaea_1122	fald,nh4,o2,so4
comm_14_253	complete	mip	ni	4hbald,acgam,adn,akg,ala_B,arg__L,asn__L,bz,chols,cit,cytd,dmso,dxyl,fol,fum,glc__D,gln__L,glyc,h2s,his__L,ile__L,indole,leu__L,lys__L,nmn,o2,pnto__R,pro__L,pydxn,rib__D,ribflv,sbt__D,so4,tartr__L,thm,thr__L,uaagmda,val__L
comm_14_253	complete	mip	i	4hbald,acgam,adn,ala_B,chols,cit,dmso,dxyl,gln__L,nmn,o2,pydxn,rib__D,ribflv,sbt__D,so4,tartr__L,thm
comm_14_253	complete	mro	community	4hbald,acgam,adn,ala_B,chols,cit,dmso,dxyl,gln__L,nmn,no2,o2,pydxn,ribflv,sbt__D,so4,tartr__L,thm
comm_14_253	complete	mro	Neokomagataea_thailandica_NBRC_106555	dxyl,g3pg,glu__L,nh4,o2,pnto__R,so4
comm_14_253	complete	mro	Pseudaminobacter_salicylatoxidans_KCT001	arg__L,asn__L,dxyl,h2s,o2,rib__D,so4,uaagmda
comm_14_253	complete	mro	Thalassospira_mesophila_JCM_18969	ala__L,dxyl,o2,so4
comm_14_253	complete	mro	Methyloceanibacter_methanicus_R_67174	adn,asn__L,his__L,o2,sbt__D,so4,tartr__L
comm_14_253	complete	mro	Clostridium_butyricum_KNU_L09	glu__L,glyc3p,o2,so4,ura
comm_14_253	complete	mro	Tyzzerella_nexilis_DSM_1787	4abz,h2s,mal__L,nh4,o2,rib__D,ribflv,so4,tartr__L
comm_14_253	complete	mro	Phycicoccus_jejuensis_NRRL_B_24460	asn__L,gln__L,glyc3p,h2s,o2,so4,thm,ura
comm_14_253	complete	mro	Bifidobacterium_stellenboschense_DSM_23968	ala_B,cit,cytd,gln__L,glyc,no2,o2,so4
comm_14_253	complete	mro	Blastococcus_endophyticus_DSM_45413	glyald,o2,pydxn,so4,uaagmda
comm_14_253	complete	mro	Xanthomonas_sacchari_R1	fum,nh4,o2,rib__D,so4
comm_14_253	complete	mro	Pseudoflavonifractor_capillosus_ATCC_29799	chols,fol,h2s,indole,nh4,o2,pnto__R,rib__D,ribflv,thm
comm_14_253	complete	mro	Capnocytophaga_cynodegmi_DSM_19736_E6447	acgam,adn,arg__L,his__L,ile__L,leu__L,lys__L,nmn,o2,pro__L,so4,thm,thr__L,val__L
comm_14_253	complete	mro	Rhodoblastus_acidophilus_DSM_137	cit,nh4,so4
comm_14_253	complete	mro	Labilibacter_aurantiacus_HQYD1	cit,no2,o2,so4
comm_14_254	complete	mip	ni	arab__L,arg__L,asn__L,bz,cit,cytd,dmso,fru,gln__L,glyc,indole,man1p,nmn,no2,no3,o2,pro__L,ribflv,so4,thm,thym,uaagmda
comm_14_254	complete	mip	i	arab__L,cit,cytd,dmso,fru,gln__L,indole,nmn,no2,o2,ribflv,so4,thm
comm_14_254	complete	mro	community	cit,cytd,dha,dmso,gln__L,glyc,glycogen,indole,nmn,no3,o2,ribflv,so4,thm
