community	medium	key1	key2	data
comm_9_500	complete	mip	ni	acgam,anhgm,arg__L,bz,cit,for,fum,glc__D,glu__L,ile__L,nmn,no,no3,o2,phe__L,ptrc,pydam,pyr,so4,tet,val__L
comm_9_500	complete	mip	i	acgam,cit,glc__D,nmn,no,o2,phe__L,pydam,so4,tet
comm_9_500	complete	mro	community	acgam,cit,glyald,nmn,no3,o2,phe__L,pydam,so4,tet
comm_9_500	complete	mro	Methyloversatilis_thermotolerans_3t	bz,o2,ptrc,so4
comm_9_500	complete	mro	Bacteroides_faecichinchillae_JCM_17102	anhgm,arg__L,cit,glyc3p,o2,so4,val__L
comm_9_500	complete	mro	Xanthomonas_sacchari_R1	fum,man1p,nh4,o2,so4,tol
comm_9_500	complete	mro	Clostridium_neonatale_LCDC_no_99_A_005	bz,glyc,glyc3p,nh4,nmn,o2,so4,tet
comm_9_500	complete	mro	Sphingobium_xenophagum_NBRC_107872	bz,cit,nh4,o2,so4
comm_9_500	complete	mro	Fulvivirga_imtechensis_AK7	acgam,glyald,nh4,o2,so4
comm_9_500	complete	mro	Sulfurimonas_autotrophica_DSM_16294	cit,for,nh4,o2,so4
comm_9_500	complete	mro	Dialister_succinatiphilus_YIT_11850	bz,fum,glu__L,ile__L,no3,o2,phe__L,pydam,so4
comm_9_500	complete	mro	Geobacter_daltonii_FRC_32	no2,o2,pyr,so4
comm_9_501	complete	mip	ni	26dap__M,4abz,4hthr,ade,ala_B,arg__L,asn__L,asp__L,but,bz,cgly,cit,gam,gln__L,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nmn,no,o2,phe__L,pnto__R,ribflv,skm,so4,thm,thr__L,tyr__L
comm_9_501	complete	mip	i	26dap__M,4abz,ala_B,asn__L,bz,cit,gam,gln__L,nmn,o2,ribflv,so4,thm
comm_9_501	complete	mro	community	26dap__M,4abz,ala_B,asn__L,cit,gam,gln__L,nmn,o2,ribflv,so4,thm,tol
comm_9_501	complete	mro	Myxococcus_stipitatus_DSM_14675	cit,ile__L,leu__L,nmn,o2,so4,thr__L
comm_9_501	complete	mro	Clostridium_fimetarium_DSM_9179	4abz,4hthr,ala_B,arg__L,bz,nmn,o2,so4
comm_9_501	complete	mro	Corynebacterium_variabile_NRRL_B_4201	cit,gln__L,o2,so4,thm
comm_9_501	complete	mro	Enterococcus_malodoratus_ATCC_43197	bz,gam,nmn,o2,so4,thm,uri
comm_9_501	complete	mro	Acinetobacter_bouvetii_DSM_14964_CIP_107468	asn__L,cit,o2,so4,tol
comm_9_501	complete	mro	Mycobacterium_diernhoferi_Bard	acald,frmd,o2,so4
comm_9_501	complete	mro	Bacillus_farraginis_DSM_16013	glyc3p,nh4,nmn,o2,so4,thm
comm_9_501	complete	mro	Desulfovibrio_desulfuricans_subsp_desulfuricans_str_ATCC_27774	acald,h2s,nh4,skm,so4
comm_9_501	complete	mro	Neofamilia_massiliensis_SIT13	26dap__M,4abz,5mtr,ade,arg__L,asp__L,bz,cgly,gam,gln__L,his__L,id3acald,ile__L,leu__L,lys__L,nmn,o2,phe__L,pnto__R,ribflv,thr__L,tyr__L,val__L
comm_9_502	complete	mip	ni	26dap__M,4abut,asn__L,bz,cit,dmso,gln__L,gly,h2s,his__L,nac,no3,o2,pydxn,rib__D,so4,thm,uaagmda,xyl__D
comm_9_502	complete	mip	i	26dap__M,cit,dmso,gln__L,nac,o2,pydxn,so4,thm,xyl__D
comm_9_502	complete	mro	community	26dap__M,cit,dmso,gln__L,glycogen,ncam,no3,o2,ppt,pydxn,so4,thm
comm_9_502	complete	mro	Deinococcus_gobiensis_I_0	26dap__M,asn__L,cit,ncam,o2,pydxn,rib__D,so4,thm
comm_9_502	complete	mro	Mariprofundus_ferrooxydans_PV_1	asn__L,bz,o2,so4
comm_9_502	complete	mro	Enterobacter_lignolyticus_SCF1	etoh,nh4,o2,so4
comm_9_502	complete	mro	Actinomadura_meyerae_DSM_44715	asn__L,glyald,nh4,o2,so4
comm_9_502	complete	mro	Bacillus_sinesaloumensis_Marseille_P3516	glyc,nh4,o2,so4
comm_9_502	complete	mro	Bacillus_fastidiosus_NBRC_101226	glyc,nh4,o2,so4,uaagmda
comm_9_502	complete	mro	Frankia_inefficax_EuI1c	dmso,glyc,nh4,o2,so4
comm_9_502	complete	mro	Anaerobacillus_alkalilacustris_DSM_18345	4abut,his__L,no2,o2,rib__D,so4,uaagmda
comm_9_502	complete	mro	Actinokineospora_enzanensis_DSM_44649	gln__L,glyc,h2s,o2,ppt
comm_9_503	complete	mip	ni	4abz,4hphac,arg__L,asn__L,bz,cit,gln__L,glu__L,glyald,his__L,id3acald,leu__L,met__L,mmet,ncam,nmn,no,no3,o2,pro__L,pydxn,sbt__D,so4,thym,uaagmda,val__L
comm_9_503	complete	mip	i	4hphac,asn__L,cit,gln__L,glyald,met__L,mmet,ncam,nmn,no,o2,pydxn,sbt__D,so4
comm_9_503	complete	mro	community	4hphac,acald,asn__L,cit,gln__L,glyald,glyc3p,met__L,mmet,ncam,nmn,no3,o2,pydxn,so4
comm_9_503	complete	mro	Desulfobacter_postgatei_2ac9	ala__D,mmet,o2,so4
comm_9_503	complete	mro	Parageobacillus_toebii_NBRC_107807	acald,o2,so4,uaagmda
comm_9_503	complete	mro	Mariniblastus_fucicola_FC18	ala__D,cit,glyc3p,ncam,o2,pro__L,so4
comm_9_503	complete	mro	Xylanimonas_cellulosilytica_DSM_15894	4abz,asn__L,cit,gln__L,glyald,h2s,o2,so4
comm_9_503	complete	mro	Peptostreptococcus_russellii_Calf135	4hphac,bz,cit,citr__L,glu__L,gly,his__L,id3acald,leu__L,met__L,no2,o2,pro__L,pydxn,so4,val__L
comm_9_503	complete	mro	Nocardiopsis_halotolerans_DSM_44410	arg__L,asn__L,gln__L,no3,so4
comm_9_503	complete	mro	Brachybacterium_massiliense_mt5	gln__L,glyc,glyc3p,nmn,o2,so4,thym
comm_9_503	complete	mro	Mycobacterium_flavescens_M6	cit,nh4,o2,so4
comm_9_503	complete	mro	Pseudonocardia_autotrophica_NRRL_B_16064	acald,nh4,no3,o2,so4
comm_9_504	complete	mip	ni	4abz,ala_B,asn__L,bz,cit,dmso,dxyl,glc__D,glyc3p,his__L,id3acald,ile__L,leu__L,met__L,nmn,no2,o2,pro__L,ribflv,so4,thm,uaagmda
comm_9_504	complete	mip	i	4abz,ala_B,asn__L,cit,dmso,dxyl,glc__D,his__L,met__L,nmn,no2,o2,ribflv,so4,thm,uaagmda
comm_9_504	complete	mro	community	4abz,acgam,ala_B,asn__L,cit,dmso,dxyl,his__L,mbdg,met__L,nmn,no,o2,ribflv,so4,thm
comm_9_504	complete	mro	Chryseobacterium_caeni_DSM_17710	4abz,glyald,no,o2,so4,thm
comm_9_504	complete	mro	Neisseria_arctica_KH1503	asn__L,bz,nmn,o2,so4
comm_9_504	complete	mro	Haematospirillum_jordaniae_H5569	ala_B,dmso,fum,his__L,ile__L,leu__L,met__L,o2,so4
comm_9_504	complete	mro	Mycobacterium_holsaticum_M7	acgam,cit,glyc3p,o2,pro__L,so4
comm_9_504	complete	mro	Catenibacterium_mitsuokai_DSM_15897	ala_B,asn__L,bz,id3acald,mbdg,o2,ribflv,so4
comm_9_504	complete	mro	Parageobacillus_thermoglucosidasius_DSM_2542	glyc,nh4,o2,so4,uaagmda
comm_9_504	complete	mro	Alteromonas_macleodii_ATCC_27126	acald,bz,dxyl,nh4,o2,so4
comm_9_504	complete	mro	Lysobacter_antibioticus_ATCC_29479	glc__D,nh4,o2,so4,tol
comm_9_504	complete	mro	Halomonas_lutea_DSM_23508	asn__L,bz,cit,glc__D,o2,so4
comm_9_505	complete	mip	ni	23camp,4abz,ade,asn__L,asp__L,bz,cit,dxyl,gln__L,glyc,h2s,his__L,ile__L,leu__L,lys__L,ncam,nmn,no3,o2,orn,pnto__R,pro__L,ribflv,sbt__D,ser__L,so4,thm,uaagmda
comm_9_505	complete	mip	i	23camp,asn__L,cit,dxyl,gln__L,ncam,nmn,o2,ribflv,sbt__D,so4,thm
comm_9_505	complete	mro	community	23camp,asn__L,cit,dxyl,glc__D,gln__L,ncam,nmn,o2,ribflv,so4,thm
comm_9_505	complete	mro	Devosia_epidermidihirudinis_E84	asn__L,dxyl,glyc3p,nh4,o2,ribflv,so4,thm
comm_9_505	complete	mro	Legionella_drozanskii_LLAP_1_ATCC_700990	ade,bz,glc__D,ile__L,o2,orn,pnto__R,ser__L,so4
comm_9_505	complete	mro	Weeksella_virosa_DSM_16922	asn__L,cit,his__L,leu__L,lys__L,o2,pro__L,so4,thm
comm_9_505	complete	mro	Gordonia_westfalica_DSM_44215	ala__D,cit,o2,so4
comm_9_505	complete	mro	Pseudobutyrivibrio_ruminis_HUN009	4abz,asp__L,gln__L,glyc,h2s,ncam,o2,pnto__R,ribflv,so4,tol
comm_9_505	complete	mro	Bifidobacterium_reuteri_DSM_23975	4hthr,bz,cys__L,gln__L,ncam,o2,pnto__R,ribflv,so4,uaagmda
comm_9_505	complete	mro	Arcobacter_butzleri_RM4018	bz,nh4,o2,pyr,so4
comm_9_505	complete	mro	Bacillus_humi_DSM_16318	23camp,nmn,o2,so4,thm
comm_9_505	complete	mro	Acinetobacter_brisouii_CIP_110357	bz,o2,ptrc,so4
comm_9_506	complete	mip	ni	26dap__M,3mb,arg__L,asn__L,bz,fol,galt,gln__L,glyald,his__L,ile__L,leu__L,lys__L,meoh,met__L,no3,o2,phe__L,pnto__R,pydxn,so4,thm,thr__L,trp__L,tyr__L,val__L
comm_9_506	complete	mip	i	26dap__M,3mb,asn__L,gln__L,glyald,met__L,no3,o2,so4,thm
comm_9_506	complete	mro	community	26dap__M,3mb,asn__L,gln__L,glyc3p,met__L,no3,o2,so4,thm
comm_9_506	complete	mro	Arsenophonus_endosymbiont_str_Hangzhou_of_Nilaparvata_lugens	arg__L,glyc,his__L,met__L,o2,pnto__R,so4
comm_9_506	complete	mro	Pseudomonas_zeshuii_KACC_15471	glyc3p,nh4,o2,so4
comm_9_506	complete	mro	Urinacoccus_massiliensis_FC2	26dap__M,arg__L,bz,fol,glyald,his__L,ile__L,leu__L,lys__L,no2,o2,phe__L,pnto__R,pydxn,so4,trp__L,tyr__L,val__L
comm_9_506	complete	mro	Flavobacterium_branchiophilum_FL_15	12ppd__S,for,no2,o2,so4,thm
comm_9_506	complete	mro	Holophaga_foetida_DSM_6591	acald,no2,phe__L,so4
comm_9_506	complete	mro	Delftia_acidovorans_SPH_1	ala__L,bz,o2,so4
comm_9_506	complete	mro	Thiothrix_lacustris_DSM_21227	acald,bz,nh4,o2,so4
comm_9_506	complete	mro	Brevibacterium_linens_SMQ_1335	asn__L,gln__L,glyald,o2,so4,ura
comm_9_506	complete	mro	Salinimicrobium_xinjiangense_DSM_19287	3mb,ile__L,no2,o2,so4,thm,thr__L,val__L
comm_9_507	complete	mip	ni	26dap__M,4abz,4hphac,acgam,ala_B,arg__L,asn__L,asp__L,bz,cit,glc__D,gln__L,gly,glyald,h2s,his__L,id3acald,ile__L,leu__L,man,man1p,met__L,nmn,no3,o2,phe__L,pnto__R,pro__L,ribflv,ser__L,so4,thm,uaagmda,val__L
comm_9_507	complete	mip	i	26dap__M,acgam,asn__L,cit,gln__L,man,met__L,nmn,o2,ribflv,so4,thm
comm_9_507	complete	mro	community	26dap__M,acgam,asn__L,cit,gln__L,man,met__L,nmn,o2,ribflv,so4,thm
comm_9_507	complete	mro	Sphingobium_baderi_DE_13	cit,coa,nh4,o2,so4
comm_9_507	complete	mro	Clostridium_magnum_DSM_2767	glyc3p,nh4,o2,so4,ura
comm_9_507	complete	mro	Lactobacillus_hilgardii_DSM_20176_ATCC_8290	asp__L,glyc,h2s,man6p,o2,pnto__R,ribflv,thm
comm_9_507	complete	mro	Methylobacter_luteus_IMV_B_3098	asn__L,bz,glyc,met__L,o2,so4
comm_9_507	complete	mro	Paracoccus_sanguinis_DSM_29303	asn__L,his__L,nmn,o2,so4
comm_9_507	complete	mro	Bordetella_bronchialis_AU3182	cit,nh4,o2,so4
comm_9_507	complete	mro	Marinobacter_excellens_HL_55	man,nh4,o2,so4
comm_9_507	complete	mro	Fictibacillus_phosphorivorans_G25_29	glyc,o2,so4,uaagmda
comm_9_507	complete	mro	Scardovia_wiggsiae_F0424	26dap__M,4abz,acgam,arg__L,bz,gln__L,gly,his__L,ile__L,leu__L,man6p,met__L,nmn,o2,phe__L,pnto__R,pro__L,rib__D,ribflv,ser__L,so4,succ,thm,trp__L,tyr__L,val__L
comm_9_508	complete	mip	ni	26dap__M,ala_B,arg__L,asn__L,bz,chols,chor,cit,dextrin,gln__L,glu__L,gly,his__L,hxan,id3acald,ile__L,leu__L,lys__L,nmn,no,no2,o2,phe__L,pnto__R,pro__L,ribflv,rnam,so4,succ,tartr__L,thm,thr__L,trp__L,tyr__L,udcpp,val__L
comm_9_508	complete	mip	i	ala_B,chols,chor,cit,dextrin,gln__L,id3acald,nmn,no,o2,ribflv,so4,thm
comm_9_508	complete	mro	community	ala_B,chols,chor,cit,gln__L,id3acald,nmn,no,o2,ribflv,sbt__D,so4,thm
comm_9_508	complete	mro	Blautia_obeum_ATCC_29174	ala_B,asp__L,bz,glyc,no2,o2,so4
comm_9_508	complete	mro	Yokenella_regensburgei_ATCC_49455	acald,nh4,nmn,o2,so4
comm_9_508	complete	mro	Gordonia_kroppenstedtii_DSM_45133_NP8_5	cit,gln__L,glyald,o2,so4
comm_9_508	complete	mro	Lactobacillus_pobuzihii_E100301_KCTC_13174	akg,ala_B,arg__L,chor,glyald,his__L,hxan,id3acald,leu__L,o2,phe__L,ribflv,rnam,so4,thm,thr__L,tyr__L,udcpdp,val__L
comm_9_508	complete	mro	Dolosigranulum_pigrum_ATCC_51524	ade,arg__L,bz,chols,chor,glu__L,his__L,ile__L,leu__L,lys__L,nmn,o2,phe__L,pnto__R,pro__L,rib__D,ribflv,succ,thm,trp__L,tyr__L,uaagmda,val__L
comm_9_508	complete	mro	Staphylococcus_equorum_KS1039	ala_B,cit,gly,nmn,no,o2,so4,thm
comm_9_508	complete	mro	Desulfosporosinus_lacus_DSM_15449	glyald,nh4,o2,so4
comm_9_508	complete	mro	Dyadobacter_tibetensis_Y620_1	4hthr,o2,so4
comm_9_508	complete	mro	Thermus_arciformis_CGMCC_1_6992	asn__L,cit,h2s,nh4,o2,rib__D,so4
comm_9_509	complete	mip	ni	4abut,4abz,ala_B,asn__L,bzal,cit,dmso,dtmp,etoh,glc__D,glyc,h2s,his__L,indole,leu__L,mal__L,mso3,nh4,nmn,no3,o2,orn__L,pro__L,pydxn,ribflv,rnam,so4,thm,tol,uaagmda,ura,val__L
comm_9_509	complete	mip	i	cit,dmso,dtmp,glc__D,mso3,nmn,o2,orn__L,ribflv,so4,thm
comm_9_509	complete	mro	community	cit,dmso,dtmp,fru,mso3,nmn,o2,orn__L,ribflv,so4,thm
comm_9_509	complete	mro	Lentzea_kentuckyensis_NRRL_B_24416	glyald,nh4,o2,so4
comm_9_509	complete	mro	Saccharibacillus_sacchari_DSM_19268	asn__L,o2,so4,uaagmda
comm_9_509	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	bz,coa,nh4,nmn,o2,so4
comm_9_509	complete	mro	Mobiluncus_mulieris_ATCC_35243	4abut,4abz,asn__L,cit,fru,h2s,his__L,indole,leu__L,nmn,o2,orn__L,pro__L,ribflv,so4,thm,val__L
comm_9_509	complete	mro	Cellulomonas_carbonis_T26	asn__L,glyc,nh4,o2,so4,thm
comm_9_509	complete	mro	Paracoccus_alcaliphilus_DSM_8512	asn__L,bz,cit,o2,so4
comm_9_509	complete	mro	Treponema_berlinense_ATCC_BAA_909	acald,cit,dtmp,mal__L,nh4,o2,rnam,so4,tol,ura
comm_9_509	complete	mro	Parasutterella_excrementihominis_YIT_11859	4abut,asn__L,etoh,indole,mso3,o2,pydxn,rib__D,so4,thm
comm_9_509	complete	mro	Listeria_booriae_FSL_A5_0281	dmso,glyald,nh4,nmn,o2,ribflv,so4,thm
comm_9_510	complete	mip	ni	4abz,ala_B,arg__L,asn__L,asp__L,bz,chols,cit,fru,gln__L,glyald,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nh4,no3,o2,orot,phe__L,progly,sbt__D,skm,so4,thm,thr__L,tmao,val__L
comm_9_510	complete	mip	i	ala_B,bz,chols,cit,fru,gln__L,glyald,ile__L,leu__L,met__L,no3,o2,progly,sbt__D,so4,thm,tmao,val__L
comm_9_510	complete	mro	community	ala_B,bzal,chols,cit,fru,gln__L,glyc3p,ile__L,leu__L,met__L,no,o2,progly,sbt__D,so4,thm,tmao,val__L
comm_9_510	complete	mro	Desulfovibrio_piger	glyc,no3,skm,so4
comm_9_510	complete	mro	Paraburkholderia_sartisoli_LMG_24000	cit,glyc3p,nh4,o2,so4
comm_9_510	complete	mro	Vulgatibacter_incomptus_DSM_27710	bzal,chols,cit,glyc,his__L,id3acald,ile__L,leu__L,lys__L,no,o2,phe__L,progly,thr__L,val__L
comm_9_510	complete	mro	Solemya_elarraichensis_gill_symbiont	asp__L,bz,glyc3p,met__L,o2,so4,ump
comm_9_510	complete	mro	Phycicoccus_jejuensis_NRRL_B_24460	asn__L,gln__L,h2s,no3,o2,so4,thm
comm_9_510	complete	mro	Altererythrobacter_namhicola_JCM_16345	ala_B,bz,cit,nh4,o2,so4
comm_9_510	complete	mro	Verrucosispora_sediminis_CGMCC_4_3550	gln__L,h2s,o2,so4
comm_9_510	complete	mro	Chryseobacterium_chaponense_DSM_23145	4abz,arg__L,ile__L,leu__L,no2,o2,pro__L,so4,thm,thr__L,val__L
comm_9_510	complete	mro	Acaryochloris_marina_MBIC11017	cit,nh4,o2,sbt__D,so4,tmao
comm_9_511	complete	mip	ni	arg__L,asn__L,bz,chol,cit,cmp,fru,gln__L,gua,ile__L,leu__L,mal__L,nmn,no3,o2,pnto__R,pro__L,sbt__D,ser__L,so4,thm,thr__L,tsul,tyr__L,val__L
comm_9_511	complete	mip	i	cit,cmp,gln__L,nmn,no3,o2,sbt__D,so4,thm,tsul
comm_9_511	complete	mro	community	arab__L,cit,cmp,gln__L,nmn,no,o2,so4,thm,tsul
comm_9_511	complete	mro	Clostridium_pasteurianum_BC1	glyc3p,nh4,o2,so3,so4
comm_9_511	complete	mro	Haemophilus_sputorum_CCUG_13788	cit,cmp,fum,nmn,o2,pro__L,so4,thm
comm_9_511	complete	mro	Pseudonocardia_dioxanivorans_CB1190	acald,no,o2,so4
comm_9_511	complete	mro	Tatlockia_micdadei_ATCC_33218	ade,arab__L,arg__L,bz,leu__L,o2,ser__L,so4,thr__L,tsul
comm_9_511	complete	mro	Corynebacterium_mycetoides_DSM_20632	cmp,gln__L,o2,so4
comm_9_511	complete	mro	Roseobacter_denitrificans_OCh_114	glyc,nh4,o2,so4,thm
comm_9_511	complete	mro	Chryseobacterium_solincola_DSM_22468	arg__L,ile__L,leu__L,o2,pro__L,so4,thm,thr__L,tsul,val__L
comm_9_511	complete	mro	Pantoea_septica_LMG_5345	o2,ptrc,so4
comm_9_511	complete	mro	Kytococcus_sedentarius_DSM_20547	asn__L,gua,ile__L,leu__L,o2,orn,pnto__R,so4,thym,tyr__L,val__L
comm_9_512	complete	mip	ni	ade,asn__L,bz,bzal,cit,fru,gln__L,hdcea,mmet,nmn,no,no2,o2,orn,sbt__D,so4,thm,tol
comm_9_512	complete	mip	i	cit,fru,gln__L,hdcea,mmet,nmn,no2,o2,so4,thm
comm_9_512	complete	mro	community	cit,glc__D,gln__L,hdcea,mmet,nmn,no3,o2,so4,thm
comm_9_512	complete	mro	Acidovorax_konjaci_DSM_7481	bz,glyc,nh4,o2,so4
comm_9_512	complete	mro	Tamlana_nanhaiensis_FHC16	asn__L,cit,o2,so4
comm_9_512	complete	mro	Pseudoxanthomonas_suwonensis_J1	bz,glc__D,nmn,o2,orn,so4
comm_9_512	complete	mro	Mycobacterium_insubricum_DSM_45130	gln__L,glyc,hdcea,o2,so4
comm_9_512	complete	mro	Martelella_endophytica_YC6887	acald,bz,o2,so4,thm,xan
comm_9_512	complete	mro	Mycobacterium_salmoniphilum_D16Q15	cit,nh4,o2,so4
comm_9_512	complete	mro	Leptothrix_cholodnii_SP_6	bz,cit,nh4,o2,so4
comm_9_512	complete	mro	Streptomyces_xiamenensis_318	asn__L,dha,nh4,so4
comm_9_512	complete	mro	Desulfobacter_postgatei_2ac9	ala__D,mmet,o2,so4
comm_9_513	complete	mip	ni	2pglyc,3mb,ala_B,arg__L,asn__L,bz,bzalc,cit,dxyl,fru,gln__L,ile__L,nmn,no2,no3,o2,so4,thm,thr__L,uaagmda,xyl__D
comm_9_513	complete	mip	i	ala_B,asn__L,cit,dxyl,fru,gln__L,nmn,o2,so4,thm,xyl__D
comm_9_513	complete	mro	community	ala_B,asn__L,cit,dha,dxyl,fru,gln__L,nmn,no3,o2,so4,thm
comm_9_513	complete	mro	Tateyamaria_omphalii_DOK1_4	asn__L,bz,dha,nh4,nmn,o2,so4,thm
comm_9_513	complete	mro	Sulfitobacter_noctilucae_NB_68	asn__L,bz,dxyl,fru,nmn,o2,so4,thm
comm_9_513	complete	mro	Nocardiopsis_xinjiangensis_YIM_90004	gln__L,no2,o2,so4
comm_9_513	complete	mro	Altererythrobacter_namhicola_JCM_16345	ala_B,bz,cit,nh4,o2,so4
comm_9_513	complete	mro	Parabacteroides_goldsteinii_DSM_19448_WAL_12034	anhgm,cit,o2,so4
comm_9_513	complete	mro	Bacillus_aquimaris_TF_12_TF12	acald,arg__L,o2,so4,uaagmda
comm_9_513	complete	mro	Paracoccus_tibetensis_CGMCC_1_8925	asn__L,bz,cit,o2,so4
comm_9_513	complete	mro	Desulfuromonas_soudanensis_WTL	4hbz,asn__L,no2,o2,pyr,so4
comm_9_513	complete	mro	Myxococcus_xanthus_DK_1622	ile__L,leu__L,nmn,o2,so4,thr__L
comm_9_514	complete	mip	ni	4abz,4hbald,arg__L,asn__L,bz,chols,chor,cit,dha,etha,fe3dcit,glc__D,gln__L,glyc,h2s,his__L,ile__L,indole,leu__L,mal__L,nh4,nmn,no2,o2,phe__L,pnto__R,ribflv,so4,thm,tton,ura,val__L
comm_9_514	complete	mip	i	4hbald,chols,chor,cit,dha,fe3dcit,glc__D,gln__L,nmn,o2,ribflv,so4,thm,tton
comm_9_514	complete	mro	community	4hbald,chols,chor,cit,dha,etoh,fe3dcit,gln__L,glyc,nmn,no2,o2,ribflv,so4,thm,tton
comm_9_514	complete	mro	Methyloversatilis_discipulorum_FAM1	acald,bz,nh4,o2,so4
comm_9_514	complete	mro	Chryseobacterium_formosense_LMG_24722	4abz,cit,leu__L,no2,o2,so4,thm,val__L
comm_9_514	complete	mro	Bordetella_petrii_DSM_12804	gly,o2,so4,thym
comm_9_514	complete	mro	Actinomyces_hordeovulneris_DSM_20732	asn__L,gln__L,glyald,nmn,o2,ribflv,so4,thm
comm_9_514	complete	mro	Eggerthella_lenta_DSM_2243	4abz,glyc3p,id3acald,nh4,ribflv,so4,tton
comm_9_514	complete	mro	Lactobacillus_hilgardii_DSM_20176_ATCC_8290	asp__L,glyald,h2s,man6p,o2,pnto__R,ribflv,thm
comm_9_514	complete	mro	Amycolatopsis_japonica_MG417_CF17	cit,nh4,nmn,o2,so4
comm_9_514	complete	mro	Sphingopyxis_baekryungensis_DSM_16222	4hbald,cit,fe3dcit,glyc,o2,pnto__R,ser__D,so4
comm_9_514	complete	mro	Aerococcus_urinae_CCUG36881	akg,bz,chols,chor,fum,his__L,ile__L,leu__L,o2,orn,phe__L,pnto__R,ribflv,thm,val__L
comm_9_515	complete	mip	ni	26dap__M,4abz,4hbald,arg__L,bz,cgly,chor,cit,coa,dxyl,galt,glc__D,glu__L,gua,his__L,ile__L,leu__L,lys__L,man1p,met__L,nmn,no,o2,pnto__R,pro__L,progly,pydxn,ribflv,so4,taur,thm,thr__L,thymd,trp__L,tyr__L,udcpp,val__L
comm_9_515	complete	mip	i	26dap__M,chor,cit,dxyl,galt,glc__D,met__L,nmn,no,o2,progly,pydxn,ribflv,so4,thm,thymd
comm_9_515	complete	mro	community	26dap__M,acald,chor,cit,dxyl,glc__D,met__L,nmn,no2,no3,o2,progly,pydxn,ribflv,so4,thm,thymd
comm_9_515	complete	mro	Luteimonas_abyssi_XH031	coa,glc__D,nh4,nmn,o2,so4,tol
comm_9_515	complete	mro	Bacillus_infantis_NRRL_B_14911	gua,o2,pyr,so4,udcpdp
