community	medium	key1	key2	data
comm_38_750	complete	mip	ni	23camp,26dap__M,4abut,4abz,4hphac,acgam,adn,arg__L,asn__L,bz,bzal,cgly,cit,cmp,cyst__L,dxyl,fol,for,fru,galt,glc__D,gln__L,glyc,glyc3p,gua,his__L,ile__L,leu__L,lys__L,met__L,nac,nh4,nmn,no2,no3,o2,oaa,phe__L,pnto__R,pro__L,progly,pydx,pydxn,ribflv,skm,so4,thm,thr__L,thym,trp__L,tsul,tyr__L,uaagmda,udcpp,uri,val__L,xyl__D
comm_38_750	complete	mip	i	23camp,26dap__M,4hphac,acgam,bzal,cit,cyst__L,dxyl,fru,glc__D,gln__L,glyc,met__L,nac,nmn,no2,no3,o2,oaa,progly,pydx,ribflv,so4,thm,tsul,xyl__D
comm_38_750	complete	mro	community	23camp,26dap__M,4hphac,acgam,bzal,cit,cyst__L,dxyl,fru,gln__L,met__L,nac,nmn,no,no2,no3,o2,oaa,progly,pydx,ribflv,so4,thm,tre,tsul
comm_38_750	complete	mro	Segetibacter_koreensis_DSM_18137	cit,glc__D,nh4,o2,so4
comm_38_750	complete	mro	Legionella_tucsonensis_ATCC_49180	cit,for,glc__D,ile__L,leu__L,met__L,o2,orn,so4,thr__L,val__L
comm_38_750	complete	mro	Actinoplanes_utahensis_NRRL_12052	acald,no,o2,ser__D,so4
comm_38_750	complete	mro	Nocardia_tenerifensis_NBRC_101015	cit,o2,ptrc,so4
comm_38_750	complete	mro	Desulfocapsa_sulfexigens_DSM_10523	4hphac,nh4,o2,so4
comm_38_750	complete	mro	Gilliamella_apicola_wkB1	acgam,nac,o2,so4
comm_38_750	complete	mro	Clostridium_acidisoli_DSM_12555	glyc,nh4,no2,o2,so4
comm_38_750	complete	mro	Actinomadura_meyerae_DSM_44715	asn__L,glyald,nh4,o2,so4
comm_38_750	complete	mro	Arcobacter_anaerophilus_IR_1	asn__L,o2,pyr,so4,tyr__L,val__L
comm_38_750	complete	mro	Prevotella_nigrescens_ATCC_33563	26dap__M,arg__L,cyst__L,his__L,ile__L,leu__L,lys__L,no2,o2,phe__L,progly,so4,thr__L,tyr__L,val__L
comm_38_750	complete	mro	Fusobacterium_nucleatum_subsp_animalis_7_1	26dap__M,arg__L,cit,cmp,dha,his__L,ile__L,leu__L,lys__L,met__L,o2,pnto__R,pro__L,so4,thr__L,trp__L,tyr__L,val__L
comm_38_750	complete	mro	Parabacteroides_goldsteinii_DSM_19448_WAL_12034	anhgm,cit,o2,so4
comm_38_750	complete	mro	Azospirillum_brasilense_Sp_7	ala__D,dxyl,o2,so4
comm_38_750	complete	mro	Vibrio_panuliri_CAIM_703	acald,nh4,o2,so4
comm_38_750	complete	mro	Anaerovibrio_lipolyticus_DSM_3074	asn__L,glu__L,glyald,h2s,o2,so4,tsul
comm_38_750	complete	mro	Bacillus_alcalophilus_ATCC_27647_CGMCC_1_3604_AV1934	asp__L,cit,o2,so4,uaagmda
comm_38_750	complete	mro	Herbaspirillum_seropedicae_Z67	glyc,glyc3p,nh4,o2,so4
comm_38_750	complete	mro	Caedibacter_varicaedens	adn,arg__L,bz,cgly,cit,coa,fol,gln__L,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,orn,phe__L,ribflv,trp__L,tyr__L,uri,val__L
comm_38_750	complete	mro	Solimonas_soli_DSM_21787	23camp,for,glyc,o2,so4
comm_38_750	complete	mro	Streptococcus_anginosus_C238	arg__L,cit,fol,glyc,his__L,ile__L,leu__L,nmn,pnto__R,pro__L,ribflv,so4,trp__L,val__L
comm_38_750	complete	mro	Labrenzia_alba_CECT_5095	acald,dxyl,o2,so4,urea
comm_38_750	complete	mro	Providencia_alcalifaciens_Dmel2	acald,nh4,o2,so4
comm_38_750	complete	mro	Actinomyces_hongkongensis_HKU8	4abz,ade,arg__L,asn__L,gln__L,glyald,his__L,nmn,oaa,rib__D,ribflv,so4,uaagmda,ura,val__L
comm_38_750	complete	mro	Prevotella_baroniae_DSM_16972_JCM_13447	acgam,glyc3p,nh4,o2,so4
comm_38_750	complete	mro	Campylobacter_showae_CSUNSWCD	arg__L,cit,glyc3p,lac__D,nac,o2,so4
comm_38_750	complete	mro	Stappia_indica_SBBC_49	dxyl,glc__D,nh4,o2,so4
comm_38_750	complete	mro	Pedobacter_luteus_DSM_22385	glyald,nh4,no2,o2,so4
comm_38_750	complete	mro	Pedosphaera_parvula_Ellin514	4abz,cit,no2,rib__D,so4
comm_38_750	complete	mro	Porphyrobacter_colymbi_JCM_18338	glyc,nh4,o2,so4
comm_38_750	complete	mro	Bacillus_sporothermodurans_B4102	gly,nac,o2,so4,uaagmda
comm_38_750	complete	mro	Bacillus_infantis_NRRL_B_14911	ala__L,gua,o2,so4,udcpdp
comm_38_750	complete	mro	bacterium_A37T11	man1p,nh4,so4
comm_38_750	complete	mro	Halobacteriovorax_marinus_SJ	arg__L,his__L,id3acald,leu__L,o2,pro__L,so4,thr__L
comm_38_750	complete	mro	Pseudomonas_flexibilis_JCM_14085	fald,nh4,o2,so4
comm_38_750	complete	mro	Virgibacillus_necropolis_LMG_19488	arg__L,o2,so4
comm_38_750	complete	mro	Salinarimonas_rosea_DSM_21201	dxyl,glyc,nh4,nmn,o2,so4
comm_38_750	complete	mro	Paracoccus_aminophilus_JCM_7686	asn__L,glyc3p,o2,so4
comm_38_750	complete	mro	Planomicrobium_okeanokoites_Marseille_P2029	arg__L,glyald,ile__L,leu__L,o2,so4,thr__L,udcpp,val__L
comm_38_751	complete	mip	ni	26dap__M,3amp,3mb,4abz,acald,adn,akg,ala_B,arg__L,asn__L,asp__L,bz,chols,cit,cmp,dcyt,dextrin,dha,dxyl,fe3dcit,fru,g3pg,glc__D,gln__L,glyald,glyc,gmp,gthrd,h2s,his__L,hxan,ile__L,leu__L,lys__L,met__L,nh4,nmn,no2,no3,o2,phe__L,pnto__R,pro__L,progly,ribflv,rnam,sbt__D,ser__L,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,val__L,xyl__D
comm_38_751	complete	mip	i	26dap__M,3amp,3mb,ala_B,chols,cit,cmp,dha,dxyl,fe3dcit,fru,glc__D,gln__L,glyald,glyc,gmp,met__L,nmn,no2,no3,o2,progly,ribflv,so4,thm,xyl__D
comm_38_751	complete	mro	community	23camp,26dap__M,3mb,ala_B,cellb,chols,cit,cmp,dxyl,fe3dcit,fru,gln__L,glyald,gmp,met__L,nmn,no2,no3,o2,progly,ribflv,sbt__D,so4,thm
comm_38_751	complete	mro	Corynebacterium_massiliense_DSM_45435	ala_B,cit,citr__L,cmp,glyc3p,gmp,h2s,his__L,nmn,no3,o2,phe__L,tyr__L,val__L
comm_38_751	complete	mro	Thermomonas_hydrothermalis_DSM_14834	cit,glc__D,leu__L,lys__L,o2,orn,so4,val__L
comm_38_751	complete	mro	Corynebacterium_glucuronolyticum_DSM_44120	cmp,gln__L,no3,o2,so4
comm_38_751	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_38_751	complete	mro	Vulgatibacter_incomptus_DSM_27710	3mb,chols,cit,glyc,his__L,id3acald,ile__L,lys__L,no3,o2,phe__L,progly,thr__L,val__L
comm_38_751	complete	mro	Okibacterium_fritillariae_VKM_Ac_2059	ala_B,asn__L,cit,nh4,o2,so4
comm_38_751	complete	mro	Chitinimonas_koreensis_DSM_17726	chols,glyc,nh4,o2
comm_38_751	complete	mro	Corynebacterium_mustelae_DSM_45274	ala_B,cit,gln__L,glyc3p,ribflv,rnam,so4,ura
comm_38_751	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_38_751	complete	mro	Methylobacterium_phyllostachyos_BL47	asn__L,cit,o2,so4,thymd
comm_38_751	complete	mro	Sphingomonas_echinoides_ATCC_14820	cit,fe3dcit,glyc,nh4,o2,so4
comm_38_751	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,man1p,o2,rnam,so4,val__L
comm_38_751	complete	mro	Curtobacterium_pusillum_AA3	glyald,nh4,o2,so4,thym
comm_38_751	complete	mro	Rouxiella_chamberiensis_130333	gly,o2,so4
comm_38_751	complete	mro	Flavobacterium_haoranii_DSM_22807	3mb,adn,g3pg,no2,o2,so4
comm_38_751	complete	mro	Lampropedia_cohaerens_CT6	nmn,o2,ptrc,so4
comm_38_751	complete	mro	Woeseia_oceani_XK5	cit,lys__L,no3,o2,sbt__D,so4
comm_38_751	complete	mro	Brevibacillus_brevis_NBRC_100599_NBRC_100599_47	o2,so4,uaagmda
comm_38_751	complete	mro	Halomonas_boliviensis_LC1	asn__L,o2,rib__D,so4
comm_38_751	complete	mro	Streptomyces_aurantiacus_NRRL_ISP_5412	cit,met__L,nh4,so4
comm_38_751	complete	mro	Marinobacter_psychrophilus_20041	etoh,nh4,o2,rib__D,so4
comm_38_751	complete	mro	Legionella_worsleiensis_ATCC_49508	arg__L,asn__L,glc__D,gua,his__L,leu__L,o2,pro__L,so4,val__L
comm_38_751	complete	mro	Lactobacillus_iners_DSM_13335	26dap__M,4abz,acald,arg__L,asp__L,cit,gthrd,h2s,his__L,hxan,ile__L,leu__L,lys__L,man1p,met__L,o2,phe__L,pnto__R,pro__L,ribflv,rnam,ser__D,thr__L,thym,trp__L,tyr__L,val__L
comm_38_751	complete	mro	Xylanimonas_cellulosilytica_DSM_15894	4abz,asn__L,cit,gln__L,glyald,h2s,o2,so4
comm_38_751	complete	mro	Arthrospira_platensis_NIES_39	cit,glyc3p,met__L,nh4,o2,so4
comm_38_751	complete	mro	Pelobacter_propionicus_DSM_2379	acald,no2,o2,so4
comm_38_751	complete	mro	Bacillus_trypoxylicola_KCTC_13244	asn__L,cit,fru,o2,so4,uaagmda
comm_38_751	complete	mro	Sphingomonas_rubra_CGMCC_1_9113	cit,gua,o2,so4
comm_38_751	complete	mro	Hyphomonas_polymorpha_PS728	asn__L,cit,o2,so4
comm_38_751	complete	mro	Geopsychrobacter_electrodiphilus_DSM_16401	asn__L,o2,so4
comm_38_751	complete	mro	Bacillus_humi_DSM_16318	3amp,nmn,o2,so4
