community	medium	key1	key2	data
comm_21_50	complete	mip	ni	23camp,26dap__M,4abz,4hphac,airs,ala_B,arg__L,asn__L,bz,cgly,chor,cit,citr__L,csn,dxyl,for,glc__D,gln__L,glyald,glyc,glyc3p,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,mmet,nac,ncam,nmn,no2,no3,o2,pnto__R,pro__L,rib__D,ribflv,rnam,sbt__D,ser__L,so4,thm,thr__L,trp__L,tton,tyr__L,uaagmda,ura,val__L
comm_21_50	complete	mip	i	23camp,26dap__M,4hphac,ala_B,csn,dxyl,glc__D,gln__L,glyald,glyc3p,met__L,mmet,nac,ncam,nmn,no2,no3,o2,ribflv,so4,thm,tton
comm_21_50	complete	mro	community	23camp,26dap__M,4hphac,ala_B,csn,dxyl,gln__L,lcts,met__L,mmet,nac,ncam,nmn,no2,no3,o2,ribflv,so4,thm,tton
comm_21_50	complete	mro	Staphylococcus_cohnii_subsp_cohnii_532	cit,gly,nac,no2,so4,thm
comm_21_50	complete	mro	Chryseobacterium_chaponense_DSM_23145	4abz,arg__L,ile__L,leu__L,no2,o2,pro__L,so4,thm,thr__L,val__L
comm_21_50	complete	mro	Kribbella_catacumbae_DSM_19601	acald,cit,nh4,o2,so4
comm_21_50	complete	mro	Rhodovulum_sulfidophilum_AB26	asn__L,glyc,nac,nh4,o2,so4
comm_21_50	complete	mro	Acinetobacter_ursingii_DSM_16037_CIP_107286	asn__L,o2,so4
comm_21_50	complete	mro	Polycyclovorans_algicola_TG408	cit,no2,o2,rib__D,so4
comm_21_50	complete	mro	Plesiocystis_pacifica_SIR_1	adn,dxyl,glyc3p,o2,so4
comm_21_50	complete	mro	Leeuwenhoekiella_marinoflava_DSM_3653	glyald,no2,rnam,so4
comm_21_50	complete	mro	Cryobacterium_roopkundense_RuG17	cit,h2s,nh4,o2,so4
comm_21_50	complete	mro	Eggerthella_lenta_DSM_2243	4abz,dha,indole,nh4,ribflv,so4,tton
comm_21_50	complete	mro	Rickettsiella_grylli	ala_B,arg__L,cgly,cit,fol,for,gal,gln__L,his__L,ins,leu__L,nmn,o2,phe__L,pro__L,so4,thm,thr__L,trp__L,tyr__L
comm_21_50	complete	mro	Fortiea_contorta_PCC_7126	cit,nh4,o2,pyr,so4
comm_21_50	complete	mro	Thermicanus_aegyptius_DSM_12793	bz,csn,gly,o2,so4,uaagmda
comm_21_50	complete	mro	Oscillibacter_ruminantium_GH1	4abz,arg__L,cgly,gal,gua,id3acald,ile__L,leu__L,nmn,o2,pnto__R,so4,thm,val__L
comm_21_50	complete	mro	Roseburia_intestinalis_L1_82	4abz,glu__L,glyald,lys__L,o2,so4
comm_21_50	complete	mro	Chryseobacterium_halperniae_LMG_24401	cit,nh4,so3,so4,thm
comm_21_50	complete	mro	Cellulomonas_bogoriensis_69B4_DSM_16987	asn__L,glc__D,gln__L,o2,so4
comm_21_50	complete	mro	Roseomonas_gilardii_U14_5	dxyl,glyc,no3,o2,so4
comm_21_50	complete	mro	Desulfobacter_postgatei_2ac9	ala__D,mmet,o2,so4
comm_21_50	complete	mro	Atopobium_vaginae_DSM_15829	26dap__M,arg__L,cgly,citr__L,glc__D,gln__L,h2s,his__L,ile__L,leu__L,met__L,ncam,o2,pser__L,ribflv,thm,thr__L,ura,val__L
comm_21_50	complete	mro	Solimonas_soli_DSM_21787	23camp,bz,for,o2,so4
comm_21_51	complete	mip	ni	3mb,adn,ala_B,anhgm,arg__L,asn__L,bz,cit,dextrin,dha,dxyl,gam6p,gln__L,glyald,his__L,ibt,ile__L,mal__L,met__L,nmn,no2,no3,o2,pnto__R,progly,ribflv,sbt__D,so4,tartr__L,thm,thr__L,thym,uaagmda
comm_21_51	complete	mip	i	adn,ala_B,asn__L,cit,dextrin,dxyl,gam6p,gln__L,nmn,no3,o2,progly,ribflv,sbt__D,so4,tartr__L,thm,thym
comm_21_51	complete	mro	community	adn,ala_B,asn__L,cit,dxyl,gam6p,gln__L,man,nmn,no,o2,progly,ribflv,sbt__D,so4,tartr__L,thm,thym
comm_21_51	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_21_51	complete	mro	Novosphingobium_barchaimii_LL02	acald,cit,nh4,o2,pnto__R,so4
comm_21_51	complete	mro	Flavobacterium_frigoris_DSM_15719	anhgm,glyc,no2,o2,so4
comm_21_51	complete	mro	Anaerostipes_caccae_DSM_14662	glyc3p,ile__L,nh4,o2,so4
comm_21_51	complete	mro	Singulisphaera_acidiphila_DSM_18658	cit,nh4,o2,sbt__D,so4
comm_21_51	complete	mro	Streptomyces_alni_CGMCC_4_3510	asn__L,so4
comm_21_51	complete	mro	Erysipelatoclostridium_ramosum_DSM_1402	asp__L,cit,man,o2,pnto__R,ribflv,so4
comm_21_51	complete	mro	Methyloceanibacter_methanicus_R_67174	adn,asn__L,his__L,o2,sbt__D,so4,tartr__L
comm_21_51	complete	mro	Gemmobacter_aquatilis_DSM_3857	asn__L,dxyl,meoh,o2,so4
comm_21_51	complete	mro	Prevotella_fusca_JCM_17724_W1435	arg__L,gam6p,his__L,ile__L,leu__L,o2,progly,so4,thm,thr__L,thym,val__L
comm_21_51	complete	mro	Noviherbaspirillum_massiliense_JC206	cit,nh4,o2,pyr,so4
comm_21_51	complete	mro	Sediminibacillus_halophilus_CGMCC_1_6199	alaala,cit,o2,so4
comm_21_51	complete	mro	Pseudorhizobium_pelagicum_R1_200B4	dxyl,inost,nh4,nmn,o2,pnto__R,so4,thm
comm_21_51	complete	mro	Rhodococcus_maanshanensis_NBRC_100610	cit,gln__L,o2,so4
comm_21_51	complete	mro	Mesorhizobium_alhagi_CCNWXJ12_2	cit,dxyl,no,o2,so4
comm_21_51	complete	mro	Prevotella_enoeca_F0113	adn,arg__L,asn__L,his__L,ile__L,leu__L,nmn,progly,so4,thr__L,val__L
comm_21_51	complete	mro	Lactobacillus_composti_DSM_18527_JCM_14202	ala_B,arg__L,gam6p,glyald,icit,met__L,no2,o2,so4,tartr__L
comm_21_51	complete	mro	Pedobacter_oryzae_DSM_19973	glyald,nh4,o2,so4,thm
comm_21_51	complete	mro	Acinetobacter_brisouii_CIP_110357	acald,o2,ser__L,so4
comm_21_51	complete	mro	Sphingobium_japonicum_UT26S	acald,ala_B,meoh,nh4,o2,so4
comm_21_51	complete	mro	Anoxybacillus_amylolyticus_DSM_15939	glyc,nh4,o2,so4,uaagmda
comm_21_52	complete	mip	ni	3mb,4abz,acald,ala_B,arg__L,asn__L,bz,bzal,cellb,chols,cit,cmp,coa,cytd,dxyl,for,fru,fum,glc__D,gln__L,h2s,his__L,hxan,ile__L,indole,leu__L,met__L,nac,ncam,nh4,nmn,no2,no3,o2,orn,phe__L,pro__L,pydxn,ribflv,so4,thm,thr__L,thym,trp__L,tyr__L,uaagmda,udcpp,val__L
comm_21_52	complete	mip	i	3mb,ala_B,bzal,cellb,chols,cit,cytd,dxyl,fru,gln__L,met__L,nac,ncam,nmn,no2,no3,o2,pydxn,ribflv,so4,thm
comm_21_52	complete	mro	community	3mb,ala_B,bzal,chols,cit,cytd,dxyl,fru,gln__L,lcts,met__L,nac,ncam,nmn,no2,no3,o2,pydxn,ribflv,so4,thm
comm_21_52	complete	mro	Flavobacterium_beibuense_F44_8	for,glyald,leu__L,nmn,no3,o2,pro__L,so4,thr__L,val__L
comm_21_52	complete	mro	Actinomyces_meyeri_W712	4abz,asn__L,cmp,glu__L,his__L,id3acald,ile__L,ins,met__L,nac,orn,ribflv,so4,thm
comm_21_52	complete	mro	Bacillus_eiseniae_FJAT_2352	glyc3p,h2s,no2,o2,so4
comm_21_52	complete	mro	Prevotella_bergensis_DSM_17361	cytd,glyc3p,indole,so4,thym,uaagmda
comm_21_52	complete	mro	Balneola_vulgaris_DSM_17893	3mb,acald,asn__L,for,ile__L,o2,phe__L,so4,thm,val__L
comm_21_52	complete	mro	Thermomonospora_chromogena_DSM_43794	asn__L,glyc3p,no3,o2,so4
comm_21_52	complete	mro	Ruegeria_conchae_TW15	acald,nh4,nmn,no3,o2,so4
comm_21_52	complete	mro	Rhizobium_oryzae_B4P	dxyl,glyc3p,nh4,o2,so4
comm_21_52	complete	mro	Paenibacillus_glucanolyticus_5162	glyc,nh4,o2,so4,udcpp
comm_21_52	complete	mro	Paraburkholderia_sprentiae_WSM5005	cit,nh4,o2,so4
comm_21_52	complete	mro	Capnocytophaga_granulosa_ATCC_51502	arg__L,his__L,ile__L,leu__L,man1p,nmn,o2,orn,so4,thm,val__L
