community	medium	key1	key2	data
comm_36_950	complete	mip	ni	26dap__M,3mb,4abz,4hbald,4hphac,4hthr,acald,acmum,ade,ala__L,alaala,arg__L,asn__L,bz,cellb,cgly,chtbs,cit,cmp,coa,csn,dha,dmso,dxyl,fol,for,fru,gam6p,glc__D,gln__L,glu__D,glyald,glyc,glyc3p,h2s,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,ncam,nmn,no2,no3,o2,oaa,phe__L,pnto__R,progly,pydx,pydxn,ribflv,skm,so4,thm,thr__L,thym,trp__L,uaagmda,udcpp,ura,val__L,xan,xyl__D
comm_36_950	complete	mip	i	3mb,4hphac,acmum,chtbs,cit,cmp,csn,dmso,dxyl,fru,gam6p,glc__D,gln__L,glu__D,nac,ncam,nmn,no2,no3,o2,oaa,progly,pydx,ribflv,so4,thm,thym,xyl__D
comm_36_950	complete	mro	community	3mb,4hphac,acmum,chtbs,cit,cmp,csn,dmso,dxyl,galt,gam6p,glc__D,gln__L,glu__D,glyald,nac,ncam,nmn,no2,no3,o2,progly,pydx,ribflv,so4,tartr__D,thm,thym
comm_36_950	complete	mro	Brevundimonas_naejangsanensis_B1	asn__L,cit,dxyl,for,o2,pnto__R,so4
comm_36_950	complete	mro	Slackia_piriformis_YIT_12062	4abz,gln__L,glyc3p,id3acald,inost,nmn,ribflv,so4,ura
comm_36_950	complete	mro	Porphyromonas_gingivalis_ATCC_33277	3mb,4hphac,acmum,arg__L,asn__L,cgly,gam6p,gln__L,glyc3p,his__L,ile__L,met__L,o2,progly,so4,thr__L
comm_36_950	complete	mro	Oceanobacillus_caeni_HM6	ade,csn,glyc3p,nac,o2,phe__L,so4
comm_36_950	complete	mro	Faecalitalea_cylindroides_T2_87	4abz,LalaDgluMdap,ala__L,arg__L,asp__L,cit,glyald,h2s,his__L,lys__L,met__L,o2,trp__L,udcpdp
comm_36_950	complete	mro	Buchnera_aphidicola_Diuraphis_noxia	alaala,coa,fol,glc__D,gln__L,leu__L,met__L,nac,o2,progly,so4,tartr__D,val__L,xan
comm_36_950	complete	mro	Listeria_booriae_FSL_A5_0281	dmso,glyc3p,nh4,nmn,o2,ribflv,so4
comm_36_950	complete	mro	Treponema_lecithinolyticum_ATCC_700332	LalaDgluMdapDala,arg__L,bz,chtbs,cit,his__L,ile__L,indole,leu__L,lys__L,met__L,pnto__R,rib__D,ribflv,skm,so4,ura,val__L
comm_36_950	complete	mro	Vibrio_alginolyticus_RM_24_2	4hthr,cit,o2,so4
comm_36_950	complete	mro	Lactobacillus_ruminis_ATCC_27782	arg__L,cit,glc__D,ile__L,leu__L,met__L,o2,pnto__R,ribflv,so4,val__L
comm_36_950	complete	mro	Bifidobacterium_asteroides_PRL2011	5dglcn,cmp,coa,gln__L,h2s,nmn,o2,ribflv,uaagmda
comm_36_950	complete	mro	Brevibacillus_brevis_NBRC_100599_NBRC_100599_47	o2,so4,uaagmda
comm_36_950	complete	mro	Mesonia_phycicola_DSM_21425	glyald,no2,o2,so4
comm_36_950	complete	mro	Streptococcus_ictaluri_707_05	cgly,dha,his__L,ile__L,leu__L,lys__L,met__L,nac,orn,pnto__R,ribflv,so4,thr__L,trp__L,uaagmda,val__L
comm_36_950	complete	mro	Lysobacter_spongiicola_DSM_21749	3mb,coa,o2,orn,so4,thr__L,val__L
comm_36_950	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,nmn,o2,so4,tyr__L
comm_36_950	complete	mro	Clostridium_taeniosporum_1_k	3mb,glu__L,his__L,ile__L,nac,o2,orn,so4,trp__L
comm_36_950	complete	mro	Sphingomonas_pituitosa_NBRC_102491	cit,dmso,man1p,nh4,o2,so4
comm_36_950	complete	mro	Frankia_alni_ACN14a_ACN14A	acald,no3,o2,so4
comm_36_950	complete	mro	Microbacterium_ketosireducens_DSM_12510	5dglcn,asn__L,no2,o2,so4
comm_36_950	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	acald,cit,nh4,o2,so4
comm_36_950	complete	mro	Kribbia_dieselivorans_NBRC_106261	asn__L,for,h2s,o2,so4
comm_36_950	complete	mro	Austwickia_chelonae_NBRC_105200	gly,o2,so4
comm_36_950	complete	mro	Elstera_litoralis_Dia_1	arg__L,dxyl,glyald,h2s,ncam,nh4,o2
comm_36_950	complete	mro	Lutibacter_flavus_DSM_27993	gly,o2,so4
comm_36_950	complete	mro	Legionella_worsleiensis_ATCC_49508	ade,arg__L,asn__L,glc__D,his__L,leu__L,o2,orn,so4,val__L
comm_36_950	complete	mro	Serinicoccus_chungangensis_CD08_5	arg__L,asn__L,dha,gln__L,nmn,o2,so4
comm_36_950	complete	mro	Zimmermannella_faecalis_ATCC_13722_B187	asn__L,glyc3p,nmn,o2,pnto__R,so4
comm_36_950	complete	mro	Rhodococcus_kyotonensis_KB10	fum,gln__L,o2,so4
comm_36_950	complete	mro	Desulfotalea_psychrophila_LSv54	ala__L,o2,so4
comm_36_950	complete	mro	Emergencia_timonensis_SN18	arg__L,id3acald,lac__L,ncam,o2,so4
comm_36_950	complete	mro	Coraliomargarita_akajimensis_DSM_45221	asn__L,glu__D,glyald,nh4,o2,so4
comm_36_950	complete	mro	Ochrobactrum_anthropi_ATCC_49188	dxyl,gly,o2,so4
comm_36_950	complete	mro	Cellulosimicrobium_cellulans_PSBB019	asn__L,gln__L,o2,so4
comm_36_950	complete	mro	Thermus_amyloliquefaciens_YIM_77409	arg__L,asn__L,o2,so4
comm_36_950	complete	mro	Lysobacter_arseniciresistens_ZS79	arg__L,cit,ile__L,leu__L,o2,so4,thr__L,val__L
comm_36_951	complete	mip	ni	26dap__M,4abz,4hphac,acac,acald,ade,ala_B,arg__L,asn__L,asp__L,bz,cgly,cit,csn,cytd,dextrin,dha,dxyl,fol,for,fru,gln__L,glu__D,glu__L,glyald,glyc,h2s,his__L,ile__L,indole,leu__L,lys__L,man,met__L,nac,ncam,nh4,nmn,no2,no3,o2,orn__L,phe__L,pnto__R,pro__L,progly,pydam,pydxn,ribflv,sbt__D,so4,thm,thr__L,thym,tol,tre,trp__L,tyr__L,uaagmda,val__L
comm_36_951	complete	mip	i	26dap__M,4hphac,ala_B,cit,csn,cytd,dextrin,dxyl,fru,gln__L,glu__D,nac,nmn,no2,no3,o2,orn__L,progly,pydam,ribflv,sbt__D,so4,thm,tre
comm_36_951	complete	mro	community	26dap__M,4hphac,ala_B,arab__L,cellb,cit,csn,cytd,dxyl,fru,gln__L,glu__D,nac,nmn,no2,no3,o2,orn__L,progly,pydam,ribflv,so4,thm,tre
comm_36_951	complete	mro	Microbacterium_aurum_KACC_15219	asn__L,cit,fru,nh4,no2,o2,pnto__R,so4
comm_36_951	complete	mro	Alcanivorax_jadensis_T9	arab__L,cit,no2,o2,so4
comm_36_951	complete	mro	Gordonia_hirsuta_DSM_44140_NBRC_16056	fru,gln__L,glu__D,o2,so4
comm_36_951	complete	mro	Sphingomonas_phyllosphaerae_FA2	cit,man1p,nh4,o2,so4
comm_36_951	complete	mro	Anaerococcus_tetradius_ATCC_35098	4abz,ade,arg__L,asp__L,csn,glyald,his__L,leu__L,met__L,nac,progly,so4,thr__L,trp__L,tyr__L
comm_36_951	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_36_951	complete	mro	Urinacoccus_massiliensis_FC2	26dap__M,arg__L,fol,glyald,glyc3p,his__L,ile__L,leu__L,lys__L,o2,pac,pnto__R,so4,trp__L,tyr__L,ura,val__L
comm_36_951	complete	mro	Elizabethkingia_anophelis_NUHP1	4abz,cit,nh4,o2,so4
comm_36_951	complete	mro	Mobilicoccus_pelagius_NBRC_104925	ala_B,fru,glyc3p,nh4,nmn,so4,ura
comm_36_951	complete	mro	Nakamurella_lactea_DSM_19367	dha,gln__L,o2,so4
comm_36_951	complete	mro	Williamsia_herbipolensis_ARP1	cit,glyc,nh4,o2,so4
comm_36_951	complete	mro	Porphyromonas_endodontalis_ATCC_35406	ade,arg__L,asn__L,cgly,cytd,his__L,indole,leu__L,lys__L,met__L,o2,progly,so4,thr__L
comm_36_951	complete	mro	Calditerrivibrio_nitroreducens_DSM_19672	ala__D,asn__L,cit,h2s,no2,o2,so4
comm_36_951	complete	mro	Rufibacter_tibetensis_1351	gly,no3,o2,so4
comm_36_951	complete	mro	Atopobium_rimae_ATCC_49626	arg__L,cgly,his__L,id3acald,leu__L,o2,orn__L,pnto__R,pro__L,ribflv,rnam,tyr__L,val__L
comm_36_951	complete	mro	Zimmermannella_bifida_NBRC_103089	ala_B,fum,nmn,o2,pro__L,ptrc,ribflv,so4
comm_36_951	complete	mro	Mycobacterium_fallax_DSM_44179	gln__L,o2,phe__L,so4
comm_36_951	complete	mro	Flectobacillus_major_DSM_103	cit,for,no2,o2,so4
comm_36_951	complete	mro	Leucobacter_chromiiresistens_JG_31	ala_B,asn__L,o2,orn,so4
comm_36_951	complete	mro	bacterium_MS4	ala_B,glyc3p,nh4,nmn,o2,so4
comm_36_951	complete	mro	Lactobacillus_composti_DSM_18527_JCM_14202	ala_B,arg__L,cit,glyald,icit,met__L,no2,o2,so4,uaagmda
comm_36_951	complete	mro	Kangiella_geojedonensis_YCS_5	ala_B,arg__L,o2,so4
comm_36_951	complete	mro	Psychrilyobacter_atlanticus_DSM_19335	glyald,his__L,leu__L,o2,orn,so4
comm_36_951	complete	mro	Sphingomonas_hengshuiensis_WHSC_8	3pg,ala_B,cit,nh4,o2,so4
comm_36_951	complete	mro	Paracoccus_isoporae_DSM_22220	ala_B,asn__L,dxyl,man6p,nh4,nmn,o2,so4
comm_36_951	complete	mro	Stappia_indica_SBBC_49	dxyl,glc__D,nh4,o2,so4
comm_36_951	complete	mro	Virgibacillus_siamensis_Marseille_P2607	glyc3p,nh4,o2,so4
comm_36_951	complete	mro	Rhodococcus_erythropolis_CCM2595	gly,glyc3p,o2,so4
comm_36_951	complete	mro	Saccharomonospora_viridis_DSM_43017	cit,gln__L,so4
comm_36_951	complete	mro	Clostridium_hiranonis_DSM_13275	4hphac,ala_B,arg__L,cytd,glu__L,glyc3p,h2s,his__L,id3acald,leu__L,o2,pro__L,so4,thr__L
comm_36_951	complete	mro	Cohaesibacter_marisflavi_CGMCC_1_9157	dxyl,etha,o2,so4
comm_36_951	complete	mro	Streptomyces_alni_CGMCC_4_3510	asn__L,so4
comm_36_951	complete	mro	Moritella_viscosa	cit,nh4,so4
comm_36_951	complete	mro	Actinopolymorpha_singaporensis_DSM_22024	gln__L,glyc3p,o2,so4
comm_36_951	complete	mro	Paenibacillus_antarcticus_CECT_5836	arab__L,o2,so4,uaagmda
comm_36_951	complete	mro	Paracoccus_alkenifer_DSM_11593	acald,asn__L,nh4,no3,o2,so4
comm_36_952	complete	mip	ni	4abz,4hphac,acald,acgam,adn,ala__D,arg__L,asn__L,bz,cellb,cgly,chor,cit,cmp,dxyl,for,fru,gam6p,gln__L,glyald,glyc3p,h2s,his__L,hxan,ile__L,leu__L,lys__L,met__L,n2o,nac,nh4,nmn,no,no2,no3,o2,pac,phe__L,pnto__R,pro__L,progly,pydxn,ribflv,so4,thm,thr__L,thymd,tre,trp__L,tyr__L,ura,val__L,xyl__D
comm_36_952	complete	mip	i	4hphac,acgam,cellb,cit,dxyl,fru,gam6p,gln__L,glyald,glyc3p,met__L,nac,nmn,no3,o2,progly,ribflv,so4,thm,tre,xyl__D
comm_36_952	complete	mro	community	4hphac,acgam,cellb,cit,dha,dxyl,fru,gam6p,gln__L,glyald,glycogen,met__L,nac,nmn,no3,o2,progly,ribflv,so4,thm,tre
comm_36_952	complete	mro	Williamsia_herbipolensis_ARP1	cit,glyc,nh4,o2,so4
comm_36_952	complete	mro	Pelobacter_propionicus_DSM_2379	ala__D,o2,so4
comm_36_952	complete	mro	Campylobacter_ureolyticus_RIGS_9880	asp__L,for,nac,o2,pro__L,so4
comm_36_952	complete	mro	Micromonospora_sediminicola_DSM_45794	o2,ptrc,so4
comm_36_952	complete	mro	Paenibacillus_chitinolyticus_NBRC_15660	glyc,nh4,o2,so4
comm_36_952	complete	mro	Lactobacillus_helveticus_CAUH18	4abz,akg,arg__L,asn__L,cit,for,glc__D,h2s,his__L,ile__L,leu__L,o2,phe__L,pnto__R,pro__L,ribflv,trp__L,tyr__L,val__L
comm_36_952	complete	mro	Paracoccus_contaminans_RKI_16_01929T_LMG_29738T_CCM_8701T_CIP_111112T	dxyl,glyc,nh4,nmn,o2,pnto__R,so4
comm_36_952	complete	mro	Clostridium_saccharogumia_DSM_17460	asn__L,h2s,o2,ribflv
comm_36_952	complete	mro	Muribaculum_intestinale_YL27	adn,cytd,gln__L,glyald,o2,so4
