community	medium	key1	key2	data
comm_7_400	complete	mip	ni	asn__L,bz,cit,glc__D,glyc,no3,o2,orn,so4
comm_7_400	complete	mip	i	asn__L,cit,glc__D,no3,o2,so4
comm_7_400	complete	mro	community	asn__L,cit,glyc3p,no3,o2,so4
comm_7_400	complete	mro	Pseudoxanthomonas_indica_P15	bz,cit,o2,orn,rib__D,so4
comm_7_400	complete	mro	Zobellia_uliginosa_MAR_2009_138	glyc3p,no2,o2,so4
comm_7_400	complete	mro	Nitrobacter_vulgaris_Ab1	bz,cit,no3,o2,so4
comm_7_400	complete	mro	Pseudonocardia_thermophila_DSM_43832	cit,nh4,o2,so4
comm_7_400	complete	mro	Hydrogenophaga_pseudoflava_NBRC_102511	acald,bz,nh4,o2,so4
comm_7_400	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_7_400	complete	mro	Roseovarius_nubinhibens_ISM	asn__L,o2,so4
comm_7_401	complete	mip	ni	3cmp,4abz,ade,asn__L,asp__L,bz,cit,dxyl,fru,glu__L,h2s,his__L,leu__L,lys__L,met__L,nmn,no2,o2,orn,phe__L,pro__L,ribflv,so4,thm,thr__L,thym,trp__L,tyr__L,val__L
comm_7_401	complete	mip	i	3cmp,cit,dxyl,fru,met__L,nmn,no2,o2,ribflv,so4,thm,thym
comm_7_401	complete	mro	community	23ccmp,arab__L,cit,dxyl,met__L,nh4,nmn,o2,ribflv,so4,thm,thym
comm_7_401	complete	mro	Rosenbergiella_nectarea_8N4	23ccmp,bz,gly,met__L,nmn,o2,so4
comm_7_401	complete	mro	Magnetospirillum_caucaseum_SO_1	cit,dxyl,nh4,o2,pyr,so4
comm_7_401	complete	mro	Neisseria_arctica_KH1503	asn__L,bz,nmn,o2,so4
comm_7_401	complete	mro	Neomicrococcus_aestuarii_B18	asn__L,fum,h2s,nh4,o2,so4,thm
comm_7_401	complete	mro	Anaerococcus_provencensis_9402080	3cmp,4abz,ade,arab__L,asp__L,bz,glu__L,his__L,leu__L,lys__L,met__L,nmn,o2,orn,phe__L,pro__L,ribflv,so4,thm,thr__L,thym,trp__L,tyr__L,val__L
comm_7_401	complete	mro	Thiobacimonas_profunda_JLT2016	asn__L,bz,glyc,nh4,o2,so4,thm
comm_7_401	complete	mro	Cryobacterium_roopkundense_RuG17	cit,nh4,o2,so4
comm_7_402	complete	mip	ni	acgam,arg__L,asn__L,bz,chtbs,cit,dxyl,fru,gal,gln__L,glyc,glyc3p,leu__L,met__L,nh4,nmn,o2,pep,pnto__R,ribflv,so3,so4,thm,thym,thymd,tol,val__L
comm_7_402	complete	mip	i	acgam,asn__L,chtbs,cit,dxyl,fru,gal,gln__L,leu__L,met__L,nmn,o2,pep,ribflv,so3,so4,thm,thym,thymd,tol,val__L
comm_7_402	complete	mro	community	acgam,asn__L,chtbs,cit,drib,dxyl,fru,gln__L,leu__L,met__L,nmn,o2,pep,ribflv,so3,so4,thm,thym,thymd,tol,val__L
comm_7_402	complete	mro	Sneathiella_glossodoripedis_JCM_23214	arg__L,asn__L,chtbs,dxyl,glyald,nmn,o2,pnto__R,so3,so4,tol
