community	medium	key1	key2	data
comm_8_450	complete	mip	ni	4abz,4hphac,ade,adn,ala_B,asn__L,bz,bzal,chor,cit,fru,gln__L,glyb,his__L,leu__L,ncam,no3,o2,orn,phe__L,ppa,pro__L,ribflv,sbt__D,so4,tartr__L,thm,trp__L,uaagmda,val__L
comm_8_450	complete	mip	i	4abz,adn,asn__L,chor,cit,gln__L,glyb,ncam,no3,o2,phe__L,ribflv,sbt__D,so4,thm
comm_8_450	complete	mro	community	23camp,4abz,asn__L,chol,chor,cit,gln__L,ncam,no,o2,phe__L,ribflv,sbt__D,so4,thm
comm_8_450	complete	mro	Nocardioides_alkalitolerans_DSM_16699	23camp,cit,o2,so4
comm_8_450	complete	mro	Flavisolibacter_ginsengisoli_DSM_18119	adn,glyc3p,o2,pro__L,so4,thm
comm_8_450	complete	mro	Ruania_albidiflava_DSM_18029	cit,gln__L,glyald,o2,pro__L,so4,thm,ura
comm_8_450	complete	mro	Dokdonella_koreensis_DS_123	bz,fum,o2,orn,so4
comm_8_450	complete	mro	Tenacibaculum_mesophilum_DSM_13764	gly,o2,so4
comm_8_450	complete	mro	Methyloceanibacter_methanicus_R_67174	adn,asn__L,bz,his__L,o2,sbt__D,so4,uri
comm_8_450	complete	mro	Bacillus_lentus_NBRC_16444	ade,fum,o2,so4,thm,uaagmda
comm_8_450	complete	mro	Lactobacillus_agilis_La3	4abz,akg,chor,gly,glyb,ile__L,leu__L,ncam,o2,phe__L,pnto__R,ribflv,so4,thm,trp__L,tyr__L,val__L
comm_8_451	complete	mip	ni	3mb,4abz,4hba,ala_B,ala__D,arg__L,asn__L,asp__L,bz,bzal,cellb,cit,dxyl,fol,glc__D,glu__L,gly,glyc,his__L,ile__L,leu__L,met__L,ncam,nmn,no3,o2,pro__L,pydxn,rib__D,ribflv,so4,taur,thm,trp__L,uaagmda,val__L
comm_8_451	complete	mip	i	3mb,4hba,ala_B,asn__L,bzal,cellb,cit,dxyl,glc__D,his__L,met__L,ncam,nmn,no3,o2,pydxn,ribflv,so4,taur,thm,trp__L
comm_8_451	complete	mro	community	3mb,4hba,ala_B,asn__L,cellb,cit,dxyl,glycogen,his__L,id3acald,met__L,ncam,nmn,no,o2,pydxn,ribflv,so4,taur,thm,tol
comm_8_451	complete	mro	Eubacterium_xylanophilum_ATCC_35991	4abz,asp__L,cellb,o2,pydxn,so4,tol,uaagmda
comm_8_451	complete	mro	Microbacterium_paraoxydans_DSM_15019	ala_B,asn__L,cit,glyald,no,o2,so4,thm
comm_8_451	complete	mro	Arenimonas_metalli_CF5_1	3mb,arg__L,bz,cit,ile__L,o2,rib__D,so4,val__L
comm_8_451	complete	mro	Oribacterium_parvum_ACB1	4hba,ala_B,arg__L,bz,fol,glu__L,his__L,id3acald,nmn,o2,pro__L,ribflv,so4,taur
comm_8_451	complete	mro	Bartonella_doshiae_NCTC_12862_ATCC_700133	ala_B,ala__L,asp__L,cit,g3pe,glycogen,his__L,leu__L,met__L,nmn,o2,pro__L,so4,tol,trp__L,uaagmda
comm_8_451	complete	mro	Thalassobius_aestuarii_DSM_15283	4hbald,arg__L,dxyl,nmn,no3,o2,pyr,so4,thm
comm_8_451	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,ncam,no,o2,so4
