community	medium	key1	key2	data
comm_3_300	complete	mip	ni	26dap__M,ala_B,arg__L,bz,cgly,cytd,glyc,his__L,ile__L,leu__L,lys__L,mal__L,no2,o2,pro__L,so4,thm,val__L
comm_3_300	complete	mip	i	26dap__M,ala_B,arg__L,bz,cgly,glyc,ile__L,leu__L,mal__L,no2,o2,so4,thm,val__L
comm_3_300	complete	mro	community	26dap__M,3mb,ala_B,bz,cgly,ile__L,malt,o2,ppt,so4,thm,val__L
comm_3_300	complete	mro	Edaphobacter_aggregans_DSM_19364	cytd,glyc,o2,ppt,so4
comm_3_300	complete	mro	Flavobacterium_fontis_DSM_25660	arg__L,ile__L,leu__L,o2,pro__L,pyr,so4,thm,val__L
comm_3_300	complete	mro	Fusobacterium_necrophorum_subsp_funduliforme_ATCC_51357	26dap__M,3mb,ala_B,arg__L,bz,cgly,cytd,his__L,ile__L,lys__L,mal__L,malt,o2,pro__L,val__L
comm_3_301	complete	mip	ni	26dap__M,4hbald,arg__L,bzal,cit,glyald,his__L,ile__L,indole,leu__L,lys__L,met__L,nac,o2,pnto__R,pro__L,ribflv,so4,thm,val__L
comm_3_301	complete	mip	i	26dap__M,4hbald,his__L,met__L,nac,o2,pnto__R,pro__L,ribflv,so4,thm
comm_3_301	complete	mro	community	26dap__M,4hbald,csn,his__L,met__L,nac,o2,pro__L,ribflv,so4,thm
comm_3_301	complete	mro	Pseudomonas_marincola_JCM_14761	bz,csn,o2,pro__L,so4
comm_3_301	complete	mro	Streptococcus_dysgalactiae_subsp_equisimilis_AC_2713	26dap__M,4hbald,arg__L,glyc,his__L,ile__L,indole,leu__L,lys__L,met__L,nac,o2,pnto__R,ribflv
comm_3_301	complete	mro	Flavobacterium_noncentrifugens_CGMCC_1_10076	arg__L,cit,his__L,ile__L,leu__L,mal__L,o2,pro__L,so4,thm,val__L
comm_3_302	complete	mip	ni	2dhglcn,2pglyc,3mb,bz,cit,leu__L,o2,orn,ribflv,skm,so3,so4,thr__L,uaagmda,val__L
comm_3_302	complete	mip	i	2dhglcn,3mb,bz,cit,o2,ribflv,skm,so3,so4,uaagmda
comm_3_302	complete	mro	community	3mb,bzal,cit,no3,o2,ribflv,skm,so3,so4,uaagmda,xyl__D
comm_3_302	complete	mro	Gemmata_obscuriglobus_UQM_2246	cit,leu__L,o2,orn,skm,so4,uaagmda,xyl__D
comm_3_302	complete	mro	Idiomarina_piscisalsi_10PY1A	3mb,bz,o2,so4,thr__L,val__L
comm_3_302	complete	mro	Bacillus_testis_SIT10	glu__L,o2,ribflv,so4,uaagmda
comm_3_303	complete	mip	ni	2pglyc,4abz,ala__D,arg__L,asn__L,bz,cgly,cit,coa,glu__D,glyc3p,his__L,ile__L,leu__L,lys__L,met__L,nmn,no3,o2,phe__L,pro__L,so4,thrp,trp__L
comm_3_303	complete	mip	i	4abz,asn__L,bz,cit,coa,glu__D,glyc3p,met__L,nmn,no3,o2,so4,thrp
comm_3_303	complete	mro	community	4abz,asn__L,bz,cellb,cit,coa,glu__D,met__L,nmn,o2,so4,thrp
comm_3_303	complete	mro	Wolbachia_endosymbiont_of_Drosophila_simulans_wNo	4abz,akg,ala__D,arg__L,bz,cgly,coa,glu__D,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,phe__L,pro__L,so4,thrp,trp__L
comm_3_303	complete	mro	Robbsia_andropogonis_ICMP2807	acald,cit,nh4,o2,so4
comm_3_303	complete	mro	Dyadobacter_fermentans_DSM_18053	asn__L,o2,so4
comm_3_304	complete	mip	ni	ala_B,arg__L,asn__L,cit,dxyl,glu__L,glyald,his__L,leu__L,lys__L,nmn,o2,ribflv,so4,thr__L,tol,trp__L,uaagmda,val__L
comm_3_304	complete	mip	i	ala_B,asn__L,cit,dxyl,glyald,nmn,o2,ribflv,so4,thr__L,tol,trp__L,uaagmda
comm_3_304	complete	mro	community	ala_B,asn__L,cit,dxyl,nmn,o2,ribflv,so4,thr__L,tol,trp__L,uaagmda
comm_3_304	complete	mro	Lactococcus_garvieae_ATCC_49156	ala_B,arg__L,glu__L,his__L,leu__L,lys__L,nmn,o2,ribflv,so4,thr__L,trp__L,uaagmda,val__L
comm_3_304	complete	mro	Acidocella_facilis_ATCC_35904	asn__L,cit,dxyl,o2,so4
comm_3_304	complete	mro	Pseudomonas_lutea_DSM_17257	etoh,nh4,o2,so4,tol
comm_3_305	complete	mip	ni	asn__L,bz,chols,glc__D,glu__L,h2s,his__L,leu__L,mal__L,met__L,nmn,o2,orn,pnto__R,so4,thm,val__L
comm_3_305	complete	mip	i	asn__L,bz,chols,glc__D,his__L,mal__L,met__L,nmn,o2,orn,so4,thm,val__L
comm_3_305	complete	mro	community	asn__L,bz,chols,glyald,his__L,mal__L,met__L,nmn,no3,o2,orn,so4,thm,val__L
comm_3_305	complete	mro	Loktanella_vestfoldensis_SMR4r	ala__L,asn__L,bz,nmn,o2,so4
comm_3_305	complete	mro	Macrococcus_canis_KM45013	glyald,his__L,mal__L,met__L,o2,orn,so4,val__L
comm_3_305	complete	mro	Aerococcus_viridans_CCUG4311	bz,chols,glu__L,gly,h2s,leu__L,nmn,o2,pnto__R,thm,val__L
comm_3_306	complete	mip	ni	bz,cit,dxyl,gly,his__L,mal__L,met__L,nac,no3,o2,orn,phe__L,pydxn,so4
comm_3_306	complete	mip	i	bz,cit,dxyl,mal__L,met__L,nac,no3,o2,orn,pydxn,so4
