community	medium	key1	key2	data
comm_30_850	complete	mip	ni	26dap__M,3mb,4abz,4hphac,ade,airs,amp,anhgm,arab__D,arg__L,asn__L,bz,cgly,chols,chor,cit,coa,csn,cyst__L,dtmp,fol,for,gal,gln__L,glu__L,glyald,glyb,glyc3p,glycogen,gua,h2s,his__L,ile__L,leu__L,lys__L,mal__L,malt,met__L,nac,ncam,nmn,no2,no3,o2,orn,orot,pac,phe__L,pnto__R,pro__L,progly,pydam,pydxn,ribflv,skm,so4,sucr,thm,thr__L,trp__L,tyr__L,uaagmda,ura,val__L
comm_30_850	complete	mip	i	26dap__M,3mb,4hphac,airs,arab__D,cgly,chols,cit,csn,cyst__L,dtmp,gal,gln__L,glyald,glycogen,nac,ncam,nmn,no3,o2,orot,progly,pydam,ribflv,so4,sucr,thm
comm_30_850	complete	mro	community	26dap__M,3mb,4hphac,airs,cellb,cgly,chols,cit,csn,cyst__L,dtmp,fru,gln__L,glycogen,nac,ncam,nmn,no2,no3,o2,orot,progly,pydam,ribflv,so4,thm,xyl__D
comm_30_850	complete	mro	Nitrobacter_vulgaris_Ab1	cit,h2s,no3,o2,so4
comm_30_850	complete	mro	Staphylococcus_lentus_F1142	mal__L,nh4,o2,rib__D,so4
comm_30_850	complete	mro	Rickettsia_buchneri_ISO7	3mb,4abz,6pgc,acald,ade,arg__L,chor,coa,cys__L,fum,gam6p,gua,his__L,ile__L,lys__L,nmn,o2,orot,pro__L,ribflv,so4,thr__L,trp__L,val__L
comm_30_850	complete	mro	Oribacterium_sinus_F0268	airs,ala__D,coa,dtmp,fol,glu__L,his__L,lys__L,nac,o2,orn,ribflv,so4
comm_30_850	complete	mro	Pseudarcicella_hirudinis_E92_LMG_26720_CCM_7988	asn__L,o2,so4
comm_30_850	complete	mro	Spirosoma_endophyticum_DSM_26130	cit,no2,so4
comm_30_850	complete	mro	Demequina_aestuarii_NBRC_106260	asn__L,gln__L,glyc,o2,so4
comm_30_850	complete	mro	Lactobacillus_rhamnosus_GG_GG_ATCC_53103	chols,chor,citr__L,glu__L,glyald,leu__L,ncam,o2,phe__L,pnto__R,ribflv,val__L
comm_30_850	complete	mro	Porphyromonas_cangingivalis_JCM_15983	3mb,arg__L,asn__L,gam6p,gln__L,gua,his__L,indole,lys__L,o2,pac,progly,so4,thr__L
comm_30_850	complete	mro	Helicobacter_bilis_AAQJH	arg__L,glyald,gua,h2s,nmn,o2,pro__L,so4
comm_30_850	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,fru,his__L,lys__L,o2,rnam,so4,val__L
comm_30_850	complete	mro	Lactobacillus_antri_DSM_16041	26dap__M,4abz,akg,citr__L,glyald,h2s,his__L,id3acald,leu__L,met__L,nmn,o2,phe__L,pro__L,skm,thr__L,val__L
comm_30_850	complete	mro	Kitasatospora_purpeofusca_NRRL_B_1817	gly,h2s,o2
comm_30_850	complete	mro	Streptococcus_sobrinus_DSM_20742_ATCC_33478	chols,glyc,man1p,nh4,nmn,o2,pnto__R,ribflv
comm_30_850	complete	mro	Alistipes_shahii_WAL_8301	anhgm,cyst__L,glycogen,h2s,nh4,no2,o2,trp__L
comm_30_850	complete	mro	Conchiformibius_steedae_DSM_2580	asn__L,glyc3p,nmn,o2,so4
comm_30_850	complete	mro	Anaeroglobus_geminatus_F0357	amp,arg__L,csn,glc__D,h2s,ile__L,leu__L,nmn,no2,o2,pnto__R,ser__L,so4,val__L
comm_30_850	complete	mro	Beutenbergia_cavernae_DSM_12333	asn__L,gln__L,glyald,o2,ribflv,so4
comm_30_850	complete	mro	Terribacillus_aidingensis_MP602	ala__D,cit,nmn,o2,so4
comm_30_850	complete	mro	Maribacter_forsetii_DSM_18668	acald,no2,o2,so4,val__L
comm_30_850	complete	mro	Rhizobium_miluonense_HAMBI_2971	asn__L,glyc3p,o2,so4
comm_30_850	complete	mro	Lactobacillus_agilis_La3	4abz,4hphac,akg,gly,glyb,ile__L,leu__L,ncam,o2,phe__L,pnto__R,ribflv,so4,trp__L,val__L
comm_30_850	complete	mro	Nonomuraea_pusilla_DSM_43357	acald,nh4,o2,so4
comm_30_850	complete	mro	Weissella_viridescens_DSM_20410	arg__L,asn__L,cgly,chols,for,glu__L,glyald,his__L,id3acald,leu__L,man1p,nac,o2,pnto__R,ribflv,tyr__L,val__L
comm_30_850	complete	mro	Ilyobacter_polytropus_DSM_2926	glyald,nh4,o2,so4,ura
comm_30_850	complete	mro	Hyunsoonleella_jejuensis_DSM_21035	cit,glyc3p,h2s,nh4,o2,so4,val__L
comm_30_850	complete	mro	Nocardiopsis_sinuspersici_UTMC102	asn__L,gln__L,no3,so4
comm_30_850	complete	mro	Bacillus_alkalitelluris_DSM_16976	o2,so4,uaagmda
comm_30_850	complete	mro	Clostridium_amylolyticum_DSM_21864	4hphac,arg__L,h2s,his__L,id3acald,ile__L,leu__L,met__L,nac,no3,o2,pnto__R,ribflv,so4,val__L
comm_30_850	complete	mro	Nonomuraea_coxensis_DSM_45129	acald,nh4,o2,so4
comm_30_851	complete	mip	ni	26dap__M,3gmp,3mb,4abut,4abz,4hphac,ade,akg,ala_B,ala__D,arg__L,asn__L,bz,chols,cit,cmp,coa,dxyl,fru,glc__D,gln__L,glyald,glyc,glyc3p,gua,h2s,his__L,id3acald,ile__L,leu__L,lys__L,mal__L,met__L,nac,ncam,nh4,nmn,no2,no3,o2,pydxn,ribflv,sbt__D,ser__D,ser__L,skm,so4,tartr__D,thm,thr__L,thym,tsul,udcpp,val__L
comm_30_851	complete	mip	i	26dap__M,3gmp,3mb,4hphac,ala_B,chols,dxyl,fru,glc__D,gln__L,glyald,glyc,glyc3p,met__L,nac,ncam,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,tsul
comm_30_851	complete	mro	community	23cgmp,26dap__M,3mb,4hphac,ala_B,arab__L,chols,dxyl,fru,gln__L,glyald,met__L,nac,ncam,nmn,no2,no3,o2,ribflv,so4,sucr,tet,thm
comm_30_851	complete	mro	Corynebacterium_genitalium_ATCC_33030	ala_B,cit,cmp,gln__L,h2s,no2,o2
comm_30_851	complete	mro	Tatlockia_micdadei_ATCC_33218	ade,arab__L,arg__L,leu__L,o2,ser__L,so4,thr__L
comm_30_851	complete	mro	Agromyces_flavus_CPCC_202695	cit,nh4,o2,so4
comm_30_851	complete	mro	Vitreoscilla_stercoraria_DSM_513	ala_B,asn__L,ile__L,o2,so4,val__L
comm_30_851	complete	mro	Peptoniphilus_obesi_ph1	ade,arg__L,his__L,id3acald,ile__L,leu__L,no2,o2,pnto__R,so4,val__L
comm_30_851	complete	mro	Loktanella_sediminum_DSM_28715	glyc3p,nac,nh4,o2,so4
comm_30_851	complete	mro	Cedecea_neteri_SSMD04	frmd,o2,so4
comm_30_851	complete	mro	Planomicrobium_flavidum_S5_TSA_19	arg__L,fru,met__L,nmn,o2,so4,udcpp
comm_30_851	complete	mro	Desulfovibrio_putealis_DSM_16056	3gmp,ala_B,o2,so4
comm_30_851	complete	mro	Massiliomicrobiota_timonensis_An13	fum,h2s,id3acald,nh4,nmn,o2,pnto__R,ribflv,so4,sucr
comm_30_851	complete	mro	Blautia_hansenii_DSM_20583	chols,cit,fru,h2s,his__L,id3acald,nh4,o2,thr__L
comm_30_851	complete	mro	Treponema_saccharophilum_DSM_2985	acald,asp__L,no2,o2,skm,so3,so4
comm_30_851	complete	mro	Erythrobacter_nanhaisediminis_CGMCC_1_7715	cit,glyc3p,nh4,o2,so4
comm_30_851	complete	mro	Flavobacterium_terrigena_DSM_17934	cit,ile__L,leu__L,nac,o2,so4,thr__L,val__L
