community	medium	key1	key2	data
comm_39_200	complete	mip	ni	23ccmp,26dap__M,3mb,4abz,4hphac,4hthr,ala_B,anhgm,arg__L,asn__L,bz,cellb,chols,chor,cit,dextrin,dxyl,fru,gln__L,glu__L,glyald,gua,h2s,his__L,ile__L,leu__L,lys__L,mal__L,malt,met__L,nac,nh4,nmn,no,no2,no3,o2,ocdcea,phe__L,pnto__R,pro__L,pydxn,rib__D,ribflv,ser__D,so4,thm,thr__L,thymd,trp__L,uaagmda,val__L
comm_39_200	complete	mip	i	23ccmp,26dap__M,3mb,4hphac,ala_B,cellb,chols,cit,dextrin,dxyl,gln__L,malt,met__L,nac,nmn,no2,no3,o2,ocdcea,ribflv,so4,thm
comm_39_200	complete	mro	community	26dap__M,3mb,4hphac,ala_B,cellb,chols,cit,dextrin,dxyl,fru,glc__D,gln__L,glyald,met__L,nac,nmn,no,no2,no3,o2,ocdcea,ribflv,so4,thm
comm_39_200	complete	mro	Mycobacterium_doricum_DSM_44339	chols,cit,glyc,no,o2,ocdcea
comm_39_200	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_39_200	complete	mro	Pectobacterium_carotovorum_subsp_carotovorum_PC1	h2s,o2,ptrc,so4,xan
comm_39_200	complete	mro	Smaragdicoccus_niigatensis_DSM_44881_NBRC_103563	glyald,nh4,o2,so4
comm_39_200	complete	mro	Salegentibacter_salegens_ACAM_48	glyc,no2,so4
comm_39_200	complete	mro	Actinomyces_cardiffensis_F0333	asn__L,gln__L,h2s,no3,o2,ribflv
comm_39_200	complete	mro	Marinobacter_psychrophilus_20041	nh4,o2,rib__D,so4
comm_39_200	complete	mro	Rudaea_cellulosilytica_DSM_22992	arg__L,fald,o2,so4
comm_39_200	complete	mro	Leeuwenhoekiella_blandensis_MED217	cit,glyald,nh4,o2,so4
comm_39_200	complete	mro	Salinicoccus_alkaliphilus_DSM_16010	arg__L,glyald,o2,so4
comm_39_200	complete	mro	Colwellia_mytili_KCTC_52417	ade,cit,o2,so4
comm_39_200	complete	mro	Labilibacter_aurantiacus_HQYD1	cit,n2,o2,so4
comm_39_200	complete	mro	Jiangella_alkaliphila_DSM_45079	gln__L,glyc3p,so4
comm_39_200	complete	mro	Erwinia_gerundensis	o2,ptrc,so4
