community	medium	key1	key2	data
comm_30_250	complete	mip	ni	2pglyc,3cmp,4abz,4hphac,ade,ala_B,ala__L,arg__L,asn__L,bz,bzal,bzalc,cellb,cit,cyst__L,cytd,dmso,dxyl,for,fru,glc__D,gln__L,glu__L,gly,glyald,glyc3p,h2s,his__L,ile__L,indole,leu__L,lys__L,met__L,nac,nmn,no2,no3,o2,phe__L,pnto__R,progly,pydxn,ribflv,so4,tet,thm,thr__L,thym,trp__L,tsul,uaagmda,val__L
comm_30_250	complete	mip	i	2pglyc,3cmp,4hphac,ala_B,bzal,bzalc,cellb,cit,cyst__L,dmso,dxyl,fru,glc__D,gln__L,met__L,nac,nmn,no3,o2,progly,ribflv,so4,tet,thm
comm_30_250	complete	mro	community	23ccmp,2pglyc,4hphac,ala_B,bzal,bzalc,cellb,cit,cyst__L,dmso,dxyl,gln__L,glycogen,met__L,nac,nmn,no2,no3,o2,progly,ribflv,so4,tet,thm
comm_30_250	complete	mro	Tepidibacter_formicigenes_DSM_15518	4hphac,arg__L,his__L,leu__L,met__L,no2,o2,so4,trp__L
comm_30_250	complete	mro	Actinomadura_rubrobrunea_NBRC_15275	asn__L,o2,so4
comm_30_250	complete	mro	Salinarimonas_rosea_DSM_21201	dxyl,glyc,nh4,nmn,o2,so4
comm_30_250	complete	mro	Prevotella_marshii_DSM_16973_JCM_13450	ala__D,arg__L,asp__L,his__L,ile__L,leu__L,lys__L,met__L,nmn,o2,progly,so4,thr__L
comm_30_250	complete	mro	Enterovibrio_coralii_CAIM_912	cit,dxyl,nh4,o2,so4,uaagmda
comm_30_250	complete	mro	Clostridium_fallax_DSM_2631	2pglyc,4hphac,arg__L,asp__L,dha,glu__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,no2,o2,pnto__R,ribflv,so4,thr__L,val__L
comm_30_250	complete	mro	Streptomyces_puniciscabiei_TW1S1	gly,o2,so4
comm_30_250	complete	mro	Halomonas_cupida_DSM_4740	asn__L,o2,rib__D,so4
