community	medium	key1	key2	data
comm_3_850	complete	mip	ni	bz,galt,meoh,nh4,no,no2,o2,so4,thm,udcpp
comm_3_850	complete	mip	i	bz,galt,no,o2,so4,thm,udcpp
comm_3_850	complete	mro	community	bz,g1p,no,o2,so4,thm,udcpp
comm_3_850	complete	mro	Rhodoferax_fermentans_JCM_7819	acald,bz,nh4,o2,so4
comm_3_850	complete	mro	Flavobacterium_branchiophilum_FL_15	for,g1p,no2,o2,so4,thm
comm_3_850	complete	mro	Paenibacillus_rhizosphaerae_FSL_R5_0378	glyc,nh4,no,o2,so4,udcpp
comm_3_851	complete	mip	ni	acald,bz,bzal,cit,glyc,glyc3p,met__L,nh4,nmn,o2,so4,tet
comm_3_851	complete	mip	i	cit,glyc,glyc3p,nh4,nmn,o2,so4,tet
comm_3_851	complete	mro	community	cit,fru,nh4,nmn,o2,so4,tet
comm_3_851	complete	mro	Clostridium_neonatale_LCDC_no_99_A_005	bz,glyc,nh4,nmn,o2,so4,tet
comm_3_851	complete	mro	Halodesulfovibrio_marinisediminis_DSM_17456	5mtr,glyc,nh4,so4
comm_3_851	complete	mro	Chromobacterium_violaceum_ATCC_12472	acald,bz,cit,o2,ser__L,so4
comm_3_852	complete	mip	ni	26dap__M,3amp,4hthr,arg__L,asn__L,asp__L,bz,chols,chor,cit,cyst__L,dxyl,fol,gln__L,his__L,ile__L,indole,leu__L,malt,o2,pnto__R,ribflv,rnam,thm,thr__L,tyr__L,val__L,xylb
comm_3_852	complete	mip	i	26dap__M,3amp,asn__L,bz,chols,chor,cit,cyst__L,dxyl,fol,gln__L,his__L,malt,o2,pnto__R,ribflv,rnam,thm
comm_3_852	complete	mro	community	23camp,26dap__M,asn__L,chols,chor,cit,dxyl,fol,gln__L,his__L,met__L,nmn,o2,pnto__R,raffin,ribflv,thm,tol
comm_3_852	complete	mro	Helcococcus_kunzii_ATCC_51366	26dap__M,3amp,arg__L,asp__L,bz,chols,chor,fol,gln__L,his__L,ile__L,indole,leu__L,met__L,o2,pnto__R,raffin,ribflv,rnam,thm,thr__L,tyr__L,val__L
comm_3_852	complete	mro	Vibrio_anguillarum_775	23camp,4hthr,chols,cit,o2
comm_3_852	complete	mro	Hellea_balneolensis_DSM_19091	asn__L,chols,cit,dxyl,fru,o2,tol
comm_3_853	complete	mip	ni	4abz,adn,arg__L,cit,id3acald,mal__L,malt,nh4,o2,pnto__R,ribflv,so4,thm,thymd,tol,ura
comm_3_853	complete	mip	i	4abz,adn,arg__L,cit,id3acald,malt,o2,ribflv,so4,thm,thymd,tol,ura
comm_3_853	complete	mro	community	4abz,adn,arg__L,cit,id3acald,lyx__L,o2,ppt,ribflv,so4,thm,thymd,tol,ura
comm_3_853	complete	mro	Altererythrobacter_atlanticus_26DY36	adn,cit,o2,ppt,so4,thymd,tol
comm_3_853	complete	mro	Fournierella_massiliensis_AM2	4abz,arg__L,fum,id3acald,man1p,nh4,o2,pnto__R,ribflv,so4,thm,ura
comm_3_853	complete	mro	Staphylococcus_lentus_F1142	lyx__L,mal__L,nh4,o2,so4,thm
comm_3_854	complete	mip	ni	4abz,ala_B,arg__L,asn__L,bz,chor,cit,cmp,gln__L,hxan,id3acald,ile__L,leu__L,man1p,nac,nmn,no2,o2,pac,pnto__R,pydxn,so4,thm,thr__L,ura,val__L
comm_3_854	complete	mip	i	asn__L,chor,cit,cmp,gln__L,hxan,man1p,nac,nmn,no2,o2,pac,pydxn,so4,thm,ura
comm_3_854	complete	mro	community	acald,ade,asn__L,chor,cit,cmp,gln__L,nac,nmn,no,o2,pac,pydxn,so4,thm,ura
comm_3_854	complete	mro	Chryseobacterium_aquaticum_KCTC_12483	4abz,fum,leu__L,no2,o2,so4,thm,thr__L,val__L
comm_3_854	complete	mro	Alkalibacterium_subtropicum_DSM_23664	ade,arg__L,asn__L,bz,chor,gln__L,id3acald,ile__L,leu__L,nac,o2,pac,pnto__R,pydxn,so4,thm,thr__L,ura,val__L
comm_3_854	complete	mro	Corynebacterium_durum_F0235	cit,cmp,g3pe,gln__L,nmn,no,o2,pnto__R,so4,thm
comm_3_855	complete	mip	ni	5mtr,ala_B,asn__L,asp__L,bzalc,cgly,chols,cit,glc__D,ile__L,o2,phe__L,so4,thm,val__L
comm_3_855	complete	mip	i	ala_B,asp__L,chols,cit,glc__D,o2,so4,thm
comm_3_855	complete	mro	community	ala_B,chols,cit,cynt,o2,ppt,rbt,so4,thm
comm_3_855	complete	mro	Odoribacter_splanchnicus_DSM_20712_DSM_220712	5mtr,cgly,o2,so4
