community	medium	key1	key2	data
comm_10_650	complete	mip	ni	4hbald,ade,agm,ala_B,arg__L,asn__L,bzal,cgly,cit,fe3dcit,for,fru,fum,gln__L,gua,his__L,id3acald,lcts,leu__L,met__L,nmn,o2,phe__L,pnto__R,pro__L,pydxn,ribflv,so4,thm,thr__L,trp__L,tyr__L,ura,val__L
comm_10_650	complete	mip	i	4hbald,arg__L,asn__L,cit,fe3dcit,fru,fum,gln__L,gua,met__L,nmn,o2,pydxn,ribflv,so4,thm,ura
comm_10_650	complete	mro	community	4hbald,asn__L,cit,csn,fe3dcit,fru,gln__L,gua,met__L,nmn,no2,o2,pydxn,ribflv,so4,thm
comm_10_650	complete	mro	Nitrospira_cf_moscoviensis_SBR1015	arg__L,cit,id3acald,met__L,o2,so4,thm
comm_10_650	complete	mro	Dietzia_maris_DSM_43672	fru,gua,nh4,o2,phe__L,so4,ura
comm_10_650	complete	mro	Clostridium_chromiireducens_DSM_23318	for,gly,glyc3p,o2,so4,ura
comm_10_650	complete	mro	Rhodohalobacter_halophilus_JZ3C29	arg__L,asn__L,for,no2,o2,pro__L,so4,thm
comm_10_650	complete	mro	Rhodococcus_corynebacterioides_NBRC_14404	cit,gln__L,o2,so4
comm_10_650	complete	mro	Ochrovirga_pacifica_S85	asn__L,cit,no2,o2,so4
comm_10_650	complete	mro	Trabulsiella_odontotermitis_TbO2_3	nmn,o2,orn,so4
comm_10_650	complete	mro	Mucilaginibacter_pineti_47C3B	ala__D,cit,o2,so4,thm
comm_10_650	complete	mro	Sphingopyxis_baekryungensis_DSM_16222	cit,fe3dcit,man1p,no2,o2,pnto__R,so4
comm_10_650	complete	mro	bacterium_SIT6	ade,arg__L,cgly,csn,gln__L,his__L,leu__L,mal__L,man1p,met__L,nmn,o2,phe__L,pnto__R,pydxn,ribflv,so4,thm,thr__L,trp__L,tyr__L,val__L
comm_10_651	complete	mip	ni	3amp,4abut,4abz,ala_B,arab__L,arg__L,asn__L,bz,chols,chor,cit,fol,for,fru,gam,gln__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,mmet,nac,nmn,no,o2,orn,pnto__R,ribflv,ser__L,so4,sucr,thm,thr__L,trp__L,tyr__L,val__L,xtsn
comm_10_651	complete	mip	i	3amp,ala_B,arab__L,asn__L,chols,chor,cit,gam,gln__L,mmet,nac,nmn,o2,ribflv,so4,thm
comm_10_651	complete	mro	community	3amp,ala_B,arab__L,asn__L,chols,chor,cit,gam,gln__L,mmet,nac,nmn,o2,ribflv,so4,thm
comm_10_651	complete	mro	Novosphingobium_lindaniclasticum_LE124	ala_B,bz,cit,h2s,nh4,o2,so4
comm_10_651	complete	mro	Acidovorax_caeni_R_24608	ala__D,o2,so4
comm_10_651	complete	mro	Alloiococcus_otitis_ATCC_51267	3amp,arg__L,asn__L,chols,gam,gln__L,his__L,id3acald,ile__L,leu__L,o2,pnto__R,thr__L
comm_10_651	complete	mro	Sphingobium_lactosutens_DS20	ala_B,cit,h2s,nh4,o2,so4
comm_10_651	complete	mro	Lactobacillus_sanfranciscensis_TMW_1_1304	3amp,asn__L,chor,cit,fol,glu__L,his__L,ile__L,leu__L,met__L,nmn,o2,orn,pnto__R,ribflv,ser__L,so4,thm,thr__L,trp__L,tyr__L,val__L
comm_10_651	complete	mro	Corynebacterium_simulans_PES1	ala_B,cit,gln__L,gua,lac__L,nac,o2,so4,ura
comm_10_651	complete	mro	Thermomonas_hydrothermalis_DSM_14834	cit,leu__L,lys__L,man1p,o2,orn,so4,thm,val__L
comm_10_651	complete	mro	Alcanivorax_jadensis_T9	arab__L,cit,nh4,o2,so4
comm_10_651	complete	mro	Fluviicola_taffensis_DSM_16823	arg__L,for,leu__L,o2,so4,thr__L,trp__L,val__L
comm_10_651	complete	mro	Colwellia_chukchiensis_CGMCC1_9127	cit,h2s,nh4,o2,so4
comm_10_652	complete	mip	ni	4hphac,ala_B,asn__L,bz,cit,fru,galt,glyald,his__L,met__L,nmn,no3,o2,phe__L,so4,uaagmda
comm_10_652	complete	mip	i	4hphac,cit,fru,met__L,nmn,no3,o2,so4
comm_10_652	complete	mro	community	4hphac,cit,fru,met__L,nmn,no3,o2,so4
