community	medium	key1	key2	data
comm_2_550	complete	mip	ni	asn__L,bzalc,dxyl,glyc,met__L,nac,no2,o2,so4,thm
comm_2_550	complete	mip	i	asn__L,bzalc,dxyl,glyc,met__L,nac,no2,o2,so4,thm
comm_2_550	complete	mro	community	asn__L,bzal,dxyl,glyc3p,met__L,nac,o2,so4,thm
comm_2_550	complete	mro	Thermobispora_bispora_DSM_43833	bzal,glyc3p,met__L,nh4,o2,so4
comm_2_550	complete	mro	Kaistia_granuli_DSM_23481_Ko04	asn__L,bz,dxyl,nac,o2,so4,thm
comm_2_551	complete	mip	ni	26dap__M,arg__L,asp__L,bz,cgly,chol,chor,glcn,glu__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,nmn,o2,orn,phe__L,pnto__R,pydxn,ribflv,so4,thm,thr__L,tyr__L,uaagmda,val__L
comm_2_551	complete	mip	i	26dap__M,arg__L,asp__L,bz,cgly,chor,glcn,glu__L,id3acald,met__L,nac,nmn,o2,orn,pydxn,ribflv,so4,thm,thr__L,tyr__L,uaagmda
comm_2_551	complete	mro	community	26dap__M,2dhglcn,arg__L,bz,cgly,chor,id3acald,met__L,nac,nmn,o2,orn,pydxn,ribflv,so4,thm,thr__L,tyr__L,uaagmda
comm_2_551	complete	mro	Lactobacillus_apinorum_Fhon13	26dap__M,arg__L,asp__L,bz,cgly,chor,glcn,glu__L,his__L,id3acald,ile__L,leu__L,lys__L,met__L,nac,o2,orn,pnto__R,pydxn,ribflv,so4,thm,thr__L,thym,tyr__L,val__L
comm_2_551	complete	mro	Bhargavaea_cecembensis_DSE10	2dhglcn,arg__L,met__L,nmn,o2,so4,thm,uaagmda
comm_2_552	complete	mip	ni	asn__L,bz,cit,fum,gln__L,glyald,ile__L,nh4,no2,o2,phe__L,pydam,so4
comm_2_552	complete	mip	i	asn__L,cit,fum,gln__L,glyald,no2,o2,phe__L,pydam,so4
comm_2_552	complete	mro	community	asn__L,cit,gln__L,glyald,no3,o2,phe__L,pydam,so4
comm_2_552	complete	mro	Nesterenkonia_alba_DSM_19423	asn__L,cit,gln__L,glyald,o2,so4
comm_2_552	complete	mro	Dialister_succinatiphilus_YIT_11850	asp__L,bz,glu__L,ile__L,no2,o2,phe__L,pydam,so4
comm_2_553	complete	mip	ni	cit,nac,nh4,o2,so4,thm,uaagmda
comm_2_553	complete	mip	i	cit,nac,o2,so4,thm,uaagmda
comm_2_553	complete	mro	community	cit,glyald,nac,o2,so4,thm,uaagmda
comm_2_553	complete	mro	Oceanobacillus_oncorhynchi_Oc5	nac,o2,so4,thm,uaagmda
comm_2_553	complete	mro	Altererythrobacter_xiamenensis_CGMCC_1_12494	cit,nh4,o2,so4
comm_2_554	complete	mip	ni	arg__L,cit,for,fru,gam6p,h2s,nmn,o2,so4,thr__L
comm_2_554	complete	mip	i	arg__L,cit,fru,gam6p,nmn,o2,so4,thr__L
comm_2_554	complete	mro	community	arg__L,cit,fald,gam6p,nmn,no,o2,so4,thr__L
comm_2_554	complete	mro	Sorangium_cellulosum_So_ce56_So_ce_56	akg,no,o2,so4,thr__L
comm_2_554	complete	mro	Helicobacter_trogontum_ATCC_700114	arg__L,cit,gam6p,gua,h2s,nmn,o2,pyr,so4
comm_2_555	complete	mip	ni	asn__L,dxyl,glu__L,glyald,met__L,o2,ribflv,so4,thm
comm_2_555	complete	mip	i	asn__L,dxyl,glu__L,glyald,met__L,o2,ribflv,so4,thm
comm_2_555	complete	mro	community	asn__L,dxyl,g3pg,met__L,o2,ribflv,so4,thm
comm_2_555	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,g3pg,met__L,o2,ribflv,so4,thm
comm_2_555	complete	mro	Desulfitobacterium_hafniense_DCB_2	glu__L,glyc,o2,so4
comm_2_556	complete	mip	ni	ala_B,asn__L,bz,glc__D,gln__L,glyc3p,h2s,nh4,o2,ribflv,so4
comm_2_556	complete	mip	i	ala_B,asn__L,glc__D,gln__L,glyc3p,o2,ribflv,so4
comm_2_556	complete	mro	community	ala_B,asn__L,fru,gln__L,glyc3p,glycogen1500,o2,ribflv,so4
comm_2_556	complete	mro	Bifidobacterium_breve_DSM_20213_JCM_1192	ala_B,bz,gln__L,glyc3p,glycogen1500,h2s,o2,ribflv,so4
comm_2_556	complete	mro	Geopsychrobacter_electrodiphilus_DSM_16401	asn__L,o2,so4
comm_2_557	complete	mip	ni	asn__L,glyc3p,nmn,o2,so4,uaagmda
comm_2_557	complete	mip	i	glyc3p,nmn,o2,so4,uaagmda
comm_2_557	complete	mro	community	glyald,nmn,o2,so4,uaagmda
comm_2_557	complete	mro	Octadecabacter_arcticus_238	asn__L,glyald,nmn,o2,so4
comm_2_557	complete	mro	Bacillus_caseinilyticus_SP	o2,so4,uaagmda
comm_2_558	complete	mip	ni	2pglyc,bzal,cit,glu__D,glucan1500,nac,no,o2,orn,so4
comm_2_558	complete	mip	i	2pglyc,bzal,cit,glu__D,glucan1500,nac,no,o2,so4
comm_2_558	complete	mro	community	bzal,cit,glu__D,glyc3p,nac,no,o2,so4,xyl__D
comm_2_558	complete	mro	Xanthomonas_gardneri_ICMP7383	bzal,cit,glu__D,nac,o2,orn,so4,xyl__D
comm_2_558	complete	mro	Streptomyces_ossamyceticus_NRRL_B_3822	glyc3p,nh4,o2,so4
comm_2_559	complete	mip	ni	akg,bzal,glyc,nh4,o2,so4,thm,thym
comm_2_559	complete	mip	i	akg,bzal,glyc,nh4,o2,so4,thm,thym
comm_2_559	complete	mro	community	4abut,glyald,no,o2,so4,thm,thym,tol
comm_2_559	complete	mro	Roseovarius_albus_CECT_7450	4abut,bz,no,o2,so4
comm_2_559	complete	mro	Terrimonas_ferruginea_DSM_30193	glu__L,glyald,h2s,no2,o2,so4,thm,thym,tol
comm_2_560	complete	mip	ni	ala_B,ala__D,arg__L,asn__L,bz,cgly,chor,cit,cyst__L,cytd,for,his__L,id3acald,ile__L,leu__L,nmn,o2,pac,so4,thm
comm_2_560	complete	mip	i	ala__D,arg__L,asn__L,bz,cgly,chor,cit,cyst__L,cytd,for,id3acald,nmn,o2,so4,thm
comm_2_560	complete	mro	community	arab__L,arg__L,asn__L,bzalc,cgly,chor,cit,cyst__L,cytd,for,nmn,o2,so4,thm
comm_2_560	complete	mro	Sphingobacterium_paucimobilis_HER1398	arab__L,bzalc,cit,for,nh4,o2,so4
comm_2_560	complete	mro	Jonquetella_anthropi_DSM_22815	ala__D,arg__L,asn__L,bz,cgly,chor,cyst__L,cytd,his__L,ile__L,leu__L,nmn,o2,phe__L,pnto__R,so4,thm,trp__L
comm_2_561	complete	mip	ni	arg__L,asn__L,bzal,fru,fum,gln__L,his__L,ile__L,leu__L,metox,o2,pnto__R,ribflv,so4,thm,thr__L,trp__L,val__L
comm_2_561	complete	mip	i	asn__L,bzal,fru,fum,gln__L,his__L,ile__L,leu__L,metox,o2,pnto__R,ribflv,so4,thm,thr__L,trp__L,val__L
comm_2_561	complete	mro	community	23camp,asn__L,bzal,fum,gln__L,glyc,his__L,ile__L,leu__L,met__L,o2,pnto__R,ribflv,so4,thm,thr__L,trp__L,val__L
comm_2_561	complete	mro	Demequina_aestuarii_NBRC_106260	asn__L,gln__L,glyc,o2,so4,thm
comm_2_561	complete	mro	Clostridium_disporicum_2789STDY5834856	23camp,arg__L,bzal,fum,glu__L,h2s,his__L,ile__L,leu__L,met__L,o2,pnto__R,ribflv,so4,thm,thr__L,trp__L,val__L
comm_2_562	complete	mip	ni	3cmp,asn__L,cit,glyc,metox,nmn,no3,o2,pnto__R,so4,thm,tol
comm_2_562	complete	mip	i	3cmp,asn__L,cit,metox,nmn,no3,o2,pnto__R,so4,thm,tol
comm_2_562	complete	mro	community	asn__L,cit,etoh,meoh,metox,nmn,no2,o2,pnto__R,so4,thm,tol,tsul
comm_2_562	complete	mro	Nitrospira_defluvii	cit,metox,nmn,no2,o2,so4
comm_2_562	complete	mro	Jannaschia_donghaensis_CECT_7802	asn__L,nh4,nmn,o2,pnto__R,pyr,so4,thm,tol,tsul
comm_2_563	complete	mip	ni	4abz,glyald,ncam,nh4,o2,so4,tol
comm_2_563	complete	mip	i	4abz,glyald,ncam,nh4,o2,so4
comm_2_563	complete	mro	community	4abz,glyc3p,ncam,nh4,o2,so4
comm_2_563	complete	mro	Desulfotomaculum_guttoideum_DSM_4024	4abz,glyc3p,ncam,nh4,o2,so4,tol
comm_2_563	complete	mro	Nonomuraea_maritima_CGMCC_4_5681	glyc3p,nh4,o2,so4
comm_2_564	complete	mip	ni	asn__L,bz,fum,o2,so4
comm_2_564	complete	mip	i	asn__L,bz,o2,so4
comm_2_564	complete	mro	community	asn__L,bz,o2,ppt,so4
comm_2_564	complete	mro	Acinetobacter_marinus_ANC_3699	asn__L,bz,o2,ppt,so4
comm_2_564	complete	mro	Methylomonas_koyamae_R_45383	fum,nh4,o2,so4
comm_2_565	complete	mip	ni	4abz,4hthr,asn__L,bz,cit,dmso,mso3,nac,nh4,o2,orn,so4,srb__L,uaagmda
comm_2_565	complete	mip	i	4abz,4hthr,asn__L,bz,cit,dmso,nac,o2,orn,so4,srb__L,uaagmda
comm_2_565	complete	mro	community	4abz,arab__D,asn__L,cit,dmso,nac,o2,orn,so4,tol,uaagmda,uri
comm_2_565	complete	mro	Deinococcus_proteolyticus_MRP	asn__L,nac,orn,so4,tol,uaagmda,uri
comm_2_565	complete	mro	Dehalogenimonas_alkenigignens_IP3_3	4abz,arab__D,asn__L,bz,cit,dmso,h2s,nh4,o2,uaagmda
comm_2_566	complete	mip	ni	arab__D,asn__L,bz,cit,o2,so4,val__L
comm_2_566	complete	mip	i	arab__D,asn__L,bz,o2,so4,val__L
comm_2_566	complete	mro	community	arab__D,asn__L,o2,so4,tol,val__L
comm_2_566	complete	mro	Bacteroides_cellulosilyticus_WH2	cit,nh4,o2,so4,tol,val__L
comm_2_566	complete	mro	Pseudomonas_yangmingensis_DSM_24213	arab__D,asn__L,bz,o2,so4
comm_2_567	complete	mip	ni	arg__L,cit,cytd,for,fru,gam6p,glyald,h2s,nmn,o2,skm,so4
comm_2_567	complete	mip	i	arg__L,cit,cytd,for,gam6p,glyald,nmn,o2,skm,so4
comm_2_567	complete	mro	community	arg__L,cit,cytd,for,gam6p,glyald,nmn,o2,skm,so4
comm_2_567	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyald,o2,skm,so4
comm_2_567	complete	mro	Helicobacter_trogontum_ATCC_700114	arg__L,cit,for,gam6p,h2s,nmn,o2,pyr,so4
comm_2_568	complete	mip	ni	ala_B,bz,glyc3p,nh4,o2,so4
comm_2_568	complete	mip	i	bz,glyc3p,nh4,o2,so4
comm_2_568	complete	mro	community	bz,glyc3p,nh4,o2,so4
comm_2_568	complete	mro	Lautropia_mirabilis_ATCC_51599	bz,glyc3p,nh4,o2,pnto__R,so4
comm_2_568	complete	mro	Deinococcus_deserti_VCD115	glyc3p,nh4,o2,so4
comm_2_569	complete	mip	ni	glyc3p,nac,nh4,o2,so4
comm_2_569	complete	mip	i	glyc3p,nac,nh4,o2,so4
comm_2_569	complete	mro	community	glyc3p,nac,nh4,o2,so4
comm_2_569	complete	mro	Bacillus_shacheensis_HNA_14	glyc3p,nh4,o2,so4
comm_2_569	complete	mro	Lampropedia_cohaerens_CT6	glyc3p,nac,nh4,o2,so4
comm_2_570	complete	mip	ni	3amp,bz,citr__L,gam6p,gln__L,glyald,no3,o2,pro__L,so4,thm
comm_2_570	complete	mip	i	3amp,citr__L,gam6p,gln__L,glyald,no3,o2,so4,thm
comm_2_570	complete	mro	community	3amp,arg__L,gam6p,gln__L,glyald,no2,o2,so4,thm
comm_2_570	complete	mro	Gottschalkia_acidurici_9a	3amp,bz,glyald,no2,so4
comm_2_570	complete	mro	Desulfosarcina_cetonica_JCM_12296	3amp,arg__L,gam6p,gln__L,o2,pro__L,so4,thm
comm_2_571	complete	mip	ni	asn__L,bzal,h2s,o2,so4,xyl__D
comm_2_571	complete	mip	i	asn__L,bzal,o2,so4,xyl__D
comm_2_571	complete	mro	community	bzal,nh4,o2,rib__D,so4
comm_2_571	complete	mro	Halomonas_cupida_DSM_4740	asn__L,bzal,nh4,o2,rib__D,so4
comm_2_571	complete	mro	Bacillus_alkalitelluris_10368	acald,asp__L,h2s,o2,so4
comm_2_572	complete	mip	ni	4abz,arg__L,ile__L,leu__L,no2,o2,pro__L,so4,thm,thr__L,val__L
comm_2_572	complete	mip	i	4abz,no2,o2,pro__L,so4,thm,thr__L
comm_2_572	complete	mro	community	4abz,no2,o2,pro__L,so4,thm
comm_2_572	complete	mro	Shewanella_pealeana_ATCC_700345	acald,nh4,o2,so4
comm_2_572	complete	mro	Chryseobacterium_chaponense_DSM_23145	4abz,arg__L,ile__L,leu__L,no2,o2,pro__L,so4,thm,thr__L,val__L
comm_2_573	complete	mip	ni	asn__L,bz,dmso,glycogen,nh4,nmn,o2,so4,thymd
comm_2_573	complete	mip	i	asn__L,bz,dmso,glycogen,nmn,o2,so4,thymd
comm_2_573	complete	mro	community	asn__L,bz,dmso,meoh,nmn,o2,so4,thymd
comm_2_573	complete	mro	Moraxella_nonliquefaciens_CCUG_348	asn__L,bz,meoh,nmn,o2,so4
comm_2_573	complete	mro	Crinalium_epipsammum_PCC_9333	acald,dmso,meoh,nh4,o2,so4,thymd
comm_2_574	complete	mip	ni	asn__L,cit,no2,no3,o2,pro__L,so4,thm
comm_2_574	complete	mip	i	asn__L,cit,no3,o2,pro__L,so4,thm
comm_2_574	complete	mro	community	asn__L,cit,glyc,no2,o2,ppt,so4,thm
comm_2_574	complete	mro	Bordetella_bronchialis_AU3182	cit,nh4,o2,so4
comm_2_574	complete	mro	Nocardioides_terrae_CGMCC_1_7056	asn__L,o2,ppt,pro__L,so4,thm
comm_2_575	complete	mip	ni	ala_B,arab__L,bzalc,cit,nh4,o2,pydxn,so4
comm_2_575	complete	mip	i	ala_B,arab__L,bzalc,cit,nh4,o2,pydxn,so4
comm_2_575	complete	mro	community	ala_B,bzalc,cit,glc__D,nh4,o2,ppt,pydxn,so4
comm_2_575	complete	mro	Mycobacterium_gordonae_DSM_44160	glc__D,nh4,o2,so4
comm_2_575	complete	mro	Sphingomonas_hengshuiensis_WHSC_8	ala_B,bzalc,cit,nh4,o2,ppt,pydxn,so4
comm_2_576	complete	mip	ni	arg__L,bz,bzalc,cit,glyc,o2,so4
comm_2_576	complete	mip	i	arg__L,bzalc,cit,glyc,o2,so4
comm_2_576	complete	mro	community	arg__L,bzalc,cit,g3pe,o2,so4
comm_2_576	complete	mro	Rhodanobacter_fulvus_Jip2	arg__L,bzalc,cit,g3pe,o2,so4
comm_2_576	complete	mro	Afipia_clevelandensis_ATCC_49720	bz,cit,nh4,o2,so4
comm_2_577	complete	mip	ni	4abz,arg__L,for,glc__D,gln__L,hdcea,leu__L,o2,progly,so3,so4,thm,thr__L,val__L
comm_2_577	complete	mip	i	4abz,arg__L,for,glc__D,gln__L,hdcea,leu__L,o2,so3,so4,thm,thr__L,val__L
comm_2_577	complete	mro	community	4abz,for,g1p,gln__L,hdcea,ibt,leu__L,o2,so3,so4,thm,thr__L
comm_2_577	complete	mro	Chryseobacterium_frigidisoli_DSM_26000	4abz,arg__L,for,g1p,ibt,leu__L,o2,pro__L,so3,so4,thm,thr__L
comm_2_577	complete	mro	Mycobacterium_insubricum_DSM_45130	glc__D,gln__L,hdcea,o2,so4
comm_2_578	complete	mip	ni	5mtr,ala_B,arab__D,arg__L,asn__L,asp__L,but,bz,cyst__L,dgsn,fol,gln__L,gua,his__L,id3acald,ile__L,ins,leu__L,lys__L,man6p,o2,phe__L,progly,ribflv,so4,thm,thr__L,uaagmda,ura,val__L
comm_2_578	complete	mip	i	5mtr,arab__D,arg__L,asn__L,asp__L,cyst__L,dgsn,fol,gln__L,gua,his__L,id3acald,ile__L,ins,leu__L,lys__L,o2,phe__L,progly,ribflv,so4,thm,thr__L,uaagmda,ura,val__L
comm_2_578	complete	mro	community	5mtr,arg__L,asn__L,asp__L,cyst__L,cytd,dad_2,dgsn,fol,gln__L,gua,his__L,id3acald,ile__L,leu__L,lys__L,o2,phe__L,progly,ribflv,so4,thm,thr__L,uaagmda,val__L
comm_2_578	complete	mro	Lactobacillus_amylophilus_DSM_20533_JCM_1125	arg__L,asp__L,bz,cyst__L,fol,gln__L,gua,his__L,id3acald,ile__L,leu__L,man6p,o2,phe__L,pnto__R,ribflv,thm,thr__L,uaagmda,ura,val__L
comm_2_578	complete	mro	Porphyromonas_gingivicanis_JCM_15907	5mtr,arg__L,asn__L,cytd,dad_2,dgsn,gln__L,his__L,ile__L,leu__L,lys__L,o2,phe__L,progly,so4,thr__L,uaagmda,val__L
comm_2_579	complete	mip	ni	ade,arg__L,bz,cit,fol,for,gam,gln__L,glyald,his__L,indole,leu__L,mal__L,o2,phe__L,pnto__R,ribflv,rnam,so4,succ,thm,thym,tyr__L
comm_2_579	complete	mip	i	ade,bz,cit,fol,for,gam,gln__L,glyald,his__L,indole,leu__L,mal__L,o2,phe__L,pnto__R,ribflv,rnam,so4,thm,thym,tyr__L
comm_2_579	complete	mro	community	ade,bz,cit,fol,for,gam,gln__L,his__L,indole,leu__L,mal__L,ncam,o2,phe__L,pnto__R,ribflv,so4,thm,thym,tsul,tyr__L
comm_2_579	complete	mro	Ndongobacter_massiliensis_Marseille_P3170	3oxoadp,ade,arg__L,bz,fol,for,gam,gln__L,his__L,indole,leu__L,mal__L,ncam,o2,phe__L,pnto__R,ribflv,so4,thm,thym,tyr__L
comm_2_579	complete	mro	Algoriphagus_resistens_NH1	ala__L,cit,o2,so4
comm_2_580	complete	mip	ni	acald,glyc,no2,o2,so4,thm
comm_2_580	complete	mip	i	acald,glyc,no2,o2,so4,thm
comm_2_580	complete	mro	community	glyc3p,no2,o2,so4,thm
comm_2_580	complete	mro	Pelobacter_carbinolicus_DSM_2380	glyc,nh4,o2,so4
comm_2_580	complete	mro	Arenibacter_algicola_SMS7	glyc3p,no2,o2,so4,thm
comm_2_581	complete	mip	ni	asn__L,bz,dxyl,met__L,o2,sbt__D,so4
comm_2_581	complete	mip	i	asn__L,dxyl,met__L,o2,sbt__D,so4
comm_2_581	complete	mro	community	asn__L,dxyl,glyald,met__L,o2,so4
comm_2_581	complete	mro	Asanoa_ishikariensis_DSM_44718	glyald,met__L,nh4,o2,so4
comm_2_581	complete	mro	Loktanella_soesokkakensis_CECT_8367	asn__L,bz,dxyl,glyc,o2,so4
comm_2_582	complete	mip	ni	4abz,arg__L,bz,cit,ile__L,leu__L,no3,o2,pac,pro__L,so4,thm,thr__L,val__L
comm_2_582	complete	mip	i	4abz,bz,cit,ile__L,leu__L,no3,o2,so4,thm,val__L
comm_2_582	complete	mro	community	4abz,cit,glyc2p,ile__L,leu__L,no,o2,so4,thm,tol,val__L
comm_2_582	complete	mro	Chryseobacterium_piscicola_DSM_21068	4abz,arg__L,ile__L,leu__L,no2,o2,phe__L,pro__L,so4,thm,thr__L,tol,val__L
comm_2_582	complete	mro	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628	bz,cit,glyc2p,no,o2,so4
comm_2_583	complete	mip	ni	4abz,asn__L,cit,nh4,o2,so4,thm,xyl__D
comm_2_583	complete	mip	i	4abz,asn__L,cit,nh4,o2,so4,thm,xyl__D
comm_2_583	complete	mro	community	4abz,asn__L,cit,glyald,nh4,o2,so4,thm
comm_2_583	complete	mro	Cellulomonas_carbonis_T26	asn__L,glyc,nh4,o2,so4,thm
comm_2_583	complete	mro	Elizabethkingia_anophelis_NUHP1	4abz,cit,glyald,nh4,o2,so4
comm_2_584	complete	mip	ni	arg__L,cit,o2,so4
comm_2_584	complete	mip	i	arg__L,cit,o2,so4
comm_2_584	complete	mro	community	cit,nh4,o2,so4
comm_2_584	complete	mro	Rhodanobacter_spathiphylli_B39	arg__L,cit,o2,so4
comm_2_584	complete	mro	Streptomyces_wuyuanensis_CGMCC_4_7042	acald,nh4,o2,so4
