community	medium	key1	key2	data
comm_11_650	complete	mip	ni	3mb,arg__L,bz,cit,dxyl,fru,glc__D,glyc,man6p,nmn,no2,o2,orn,pro__L,rib__D,sbt__D,so4,thm,thr__L
comm_11_650	complete	mip	i	3mb,arg__L,cit,dxyl,glyc,man6p,nmn,no2,o2,sbt__D,so4,thm
comm_11_650	complete	mro	community	3mb,cit,dxyl,gam6p,nmn,no3,o2,sbt__D,so4,thm
comm_11_650	complete	mro	Rhizobium_oryzae_B4P	dxyl,glyc3p,nh4,o2,so4
comm_11_650	complete	mro	Streptomyces_albus_subsp_albus_NRRL_B_1811	cit,nh4,o2,so4
comm_11_650	complete	mro	Saccharopolyspora_flava_DSM_44771	cit,nh4,o2,so4
comm_11_650	complete	mro	Agarivorans_gilvus_WH0801	cit,dxyl,o2,pro__L,rib__D,so4
comm_11_650	complete	mro	Silanimonas_lenta_DSM_16282	4hthr,cytd,fum,no2,o2,orn,so4
comm_11_650	complete	mro	Aequorivita_capsosiphonis_DSM_23843	3mb,arg__L,gam6p,o2,so4,thm,thr__L
comm_11_650	complete	mro	Microbispora_rosea_ATCC_12950	glyc3p,nh4,o2,so4
comm_11_650	complete	mro	Moellerella_wisconsensis_ATCC_35017	cit,nh4,o2,so4
comm_11_650	complete	mro	Acuticoccus_yangtzensis_JL1095	dxyl,glyc,nmn,no2,o2,rib__D,so4
comm_11_650	complete	mro	Marinagarivorans_algicola_Z1	nh4,o2,sbt__D,so4
comm_11_650	complete	mro	Noviherbaspirillum_humi_U15	o2,ptrc,so4
comm_11_651	complete	mip	ni	26dap__M,ala_B,arg__L,asn__L,bz,cgly,cit,dxyl,fald,fol,glcn,gln__L,glyc,gua,h2s,his__L,ile__L,lcts,leu__L,lys__L,met__L,ncam,nh4,nmn,no3,o2,phe__L,pnto__R,pro__L,progly,pydxn,ribflv,so4,succ,thm,thr__L,thym,trp__L,tyr__L,uaagmda,ura,val__L
comm_11_651	complete	mip	i	26dap__M,cit,dxyl,glcn,gln__L,gua,lcts,met__L,ncam,nmn,no3,o2,progly,ribflv,so4,thm,uaagmda,ura
