community	medium	key1	key2	data
comm_5_450	complete	mip	ni	2pg,4abz,Larab,acac,acmana,arg__L,asn__L,bz,cit,coa,dxyl,gln__L,glyc3p,h2s,indole,leu__L,lys__L,met__L,nac,no3,o2,pnto__R,ribflv,so4,thm,thr__L
comm_5_450	complete	mip	i	2pg,4abz,acac,acmana,asn__L,bz,cit,dxyl,gln__L,glyc3p,met__L,nac,o2,ribflv,so4,thm,thr__L
comm_5_450	complete	mro	community	2pg,4abz,abt__L,acac,acmana,asn__L,bzalc,cit,dxyl,gln__L,met__L,nac,o2,ribflv,so4,thm,thr__L
comm_5_450	complete	mro	Micromonospora_narathiwatensis_DSM_45248	bzalc,gln__L,met__L,o2,so4
comm_5_450	complete	mro	Streptococcus_varani_FF10	acmana,arg__L,bz,h2s,nac,o2,pnto__R,ribflv,so4,thm,trp__L
comm_5_450	complete	mro	Rappaport_israeli_B08008	2pg,acac,acmana,arg__L,asn__L,bz,coa,dxyl,gln__L,h2s,leu__L,lys__L,met__L,nac,o2,ribflv,so4,thm,val__L
comm_5_450	complete	mro	Curvibacter_delicatus_NBRC_14919	bz,cit,glyclt,nh4,o2,so4
comm_5_450	complete	mro	Chryseobacterium_indologenes_CI_885	4abz,cit,cytd,o2,so4,thr__L
comm_5_451	complete	mip	ni	4abut,acald,ala_B,asn__L,bz,cit,dxyl,for,fru,glc__D,gln__L,nmn,no2,o2,ribflv,so4,thm
comm_5_451	complete	mip	i	acald,bz,cit,dxyl,fru,glc__D,gln__L,nmn,no2,o2,ribflv,so4,thm
comm_5_451	complete	mro	community	arab__L,cit,dxyl,gln__L,glyc3p,nmn,no2,no3,o2,ribflv,so4,thm,tol
comm_5_451	complete	mro	Staphylococcus_saprophyticus_772_SSAP	cit,gly,nmn,no2,so4,thm
comm_5_451	complete	mro	Paracoccus_contaminans_RKI_16_01929T_LMG_29738T_CCM_8701T_CIP_111112T	dxyl,glyc,his__L,nmn,no2,o2,pnto__R,so4,tol
comm_5_451	complete	mro	Bosea_vaviloviae_Vaf18	bz,cit,glyc3p,nh4,o2,so4
comm_5_451	complete	mro	Alloscardovia_omnicolens_DSM_21503	4abut,arab__L,bz,cit,coa,gln__L,nmn,o2,ribflv,so4,thm
comm_5_451	complete	mro	Methylophilus_rhizosphaerae_CBMB127	asn__L,bz,for,glyc3p,nh4,o2,so4
comm_5_452	complete	mip	ni	4hphac,ala_B,bz,cit,citr__L,cmp,cytd,for,fru,gln__L,glu__L,glyc3p,h2s,his__L,id3acald,leu__L,nac,ncam,o2,pro__L,so4,thr__L
comm_5_452	complete	mip	i	4hphac,ala_B,bz,cit,cytd,fru,gln__L,glyc3p,nac,ncam,o2,so4
comm_5_452	complete	mro	community	4hphac,ala_B,bz,cit,cytd,gln__L,glyc3p,nac,ncam,no,o2,so4,xyl__D
comm_5_452	complete	mro	Corynebacterium_maris_DSM_45190	cmp,gln__L,o2,so4
